1126.22	-0.0404936	-0.0558846	-0.0710416	-0.0626989	-0.0806655	-0.061437	-0.0669598	-0.0693504	-0.0811578	-0.0807914	-0.0734822	-0.0843315	-0.0725331	-0.0730739	-0.0825693	-0.0852079	-0.0667609	-0.0753609	-0.0383743	-0.0577078	-0.0579148	-0.0675761	-0.0742146	-0.0398167	-0.0192654	-0.00884874	-0.0210776	-0.0235312	-0.0398167	-0.0192654	-0.00884874	-0.0210776	-0.0235312	-0.0643898	-0.0786345	-0.0719189	-0.0806837	-0.074113	-0.0679764	-0.0713023	-0.0771559	-0.0664226	-0.0796883	-0.0774547	-0.0746282	-0.0740488	-0.0702276	-0.0759576	-0.0791874	-0.0709062	-0.0578522	-0.0530737	-0.0620328	-0.0547716	-0.0557765	-0.0588286	-0.049147	-0.0760966	-0.0690247	-0.0640698	-0.0504866	-0.048624	-0.0445597	-0.0642232	-0.0594251	-0.0705396	-0.0727775	-0.0559834	-0.0760754	-0.0642384	-0.0676137	-0.0826475	-0.0782155	-0.0757319	-0.0837904	-0.0842719	-0.0747618	-0.0790611	-0.0849823	-0.0752886	-0.0791904	-0.0554872	-0.0669368	-0.079473	-0.0692421	-0.0671452	-0.0788143	-0.0981695	-0.0802016	-0.0831913	-0.0724062	-0.0868462	-0.0824657	-0.0826885	-0.064749	-0.0830687	-0.076938	-0.0796222	-0.088	-0.0714061	-0.0792756	-0.0767529	-0.0660944	-0.0724277	-0.0638387	-0.0817074	-0.0746645	-0.0868865	-0.0880578	-0.0822215
1124.3	-0.0392325	-0.0544784	-0.0696034	-0.0616376	-0.0796032	-0.0601865	-0.0651538	-0.0681797	-0.0798274	-0.0798696	-0.0725549	-0.0832046	-0.0712515	-0.0717949	-0.0813554	-0.0841938	-0.0660777	-0.0741757	-0.0370619	-0.0561635	-0.0568404	-0.0667431	-0.0733347	-0.0388061	-0.0190748	-0.00871837	-0.0204063	-0.0238441	-0.0388061	-0.0190748	-0.00871837	-0.0204063	-0.0238441	-0.0632377	-0.0777598	-0.0716889	-0.0797906	-0.0731456	-0.067052	-0.0698939	-0.0759794	-0.0653794	-0.078374	-0.0760005	-0.0732805	-0.072535	-0.0693314	-0.0753213	-0.0783454	-0.0703839	-0.0573442	-0.0528488	-0.0613896	-0.0543691	-0.0547623	-0.0586585	-0.0487131	-0.0754119	-0.0683613	-0.0639886	-0.0504068	-0.0484761	-0.0445096	-0.0635272	-0.0594789	-0.0696088	-0.0719793	-0.0555915	-0.0755183	-0.0635706	-0.0670014	-0.0817192	-0.0773273	-0.0748257	-0.0826403	-0.0830789	-0.0736129	-0.078031	-0.0841464	-0.0747339	-0.078318	-0.0551333	-0.066332	-0.0786248	-0.0683728	-0.0665427	-0.078364	-0.0973339	-0.0787013	-0.0819321	-0.0712117	-0.0860001	-0.0813702	-0.0812368	-0.0630372	-0.0816256	-0.075397	-0.0786139	-0.087222	-0.0703729	-0.0780684	-0.0755172	-0.0648494	-0.0710295	-0.0620739	-0.0801344	-0.0737621	-0.0858047	-0.0871517	-0.0813925
1122.37	-0.0364827	-0.0515507	-0.0668815	-0.0593302	-0.0775483	-0.0574441	-0.0620189	-0.0650955	-0.0771031	-0.0776434	-0.0703457	-0.0802332	-0.0683876	-0.0690963	-0.0782437	-0.081457	-0.0639221	-0.0708147	-0.0339607	-0.0532338	-0.0543873	-0.0642111	-0.0710045	-0.0372702	-0.0181658	-0.00818538	-0.0194341	-0.0236513	-0.0372702	-0.0181658	-0.00818538	-0.0194341	-0.0236513	-0.0606685	-0.0753765	-0.0694536	-0.0773689	-0.0706984	-0.0645266	-0.0668007	-0.0732576	-0.06264	-0.0754119	-0.0732465	-0.0705664	-0.0696922	-0.0669677	-0.0729881	-0.0759673	-0.068434	-0.0558706	-0.0510973	-0.0594227	-0.0527155	-0.0527137	-0.0569124	-0.0466236	-0.0732857	-0.0660427	-0.0623112	-0.0487265	-0.0469155	-0.0432357	-0.0613477	-0.0577095	-0.0669399	-0.0698505	-0.0537768	-0.0734006	-0.0613634	-0.0645406	-0.0792613	-0.0749294	-0.072315	-0.0801974	-0.0803574	-0.0711947	-0.0753016	-0.0816871	-0.0728441	-0.0762264	-0.0535944	-0.0638349	-0.0763966	-0.0659301	-0.064201	-0.0761147	-0.0950266	-0.0760622	-0.0794311	-0.0685959	-0.0834447	-0.0786351	-0.0784005	-0.0600093	-0.0786336	-0.0724264	-0.0762462	-0.0852784	-0.0677696	-0.0754838	-0.0722877	-0.0620549	-0.0681484	-0.0591047	-0.0772293	-0.071323	-0.0834138	-0.0850563	-0.0792865
1120.44	-0.0344543	-0.0496639	-0.0649208	-0.0578701	-0.0759679	-0.0551764	-0.0597499	-0.0627228	-0.0754008	-0.0761434	-0.0689069	-0.0782277	-0.0666246	-0.0672257	-0.0760845	-0.0793188	-0.0624435	-0.0684955	-0.0316251	-0.0510665	-0.0526023	-0.0626298	-0.0694487	-0.0353183	-0.0171184	-0.00707668	-0.0186258	-0.0231526	-0.0353183	-0.0171184	-0.00707668	-0.0186258	-0.0231526	-0.0589584	-0.0735132	-0.0677999	-0.0761603	-0.0692529	-0.0626359	-0.0645731	-0.0714534	-0.0607975	-0.0730769	-0.0716174	-0.0689057	-0.0678692	-0.0655761	-0.0718606	-0.0747213	-0.0675333	-0.054945	-0.0500566	-0.0583705	-0.0519641	-0.0517149	-0.0562349	-0.0453036	-0.0724677	-0.0648866	-0.0610652	-0.0478065	-0.0462604	-0.0429598	-0.0604279	-0.0567741	-0.0655391	-0.0684592	-0.0530753	-0.0720719	-0.0597684	-0.0634052	-0.0778367	-0.0733781	-0.070396	-0.0786058	-0.0785113	-0.0694277	-0.073411	-0.0797179	-0.0717275	-0.0749922	-0.0529855	-0.0623918	-0.0747503	-0.0638653	-0.0629235	-0.074357	-0.0934562	-0.0748537	-0.0775626	-0.0669914	-0.0816168	-0.0765685	-0.0762786	-0.0580553	-0.0767503	-0.0706542	-0.0748222	-0.0839823	-0.0658091	-0.0739379	-0.0703707	-0.060203	-0.0661815	-0.0569058	-0.0756045	-0.0694312	-0.0818708	-0.083417	-0.0778696
1118.51	-0.0328169	-0.0483551	-0.0638775	-0.0571168	-0.075134	-0.0535005	-0.058504	-0.0613294	-0.0743646	-0.0754106	-0.0681964	-0.0771751	-0.0657594	-0.0658657	-0.0751185	-0.0784341	-0.0614686	-0.0674507	-0.0302672	-0.0497034	-0.0513581	-0.0619048	-0.0688775	-0.0337208	-0.0163566	-0.00573239	-0.0178237	-0.0227465	-0.0337208	-0.0163566	-0.00573239	-0.0178237	-0.0227465	-0.0581238	-0.0725882	-0.0674182	-0.0758963	-0.0683379	-0.0617442	-0.0634477	-0.070376	-0.0598431	-0.0718107	-0.0704242	-0.0676647	-0.0667087	-0.0651511	-0.0716687	-0.0743195	-0.0675305	-0.0544404	-0.0499827	-0.0581383	-0.0517586	-0.0513442	-0.0564116	-0.0451758	-0.0722563	-0.0646708	-0.0607005	-0.0473426	-0.046274	-0.0429363	-0.0600711	-0.0566598	-0.0650582	-0.0677988	-0.0531914	-0.0712807	-0.0590153	-0.0630675	-0.0770011	-0.0725874	-0.0694898	-0.0776727	-0.0775124	-0.068471	-0.072376	-0.0787611	-0.0710173	-0.0743052	-0.0526778	-0.0619572	-0.0735389	-0.0628009	-0.0623032	-0.0733437	-0.0926221	-0.074379	-0.0763886	-0.0658057	-0.0804741	-0.0755056	-0.0746773	-0.0564686	-0.0753727	-0.0695756	-0.0736111	-0.0830909	-0.0647722	-0.0731205	-0.0693395	-0.0591276	-0.0649139	-0.0552259	-0.0744199	-0.0683951	-0.0807615	-0.082378	-0.0768387
1116.58	-0.0315723	-0.0469629	-0.0629253	-0.056435	-0.0743296	-0.0522403	-0.0572784	-0.0600877	-0.0731588	-0.0746627	-0.0673264	-0.0762474	-0.064599	-0.064726	-0.0740027	-0.0774031	-0.0602646	-0.0662447	-0.0288283	-0.0483631	-0.0500176	-0.0608698	-0.0682786	-0.0325622	-0.0156119	-0.00470795	-0.016585	-0.0221206	-0.0325622	-0.0156119	-0.00470795	-0.016585	-0.0221206	-0.0567118	-0.0718923	-0.0670472	-0.0754376	-0.0674585	-0.0608913	-0.0627891	-0.069279	-0.0585919	-0.0708016	-0.0692199	-0.066706	-0.0654175	-0.0642332	-0.0708945	-0.0736409	-0.0671057	-0.0541425	-0.0496197	-0.0577544	-0.0519694	-0.0510563	-0.056059	-0.0454017	-0.0720572	-0.0645657	-0.0606734	-0.0470944	-0.0458852	-0.0430761	-0.0597411	-0.0563978	-0.0640409	-0.0671812	-0.0530652	-0.0708955	-0.0585299	-0.0623269	-0.0760484	-0.0715657	-0.0688616	-0.0770089	-0.0763424	-0.0678793	-0.071436	-0.078435	-0.0708174	-0.0734943	-0.0522732	-0.0617231	-0.0726757	-0.0621275	-0.0617614	-0.0730561	-0.0922746	-0.0736262	-0.075612	-0.0647969	-0.0794369	-0.0747711	-0.0732447	-0.0550071	-0.0740003	-0.0686128	-0.0729142	-0.0822188	-0.0641458	-0.0724352	-0.0677091	-0.0579019	-0.0636818	-0.0539503	-0.0731734	-0.0675665	-0.0800769	-0.0814691	-0.075956
1114.65	-0.0286551	-0.0442466	-0.0601763	-0.0539394	-0.0723517	-0.0494826	-0.0544363	-0.0570933	-0.071233	-0.0727572	-0.0647632	-0.0739241	-0.0616885	-0.0622481	-0.0713623	-0.0747831	-0.0583822	-0.0636465	-0.0259334	-0.045335	-0.0470356	-0.0589392	-0.0661582	-0.0311054	-0.0150705	-0.00428712	-0.0155183	-0.0208197	-0.0311054	-0.0150705	-0.00428712	-0.0155183	-0.0208197	-0.0541036	-0.0696972	-0.0652772	-0.0732713	-0.0651983	-0.0581731	-0.060205	-0.0666587	-0.0555473	-0.0677442	-0.0666046	-0.0641992	-0.0629244	-0.061858	-0.0688902	-0.0716367	-0.065266	-0.0529444	-0.0480444	-0.0556122	-0.0505338	-0.0488004	-0.0546506	-0.0438521	-0.0701377	-0.0627185	-0.0588973	-0.0455866	-0.0439531	-0.0420139	-0.0579812	-0.0548602	-0.0616984	-0.0654441	-0.0513878	-0.0693893	-0.0563002	-0.0604968	-0.0736948	-0.0695138	-0.0665077	-0.074885	-0.0737167	-0.0654416	-0.0692115	-0.0766411	-0.0688494	-0.0715445	-0.0504722	-0.0598702	-0.0703702	-0.0595153	-0.0597302	-0.0713248	-0.0902068	-0.070849	-0.0732483	-0.0624998	-0.0765731	-0.0720072	-0.0703224	-0.0520297	-0.0712311	-0.0656496	-0.0707445	-0.0803334	-0.061592	-0.0699032	-0.0647714	-0.0552108	-0.0607908	-0.0510772	-0.070669	-0.0651151	-0.0775877	-0.0792347	-0.0736892
1112.73	-0.0264428	-0.0422144	-0.0587522	-0.0528854	-0.0715254	-0.0475991	-0.0522093	-0.0548368	-0.0700342	-0.0716176	-0.0632605	-0.0722464	-0.0602099	-0.0607213	-0.0699615	-0.0736463	-0.0574194	-0.0618362	-0.0242545	-0.0431969	-0.0451995	-0.0578905	-0.0650772	-0.0295961	-0.014434	-0.00359967	-0.0148003	-0.0204121	-0.0295961	-0.014434	-0.00359967	-0.0148003	-0.0204121	-0.0530017	-0.0685243	-0.0648439	-0.0720869	-0.0639668	-0.0567959	-0.0584008	-0.0650218	-0.054351	-0.0657501	-0.065151	-0.0622347	-0.0615921	-0.0607847	-0.0676271	-0.0704458	-0.0641896	-0.0521835	-0.0474811	-0.0545533	-0.0500596	-0.0476781	-0.0543125	-0.0430197	-0.0692566	-0.0617234	-0.0583287	-0.0450431	-0.0433256	-0.0416087	-0.0570232	-0.0542003	-0.0607573	-0.0644458	-0.050858	-0.068669	-0.0548486	-0.0598951	-0.0723484	-0.0683906	-0.0652834	-0.0737797	-0.072482	-0.0641582	-0.067788	-0.075206	-0.0679888	-0.0704015	-0.0497558	-0.059059	-0.0688756	-0.0579747	-0.0587971	-0.0704475	-0.0891157	-0.0693263	-0.0718952	-0.0609626	-0.0748324	-0.0704379	-0.0686567	-0.0500883	-0.0699855	-0.0637315	-0.0693763	-0.0795211	-0.0601287	-0.0684621	-0.0634972	-0.0537851	-0.0591028	-0.0492923	-0.0692967	-0.0638927	-0.0758359	-0.0782816	-0.0728947
1110.8	-0.0245987	-0.0399878	-0.0575952	-0.0519297	-0.0703275	-0.045899	-0.0496667	-0.0526995	-0.0686781	-0.070536	-0.0623689	-0.0705062	-0.0590576	-0.0592432	-0.0683443	-0.0722099	-0.0560671	-0.0599291	-0.0221419	-0.0412357	-0.0438859	-0.0564718	-0.0638769	-0.0276797	-0.0136782	-0.00255749	-0.0138034	-0.0200655	-0.0276797	-0.0136782	-0.00255749	-0.0138034	-0.0200655	-0.0516499	-0.067451	-0.0644951	-0.0710248	-0.0626185	-0.0555313	-0.0565331	-0.0633478	-0.0530608	-0.0639134	-0.06365	-0.0606757	-0.0598359	-0.0595478	-0.0665279	-0.0694929	-0.0638182	-0.0511192	-0.0466893	-0.0542416	-0.0494093	-0.0467825	-0.0537299	-0.0422861	-0.0685975	-0.0606286	-0.0577525	-0.0440491	-0.0428752	-0.0409938	-0.0561759	-0.0534132	-0.0594685	-0.0637328	-0.0505024	-0.0674485	-0.0538953	-0.0590194	-0.0708552	-0.0669179	-0.06421	-0.0725225	-0.0709921	-0.063008	-0.0667195	-0.0739755	-0.0671304	-0.0689639	-0.0491575	-0.0584716	-0.0671745	-0.0567768	-0.0581142	-0.0693257	-0.0880688	-0.0681087	-0.0708268	-0.0594725	-0.0736067	-0.0687698	-0.0670807	-0.0482566	-0.068742	-0.062075	-0.0681768	-0.0783959	-0.0589118	-0.067502	-0.0622567	-0.0526024	-0.0575525	-0.0476554	-0.0677089	-0.0628448	-0.0746109	-0.0771833	-0.0720156
1108.87	-0.0232332	-0.0381617	-0.0562022	-0.0508614	-0.0694822	-0.0446602	-0.0480091	-0.0513544	-0.0671476	-0.0695623	-0.0617303	-0.0696745	-0.0576812	-0.0579665	-0.0668406	-0.0708677	-0.0550105	-0.0581419	-0.0199035	-0.0402402	-0.042905	-0.05512	-0.0628502	-0.0258151	-0.0126101	-0.00173012	-0.0125292	-0.0189618	-0.0258151	-0.0126101	-0.00173012	-0.0125292	-0.0189618	-0.0504289	-0.0666354	-0.0639093	-0.0704097	-0.061362	-0.0543633	-0.0552496	-0.0625359	-0.0517801	-0.0623231	-0.0624083	-0.0598576	-0.0582926	-0.0583707	-0.065802	-0.0686943	-0.0634624	-0.0503846	-0.0462508	-0.0537366	-0.0489328	-0.0460346	-0.0533039	-0.0419897	-0.0681713	-0.0601875	-0.0575761	-0.0438118	-0.0425723	-0.0412136	-0.0557028	-0.0532143	-0.0583277	-0.0634076	-0.0502196	-0.066773	-0.053364	-0.0586029	-0.0698194	-0.0662471	-0.0636002	-0.0715073	-0.0698678	-0.0617108	-0.0660306	-0.0733268	-0.0665875	-0.0684296	-0.0491196	-0.0577295	-0.0662571	-0.0561395	-0.0578354	-0.0686115	-0.0873281	-0.0672241	-0.0702243	-0.0585069	-0.0729678	-0.0677027	-0.0660879	-0.0470449	-0.0672897	-0.0606891	-0.0673805	-0.0776231	-0.0578508	-0.0668192	-0.0611985	-0.0518413	-0.0565233	-0.0461851	-0.0661688	-0.0621523	-0.0738568	-0.0762453	-0.071111
1106.94	-0.0209725	-0.035662	-0.0536358	-0.049139	-0.0678864	-0.0421567	-0.0457472	-0.0491992	-0.0650291	-0.0675736	-0.0599948	-0.0677412	-0.0548888	-0.055797	-0.0648437	-0.0688597	-0.0533481	-0.0558332	-0.0170641	-0.0381563	-0.0404306	-0.0531391	-0.0613182	-0.0245892	-0.011773	-0.00097067	-0.0116291	-0.0180725	-0.0245892	-0.011773	-0.00097067	-0.0116291	-0.0180725	-0.048476	-0.0644848	-0.06184	-0.0689484	-0.0590938	-0.0520962	-0.0529694	-0.0604269	-0.0498436	-0.0596251	-0.060331	-0.0576004	-0.0559292	-0.0567657	-0.0643639	-0.0674751	-0.0613588	-0.0486771	-0.0450595	-0.0521804	-0.0473115	-0.0447096	-0.0523254	-0.0410887	-0.0665674	-0.0590417	-0.056226	-0.0427942	-0.0414835	-0.0404519	-0.0542965	-0.0521114	-0.0567226	-0.0616893	-0.0490437	-0.0649939	-0.0514133	-0.0574225	-0.067992	-0.0644851	-0.0619296	-0.0699317	-0.0677879	-0.0597352	-0.0640579	-0.0712318	-0.0653829	-0.0671104	-0.047955	-0.0558909	-0.0644658	-0.0541647	-0.0561167	-0.0669325	-0.0854192	-0.0656532	-0.0682535	-0.0565291	-0.0709869	-0.0655817	-0.0635918	-0.0445517	-0.0649277	-0.0584155	-0.0655392	-0.0762135	-0.0556483	-0.064982	-0.0587619	-0.0495892	-0.0539632	-0.0436125	-0.0638644	-0.0599676	-0.0720921	-0.0743177	-0.0692077
1105.01	-0.0195696	-0.0340693	-0.052048	-0.0478186	-0.066822	-0.0408046	-0.0437489	-0.0476333	-0.0638122	-0.0667311	-0.0586723	-0.0662988	-0.0532753	-0.0544033	-0.0635158	-0.0674435	-0.0519713	-0.054442	-0.0151013	-0.0361082	-0.0387387	-0.0519216	-0.0605431	-0.0236194	-0.0109557	-0.000809637	-0.0108648	-0.0182031	-0.0236194	-0.0109557	-0.000809637	-0.0108648	-0.0182031	-0.0468542	-0.0628271	-0.060774	-0.067791	-0.057656	-0.0506219	-0.0513851	-0.0587534	-0.0487187	-0.0576552	-0.0586908	-0.0559108	-0.0544895	-0.0556034	-0.063496	-0.0667729	-0.0602944	-0.0481932	-0.0445074	-0.0509345	-0.0468696	-0.0439348	-0.0518729	-0.0405987	-0.0655209	-0.0584039	-0.0554017	-0.0419678	-0.0407489	-0.0402428	-0.0533161	-0.051388	-0.0562129	-0.0610891	-0.048311	-0.0644414	-0.050462	-0.056714	-0.0670318	-0.063354	-0.0609831	-0.0690645	-0.0665395	-0.0587566	-0.0628046	-0.0701076	-0.0650086	-0.0661845	-0.0472583	-0.0551738	-0.0632472	-0.0529609	-0.0551391	-0.0658239	-0.0845901	-0.0649022	-0.0672899	-0.0550564	-0.0696133	-0.0644887	-0.062206	-0.0429087	-0.0634219	-0.057147	-0.0647427	-0.0752681	-0.0544923	-0.0638462	-0.0572976	-0.0484366	-0.0523137	-0.0422729	-0.0625854	-0.058973	-0.0710769	-0.0734814	-0.0686824
1103.08	-0.0180681	-0.0330761	-0.0513242	-0.0472441	-0.0661341	-0.0399645	-0.042447	-0.0466543	-0.0632778	-0.0664816	-0.0581848	-0.0652992	-0.05297	-0.0533755	-0.0622769	-0.0663226	-0.0510353	-0.0534583	-0.0137428	-0.0346838	-0.0372352	-0.0511725	-0.0595517	-0.0232187	-0.0103291	-0.000603283	-0.0103028	-0.01851	-0.0232187	-0.0103291	-0.000603283	-0.0103028	-0.01851	-0.0460096	-0.0624931	-0.0607171	-0.067279	-0.0569069	-0.0499096	-0.0502018	-0.0577903	-0.0474981	-0.0564303	-0.0577872	-0.0550615	-0.0534083	-0.0550294	-0.0627495	-0.0662052	-0.0603399	-0.0481416	-0.044282	-0.050605	-0.0467446	-0.0434794	-0.0517396	-0.0399308	-0.0647964	-0.0578463	-0.0549466	-0.0415574	-0.0405176	-0.0403674	-0.0527728	-0.0509939	-0.0556951	-0.0610169	-0.0479469	-0.0640823	-0.0498868	-0.0561808	-0.0664015	-0.0624906	-0.0607186	-0.0685548	-0.0659109	-0.0582259	-0.0615879	-0.0701406	-0.0646475	-0.0655596	-0.0467285	-0.0549873	-0.0622181	-0.0518168	-0.0544177	-0.0657407	-0.0842951	-0.0640608	-0.0667878	-0.0546531	-0.0686511	-0.0638436	-0.0616598	-0.0417691	-0.0626134	-0.0563411	-0.0645196	-0.0749573	-0.0538528	-0.0634099	-0.0563434	-0.0480477	-0.051898	-0.0410926	-0.0617964	-0.0586724	-0.0700511	-0.0728625	-0.0687441
1101.15	-0.0171962	-0.0325092	-0.0512778	-0.0472288	-0.0660676	-0.0395834	-0.0422933	-0.0457947	-0.0634346	-0.0665432	-0.0585575	-0.0650775	-0.0532737	-0.053173	-0.0620316	-0.0664793	-0.0510423	-0.0531336	-0.0131695	-0.0338995	-0.0366307	-0.050901	-0.0592284	-0.0226255	-0.00984267	9.46743e-05	-0.00965444	-0.018103	-0.0226255	-0.00984267	9.46743e-05	-0.00965444	-0.018103	-0.0459423	-0.0623751	-0.0611214	-0.0672498	-0.0569745	-0.0500369	-0.0499807	-0.0576893	-0.0475409	-0.0560949	-0.0574524	-0.0546562	-0.0532988	-0.0551956	-0.0623641	-0.0660245	-0.0607816	-0.0481442	-0.044706	-0.0508208	-0.0472503	-0.0435309	-0.0519913	-0.0397523	-0.0649441	-0.0578996	-0.055369	-0.0418431	-0.0406002	-0.0410747	-0.0530913	-0.0518514	-0.0555071	-0.0611726	-0.0484982	-0.0643803	-0.0499666	-0.0564338	-0.0664729	-0.0626955	-0.0607579	-0.0689951	-0.0660375	-0.0585124	-0.0615107	-0.0704396	-0.0650417	-0.0655291	-0.0469763	-0.0551975	-0.0623701	-0.0515653	-0.0544542	-0.0659433	-0.0844964	-0.0640066	-0.0667093	-0.0547033	-0.0685211	-0.0637778	-0.0615305	-0.0412351	-0.0623097	-0.0562234	-0.064772	-0.0752745	-0.0539314	-0.0639752	-0.0558496	-0.0479604	-0.0522606	-0.040977	-0.0617114	-0.0590396	-0.0697885	-0.0727015	-0.0690727
1099.23	-0.0159633	-0.0310269	-0.0502388	-0.0462975	-0.0658031	-0.03836	-0.0410406	-0.0442203	-0.0626109	-0.0658106	-0.0577962	-0.0640511	-0.0522858	-0.0520495	-0.0609811	-0.0659666	-0.0502657	-0.0520295	-0.0118371	-0.0326582	-0.0356878	-0.0501004	-0.0585492	-0.0207319	-0.00900279	0.00171399	-0.0085326	-0.016656	-0.0207319	-0.00900279	0.00171399	-0.0085326	-0.016656	-0.0450797	-0.0613678	-0.0604441	-0.0661491	-0.0560587	-0.0491651	-0.0492141	-0.056689	-0.0465838	-0.0549861	-0.056016	-0.0533529	-0.0525953	-0.0549284	-0.0614607	-0.0653932	-0.0601887	-0.0473122	-0.0439447	-0.0502791	-0.0468082	-0.0428967	-0.0516621	-0.0392062	-0.0646767	-0.0572181	-0.05508	-0.0413266	-0.0396523	-0.0404163	-0.0524579	-0.0514381	-0.0547551	-0.0605608	-0.048242	-0.0636363	-0.0493216	-0.0559505	-0.0654307	-0.062104	-0.0596331	-0.0683136	-0.064876	-0.0578166	-0.0609265	-0.0697405	-0.0646751	-0.0649594	-0.0464715	-0.0543326	-0.0616307	-0.050902	-0.0539628	-0.064943	-0.0836627	-0.0631303	-0.0662595	-0.0536235	-0.0675218	-0.0630207	-0.0605493	-0.0399772	-0.0611173	-0.0553045	-0.0640396	-0.0747341	-0.0533573	-0.0634312	-0.0547198	-0.0471672	-0.0513185	-0.0401673	-0.0607919	-0.058296	-0.0690393	-0.0719754	-0.0681499
1097.3	-0.0151069	-0.0299464	-0.0492362	-0.0455943	-0.0654297	-0.0375944	-0.0397535	-0.0436826	-0.0617343	-0.0649858	-0.0571685	-0.0635402	-0.0514047	-0.0512178	-0.0602695	-0.0650127	-0.0490047	-0.0511335	-0.0109854	-0.0319228	-0.0349182	-0.0495758	-0.057872	-0.0196101	-0.00810099	0.00241358	-0.00771514	-0.0158586	-0.0196101	-0.00810099	0.00241358	-0.00771514	-0.0158586	-0.0442547	-0.0605085	-0.0600863	-0.0656239	-0.0553903	-0.0486871	-0.0483315	-0.0560828	-0.0456242	-0.0540178	-0.0553874	-0.052598	-0.0521274	-0.0543727	-0.0610771	-0.0646631	-0.0595423	-0.0469957	-0.04305	-0.0495988	-0.0465017	-0.0427583	-0.0518006	-0.039192	-0.0641807	-0.056678	-0.054801	-0.0409779	-0.0393742	-0.0402477	-0.0521237	-0.050934	-0.054218	-0.0602067	-0.0483074	-0.0632753	-0.048723	-0.0558339	-0.0642756	-0.0617766	-0.0590144	-0.067678	-0.0642495	-0.0575816	-0.0605394	-0.06936	-0.0642465	-0.0646919	-0.0461225	-0.0536189	-0.0608179	-0.0504369	-0.0533448	-0.0642741	-0.0832357	-0.0621911	-0.0662589	-0.0529365	-0.0670661	-0.0626713	-0.0599124	-0.0392271	-0.0603545	-0.0547536	-0.0638088	-0.0744232	-0.0530553	-0.0628017	-0.0536519	-0.0464742	-0.0504293	-0.0396936	-0.0604024	-0.0576961	-0.0683738	-0.0717155	-0.0676105
1095.37	-0.0134687	-0.0286022	-0.0476941	-0.0445469	-0.0644923	-0.0364533	-0.0382321	-0.0433031	-0.0608766	-0.064041	-0.0563174	-0.062474	-0.0503675	-0.0502917	-0.0594766	-0.0636685	-0.0477995	-0.0500089	-0.00977776	-0.0307812	-0.0335631	-0.0488289	-0.0566098	-0.0199397	-0.00730595	0.00208755	-0.00754201	-0.0158323	-0.0199397	-0.00730595	0.00208755	-0.00754201	-0.0158323	-0.0430367	-0.0595361	-0.0594856	-0.06495	-0.0542895	-0.0480911	-0.0468524	-0.0545544	-0.0443331	-0.0523736	-0.0544063	-0.0514724	-0.0511515	-0.0532787	-0.0602569	-0.0635969	-0.0585669	-0.0462556	-0.0428446	-0.0485576	-0.0458436	-0.0420554	-0.0510537	-0.0385896	-0.0630322	-0.0557653	-0.0538924	-0.0402492	-0.0390958	-0.0397828	-0.0514724	-0.0499465	-0.0531739	-0.0597319	-0.0475886	-0.0626339	-0.0476518	-0.0553524	-0.0631875	-0.0609891	-0.0582275	-0.0668183	-0.0635173	-0.0570244	-0.0594034	-0.0683865	-0.06341	-0.0637377	-0.0454776	-0.0528954	-0.059559	-0.0492765	-0.0525087	-0.0632468	-0.0824919	-0.0609211	-0.0653363	-0.0520462	-0.0658644	-0.0615162	-0.0586173	-0.0377847	-0.0591529	-0.0535103	-0.0626504	-0.073282	-0.0521893	-0.0616057	-0.0521909	-0.0450464	-0.0492987	-0.0384072	-0.0594116	-0.0567525	-0.0671239	-0.0705733	-0.0668189
1093.44	-0.0134107	-0.0284436	-0.047472	-0.044964	-0.0651149	-0.0366961	-0.0384137	-0.0436076	-0.061101	-0.0645561	-0.0567378	-0.0629971	-0.0505522	-0.0506116	-0.0596916	-0.0640981	-0.0482769	-0.0497952	-0.00967715	-0.0306084	-0.0339386	-0.0487235	-0.0568747	-0.0193361	-0.00666578	0.00269132	-0.00674216	-0.01495	-0.0193361	-0.00666578	0.00269132	-0.00674216	-0.01495	-0.0433938	-0.0596876	-0.0600009	-0.0653858	-0.0546379	-0.0484342	-0.0471564	-0.0546023	-0.0448751	-0.0524087	-0.0545339	-0.0518845	-0.0516008	-0.0536732	-0.0606823	-0.0642985	-0.0585788	-0.0468981	-0.0437485	-0.0493629	-0.0463856	-0.042505	-0.0512282	-0.0393168	-0.0633715	-0.05598	-0.0544922	-0.0408215	-0.0399108	-0.0401309	-0.0520514	-0.0505294	-0.0536557	-0.0601007	-0.0483423	-0.0632163	-0.0481014	-0.0562654	-0.0638748	-0.0614782	-0.0588004	-0.0674079	-0.0639391	-0.0577016	-0.0597057	-0.0688763	-0.0640565	-0.0638188	-0.0460396	-0.0536994	-0.0598369	-0.0496002	-0.0534448	-0.0642809	-0.0827894	-0.061709	-0.0656926	-0.05274	-0.0658627	-0.0620127	-0.0590314	-0.0380016	-0.0597531	-0.0537811	-0.0631769	-0.0736968	-0.0526626	-0.0618001	-0.0527243	-0.0454141	-0.049901	-0.0386312	-0.0596339	-0.0574614	-0.0673289	-0.0708802	-0.0673635
