3934.07	-0.08137	-0.0736565	-0.110441	-0.0913136	-0.115149	-0.0987398	0.0725371	0.0699553	0.0263997	0.0566201	0.0702294	-0.0167535	0.00188887	-0.109559	-0.104567	-0.114104	-0.116075	-0.113025	-0.122821	-0.122361	-0.106492	-0.116543	-0.104697	-0.10227	-0.0987075	-0.110724	-0.106009	-0.0753788	-0.0807328	-0.0870427	-0.0940309	-0.0952167	-0.0815621	0.0334015	0.0314614	-0.0103099	0.0423108	0.0758857	-0.0120604	-0.048854	-0.0218722	0.0155884	-0.0179245	-0.0312429	-0.0176023	-0.0234549	-0.0255486	-0.0573639	-0.139058	-0.0690574	-0.0694356	-0.0414291	-0.0871634	-0.0278005	-0.040537	-0.0338333	-0.0277821	0.0330659	-0.0535816	-0.0362384	-0.0238085	0.00799614
3932.14	-0.0819459	-0.0746107	-0.110741	-0.0914726	-0.115628	-0.0989747	0.072204	0.0698302	0.026324	0.0561732	0.0700896	-0.0165847	0.00173338	-0.109426	-0.104617	-0.113526	-0.116219	-0.112975	-0.122546	-0.121957	-0.106426	-0.116621	-0.104426	-0.102252	-0.0985151	-0.110573	-0.105903	-0.0751836	-0.0806554	-0.086979	-0.0940684	-0.0952405	-0.0816694	0.0333349	0.0306447	-0.0105214	0.0419775	0.0753027	-0.0126873	-0.0490478	-0.0220855	0.0151432	-0.0176549	-0.0315928	-0.0177487	-0.0237049	-0.0256965	-0.0572221	-0.138874	-0.0695248	-0.0696159	-0.0416122	-0.0870657	-0.0285051	-0.040709	-0.0348026	-0.0282403	0.0329564	-0.0535881	-0.0365931	-0.024168	0.00745442
3930.22	-0.0822747	-0.0747563	-0.110826	-0.0920184	-0.116085	-0.0991829	0.0719573	0.0696374	0.0260599	0.0558759	0.0699614	-0.0168076	0.00180564	-0.109559	-0.104745	-0.113596	-0.116415	-0.113245	-0.12228	-0.122088	-0.106441	-0.116604	-0.104518	-0.102745	-0.0989572	-0.110692	-0.106229	-0.0756132	-0.0811671	-0.0874864	-0.0946285	-0.095613	-0.0816511	0.0336387	0.0310156	-0.0103528	0.0419282	0.0753837	-0.012597	-0.0485342	-0.0218205	0.0156706	-0.017417	-0.0312787	-0.0176275	-0.0229261	-0.0252033	-0.0575122	-0.138629	-0.0699363	-0.0694455	-0.0416228	-0.0870893	-0.0280481	-0.040014	-0.0347613	-0.0279653	0.0332181	-0.0527747	-0.0364798	-0.0237945	0.00756571
3928.29	-0.0822886	-0.0750662	-0.110751	-0.0922784	-0.115738	-0.0996205	0.0719765	0.0700197	0.0257899	0.0561639	0.0699466	-0.0170112	0.00182394	-0.109645	-0.104684	-0.113925	-0.116537	-0.113155	-0.122448	-0.122224	-0.106501	-0.116387	-0.104956	-0.10291	-0.0993303	-0.110913	-0.106528	-0.0757658	-0.0814667	-0.0875312	-0.0950505	-0.0956851	-0.0817897	0.0330836	0.0312296	-0.0110818	0.0415635	0.0750136	-0.012838	-0.0488358	-0.0222753	0.0150773	-0.0181248	-0.0314937	-0.018392	-0.0229457	-0.0254864	-0.0583593	-0.138961	-0.069617	-0.068902	-0.0413553	-0.0874627	-0.0275844	-0.0396246	-0.0343063	-0.0273279	0.0333807	-0.052674	-0.0366027	-0.0236333	0.00736376
3926.36	-0.0822644	-0.0754659	-0.110677	-0.0924935	-0.115866	-0.0998745	0.0715613	0.0694832	0.0252242	0.0556941	0.0693633	-0.017401	0.0014411	-0.109049	-0.10421	-0.113801	-0.116555	-0.112853	-0.122486	-0.122182	-0.106487	-0.116226	-0.104882	-0.10245	-0.0993609	-0.110879	-0.106461	-0.0754704	-0.0811439	-0.0872205	-0.0950329	-0.095471	-0.081726	0.0323084	0.0307237	-0.0121061	0.0408587	0.0746927	-0.0136351	-0.0495433	-0.0228987	0.0141197	-0.0190665	-0.0323783	-0.0192639	-0.0240052	-0.0263229	-0.0585643	-0.139179	-0.0693814	-0.0685056	-0.0415559	-0.0875903	-0.0279272	-0.0396731	-0.0346482	-0.028138	0.0329479	-0.0538214	-0.0364903	-0.0235098	0.00777092
3924.43	-0.082155	-0.0756788	-0.110908	-0.0924362	-0.116422	-0.0999875	0.0711953	0.069113	0.024924	0.0550166	0.0691404	-0.0172002	0.00130535	-0.108724	-0.103993	-0.1135	-0.11688	-0.113161	-0.122416	-0.121992	-0.106546	-0.116078	-0.104222	-0.101786	-0.0992016	-0.110614	-0.106019	-0.0749004	-0.0808289	-0.0872282	-0.0946347	-0.0951737	-0.0812537	0.0317001	0.0297781	-0.0125145	0.0402811	0.0743286	-0.0144207	-0.050121	-0.0236395	0.0136752	-0.0196494	-0.0330062	-0.0196877	-0.024921	-0.0270561	-0.0590523	-0.138849	-0.0691494	-0.0687336	-0.0418729	-0.0868771	-0.0279821	-0.0398271	-0.0346269	-0.0291499	0.0323724	-0.0544389	-0.0367351	-0.0235632	0.00801754
3922.5	-0.0817747	-0.0752586	-0.110859	-0.0920659	-0.11614	-0.099945	0.07086	0.0691098	0.0249398	0.054943	0.0691905	-0.0172383	0.00122736	-0.108644	-0.103797	-0.113342	-0.116771	-0.11298	-0.122477	-0.121662	-0.106082	-0.115819	-0.103873	-0.101619	-0.0986581	-0.110132	-0.105576	-0.074515	-0.0804457	-0.0869833	-0.0941045	-0.0947818	-0.0807383	0.0316148	0.0292515	-0.0122568	0.0404703	0.0741973	-0.0143062	-0.0501833	-0.0239942	0.0137392	-0.0193873	-0.0330471	-0.0195774	-0.0246425	-0.0273621	-0.0595489	-0.138236	-0.0690494	-0.0684646	-0.0415376	-0.0861461	-0.0272546	-0.039225	-0.0334223	-0.0286875	0.0326468	-0.0536326	-0.0361907	-0.0233156	0.00853032
3920.57	-0.081176	-0.0749021	-0.11051	-0.0918202	-0.115681	-0.0994372	0.0708293	0.0686046	0.0249147	0.0551319	0.0687459	-0.0175171	0.00108171	-0.108975	-0.10382	-0.113522	-0.116445	-0.112791	-0.122914	-0.12198	-0.106042	-0.115461	-0.10439	-0.101852	-0.0982608	-0.110123	-0.105644	-0.0745577	-0.0806477	-0.0870863	-0.0941153	-0.0947876	-0.0809432	0.0312382	0.0294134	-0.0123948	0.0406803	0.0740126	-0.0140658	-0.0500229	-0.023984	0.0134277	-0.0190108	-0.032813	-0.0193558	-0.0245373	-0.0273567	-0.0592012	-0.138295	-0.0697289	-0.0681653	-0.0414273	-0.0860992	-0.0272884	-0.0384326	-0.0333128	-0.027403	0.0330492	-0.0532285	-0.0356073	-0.0228632	0.00919381
3918.64	-0.0812566	-0.0752239	-0.110309	-0.0918239	-0.115836	-0.099401	0.0706419	0.0681081	0.0246117	0.054423	0.0681914	-0.0178964	0.000661096	-0.109691	-0.104436	-0.114249	-0.116863	-0.113334	-0.123353	-0.12266	-0.106599	-0.115752	-0.105194	-0.102541	-0.0987488	-0.110651	-0.10623	-0.0748214	-0.0813084	-0.0876698	-0.0944188	-0.0954467	-0.081638	0.0311985	0.0295423	-0.0126022	0.040275	0.0738256	-0.0142016	-0.0501817	-0.0238847	0.0133383	-0.0196022	-0.0329283	-0.0196674	-0.0249572	-0.0273427	-0.059265	-0.138951	-0.0701292	-0.0684726	-0.0413369	-0.0864344	-0.0274392	-0.0385347	-0.0335719	-0.0275617	0.0328534	-0.0538497	-0.0357216	-0.0234473	0.0090314
3916.72	-0.0810421	-0.0751799	-0.110062	-0.0914509	-0.115463	-0.0993105	0.0704757	0.0678264	0.0241246	0.0536631	0.0680401	-0.018446	0.00020664	-0.109783	-0.104757	-0.114227	-0.116962	-0.113665	-0.123258	-0.122635	-0.106705	-0.116192	-0.105362	-0.102551	-0.0987512	-0.1106	-0.106004	-0.074605	-0.0814423	-0.087216	-0.0942553	-0.0954834	-0.0816013	0.0317648	0.0295807	-0.0123683	0.0403042	0.0741789	-0.0140737	-0.0498433	-0.0236495	0.0135829	-0.0196561	-0.0329353	-0.0196026	-0.024743	-0.0269347	-0.0589844	-0.13933	-0.070208	-0.0687575	-0.0410387	-0.0871079	-0.0269372	-0.0392176	-0.0331975	-0.0284106	0.0327027	-0.054155	-0.0366574	-0.024125	0.00868183
3914.79	-0.0812432	-0.0752034	-0.110274	-0.091523	-0.115571	-0.0996163	0.0706552	0.0682606	0.0243702	0.0538434	0.0681842	-0.0182776	0.000603226	-0.109251	-0.104562	-0.113724	-0.117057	-0.113751	-0.12332	-0.122371	-0.106665	-0.116526	-0.104938	-0.102521	-0.0988489	-0.11062	-0.10587	-0.0742397	-0.0813495	-0.0870647	-0.0944353	-0.0955275	-0.0820479	0.0321463	0.0293341	-0.0125195	0.0405889	0.0741536	-0.0138988	-0.049364	-0.0235693	0.0139007	-0.019532	-0.0326798	-0.0195649	-0.0242615	-0.0267371	-0.0587406	-0.139279	-0.0702663	-0.0682904	-0.0406899	-0.0875661	-0.0267604	-0.0392238	-0.0326661	-0.0283292	0.0326686	-0.0538632	-0.0367587	-0.0236216	0.00912522
3912.86	-0.0818129	-0.0753747	-0.110631	-0.0918242	-0.116159	-0.100428	0.0705727	0.0683213	0.024323	0.0539819	0.0682554	-0.0179385	0.000845143	-0.108567	-0.104003	-0.113221	-0.116899	-0.113145	-0.123238	-0.122227	-0.10648	-0.116198	-0.10452	-0.102552	-0.0992947	-0.110978	-0.106184	-0.074627	-0.0815944	-0.087701	-0.0946597	-0.0960204	-0.0825106	0.0319064	0.0293138	-0.0124371	0.0398907	0.0736187	-0.013931	-0.0493912	-0.0235753	0.0138535	-0.0197062	-0.0327521	-0.019806	-0.0246184	-0.0273138	-0.0590864	-0.139006	-0.0700683	-0.0680592	-0.040716	-0.0864525	-0.0271339	-0.0385564	-0.0326144	-0.0278758	0.0326022	-0.0534381	-0.0359625	-0.022743	0.00984351
3910.93	-0.0822298	-0.0755289	-0.110923	-0.0921457	-0.116443	-0.101147	0.0698841	0.0674072	0.023414	0.0539329	0.0675699	-0.0179527	0.000513052	-0.10815	-0.104071	-0.113076	-0.116469	-0.112276	-0.122964	-0.12198	-0.106504	-0.115631	-0.104288	-0.102294	-0.0995269	-0.110946	-0.10595	-0.074866	-0.0814945	-0.0876202	-0.0946253	-0.0957623	-0.0821488	0.03127	0.0291729	-0.0126485	0.0396251	0.0736335	-0.0139481	-0.0496907	-0.0236446	0.013618	-0.0201831	-0.0331092	-0.0197244	-0.0251828	-0.0275291	-0.0593201	-0.139676	-0.070602	-0.0687989	-0.0414897	-0.0866525	-0.027664	-0.039284	-0.033111	-0.0286926	0.032095	-0.0539108	-0.0364582	-0.0232246	0.00888156
3909	-0.0818859	-0.0753189	-0.111131	-0.091665	-0.116053	-0.100723	0.0694175	0.0672482	0.022843	0.0537676	0.0668854	-0.0184338	-0.000170574	-0.108304	-0.10436	-0.113343	-0.1166	-0.112327	-0.123021	-0.122059	-0.106664	-0.11554	-0.104621	-0.101726	-0.0992305	-0.11061	-0.105279	-0.0745347	-0.0807184	-0.0872062	-0.0943356	-0.0950454	-0.0815716	0.0307014	0.028647	-0.0131615	0.039476	0.0734879	-0.0144624	-0.0500804	-0.0238705	0.0128841	-0.0210069	-0.0337757	-0.0198777	-0.0255941	-0.027674	-0.0598262	-0.139991	-0.0710076	-0.069307	-0.0415535	-0.0880929	-0.0282028	-0.0399664	-0.0334265	-0.029454	0.031617	-0.0549912	-0.037329	-0.0238865	0.00792659
3907.07	-0.0813028	-0.0748888	-0.110977	-0.0912178	-0.115351	-0.100578	0.0693094	0.067152	0.0226447	0.0531525	0.066711	-0.0186404	-0.00048137	-0.108495	-0.104682	-0.113708	-0.117093	-0.112881	-0.123409	-0.122431	-0.106619	-0.115508	-0.105115	-0.101921	-0.0989722	-0.110695	-0.105649	-0.0746763	-0.0808361	-0.0872649	-0.0943549	-0.0951984	-0.0821106	0.0305238	0.0283691	-0.0132367	0.0392988	0.0729256	-0.0153667	-0.0503108	-0.024344	0.0118976	-0.0211278	-0.0337642	-0.0204342	-0.0255174	-0.0279065	-0.0602769	-0.139907	-0.0701004	-0.0687485	-0.0409135	-0.0880382	-0.0279574	-0.0392689	-0.0328531	-0.0291658	0.031675	-0.0546646	-0.0364997	-0.0236378	0.00738347
3905.15	-0.0815388	-0.0755852	-0.111029	-0.0917139	-0.115208	-0.1012	0.0690909	0.066952	0.022765	0.0528139	0.066858	-0.0186226	-0.000346576	-0.108737	-0.104772	-0.113913	-0.117379	-0.113222	-0.123276	-0.122885	-0.10692	-0.115628	-0.105308	-0.102576	-0.0988479	-0.110562	-0.106105	-0.0745861	-0.0812324	-0.0873319	-0.0941946	-0.0954421	-0.0822788	0.029872	0.0278698	-0.0136428	0.0391201	0.0724404	-0.0158734	-0.0503453	-0.0250505	0.0110763	-0.0214002	-0.0339421	-0.0207631	-0.0261487	-0.0282455	-0.0602819	-0.139141	-0.0693403	-0.0677698	-0.0406852	-0.086781	-0.0265253	-0.0381063	-0.031609	-0.0284281	0.0327766	-0.0532864	-0.0350684	-0.022851	0.00745756
3903.22	-0.0817274	-0.0760585	-0.110936	-0.0917657	-0.115293	-0.101154	0.0686124	0.0668658	0.0226239	0.0526458	0.066829	-0.0190205	-0.000854481	-0.108758	-0.104632	-0.113585	-0.117539	-0.113055	-0.123313	-0.123077	-0.106973	-0.1163	-0.10547	-0.102913	-0.0987306	-0.110321	-0.105754	-0.0744089	-0.0812279	-0.0875211	-0.094025	-0.095584	-0.081761	0.0295683	0.0273147	-0.0139148	0.0388224	0.0721524	-0.0156244	-0.0506489	-0.0252463	0.0111341	-0.0213307	-0.0340953	-0.0208379	-0.0265521	-0.0286833	-0.0602398	-0.13909	-0.0700879	-0.067588	-0.0410999	-0.0861955	-0.0265995	-0.0380305	-0.0319905	-0.0287607	0.0330288	-0.0534901	-0.0350246	-0.022775	0.0082828
3901.29	-0.0811035	-0.0751389	-0.110685	-0.0916053	-0.115211	-0.100927	0.0683688	0.0665718	0.0222361	0.0524297	0.0669146	-0.019142	-0.00115392	-0.108286	-0.104064	-0.113037	-0.117231	-0.112757	-0.123105	-0.122215	-0.106476	-0.116048	-0.105026	-0.103114	-0.0988382	-0.110638	-0.105819	-0.0746404	-0.0812426	-0.0876853	-0.0943214	-0.0956848	-0.082112	0.0295949	0.0272352	-0.0141024	0.0381552	0.0717963	-0.0156559	-0.0510094	-0.0252857	0.0115064	-0.0213461	-0.0339113	-0.0212515	-0.0262889	-0.0294579	-0.060441	-0.139517	-0.0707765	-0.0673125	-0.0416539	-0.0866414	-0.0271822	-0.0383166	-0.0327062	-0.0292596	0.0319513	-0.0544735	-0.0363984	-0.0232518	0.0092236
3899.36	-0.0810414	-0.0750055	-0.111007	-0.0919853	-0.115835	-0.101749	0.0684201	0.0661304	0.0222497	0.0525924	0.0666889	-0.0191894	-0.000736872	-0.108551	-0.104348	-0.113052	-0.117224	-0.112874	-0.123389	-0.122051	-0.106286	-0.115766	-0.105229	-0.103117	-0.0990176	-0.111247	-0.106136	-0.0748996	-0.0815519	-0.0879194	-0.094974	-0.0958577	-0.0830871	0.0295239	0.0275374	-0.0139034	0.0386675	0.0722459	-0.0155514	-0.050435	-0.0250961	0.0116152	-0.0211411	-0.0338539	-0.0211939	-0.0260811	-0.0290971	-0.0601564	-0.139688	-0.0710459	-0.0669835	-0.0414843	-0.0867392	-0.027356	-0.038902	-0.0328336	-0.0293428	0.0305046	-0.0552639	-0.0370889	-0.0242703	0.00880304
3897.43	-0.0812346	-0.0752586	-0.111058	-0.0919066	-0.115707	-0.101972	0.0680265	0.0657535	0.0218882	0.0521408	0.0662138	-0.0199907	-0.00109526	-0.108801	-0.104158	-0.113121	-0.117498	-0.1125	-0.123875	-0.12234	-0.106112	-0.115621	-0.105319	-0.103354	-0.0992778	-0.111703	-0.106219	-0.0750832	-0.0819346	-0.0883214	-0.0954139	-0.0961954	-0.0835073	0.0295298	0.0273721	-0.0135319	0.0389245	0.0724886	-0.015281	-0.0503973	-0.0249054	0.0118497	-0.0211101	-0.0340938	-0.0206989	-0.0262709	-0.0282743	-0.0600353	-0.139752	-0.0712329	-0.067575	-0.0413092	-0.086898	-0.0269842	-0.0389288	-0.0327629	-0.0292929	0.0301166	-0.0551585	-0.0366094	-0.0239997	0.00834177
3895.5	-0.0811614	-0.0752659	-0.11087	-0.0917467	-0.115368	-0.101652	0.0679099	0.0653479	0.0211134	0.0515157	0.0656113	-0.0202056	-0.00160516	-0.108998	-0.103888	-0.113403	-0.117724	-0.112681	-0.123938	-0.122783	-0.106253	-0.115369	-0.105213	-0.103553	-0.0989657	-0.111649	-0.105829	-0.0751219	-0.0816359	-0.0882981	-0.095352	-0.0961544	-0.0830269	0.029125	0.0264663	-0.014025	0.0381693	0.0714697	-0.0160719	-0.0509617	-0.0258306	0.0113465	-0.0217365	-0.0350028	-0.0212641	-0.026977	-0.0287797	-0.0607447	-0.140322	-0.0715208	-0.0682674	-0.0417988	-0.0870273	-0.0272189	-0.0386385	-0.0327663	-0.0295806	0.0302571	-0.0545742	-0.0364822	-0.0232156	0.00795328
3893.57	-0.0809262	-0.0750635	-0.110883	-0.091872	-0.11524	-0.101292	0.0680635	0.065251	0.021224	0.05156	0.0653841	-0.0193203	-0.00145991	-0.109044	-0.104098	-0.11336	-0.117462	-0.112862	-0.123492	-0.122615	-0.106212	-0.115395	-0.105197	-0.102976	-0.0986366	-0.110854	-0.105613	-0.0748626	-0.0811879	-0.0878815	-0.0947649	-0.0960019	-0.0822961	0.0286412	0.0259558	-0.0149202	0.0374026	0.0705019	-0.0166324	-0.0510679	-0.026423	0.0102534	-0.0226546	-0.0357491	-0.0220642	-0.0279148	-0.0295358	-0.0613262	-0.140683	-0.0718911	-0.0680282	-0.0422384	-0.0873	-0.0278174	-0.038814	-0.0327213	-0.0297253	0.030222	-0.0543948	-0.0374052	-0.0229556	0.00790364
3891.65	-0.0805926	-0.0750714	-0.110485	-0.0917103	-0.115012	-0.10121	0.0676617	0.0653304	0.02136	0.0518037	0.065461	-0.0193298	-0.00164134	-0.108803	-0.104281	-0.113325	-0.117366	-0.112775	-0.123105	-0.122243	-0.106222	-0.115818	-0.105441	-0.10264	-0.0987652	-0.110598	-0.105915	-0.0745222	-0.0811555	-0.0878196	-0.0945751	-0.096269	-0.0823691	0.0281904	0.0261147	-0.0155661	0.0366721	0.0700283	-0.0165508	-0.0510146	-0.0264436	0.0094748	-0.0229266	-0.0359468	-0.0220647	-0.0278208	-0.0299228	-0.061251	-0.1402	-0.0712242	-0.0677156	-0.042222	-0.0878226	-0.0278715	-0.039105	-0.0331557	-0.0296516	0.030293	-0.0548324	-0.038058	-0.0230578	0.00849376
3889.72	-0.080899	-0.0756676	-0.110319	-0.0918908	-0.115124	-0.101816	0.0677015	0.0653942	0.0208575	0.0514602	0.0653326	-0.0203027	-0.00205095	-0.108573	-0.104249	-0.11316	-0.117715	-0.112777	-0.123164	-0.122272	-0.106241	-0.115702	-0.105438	-0.10286	-0.0989095	-0.11122	-0.1061	-0.0740564	-0.081165	-0.0877284	-0.0946063	-0.0960416	-0.0826618	0.0277385	0.0258935	-0.0159875	0.0361473	0.06993	-0.0171289	-0.0515186	-0.0267706	0.00967462	-0.0228048	-0.0358741	-0.0221934	-0.0273246	-0.0302447	-0.0614626	-0.139463	-0.070569	-0.0676376	-0.0418611	-0.0874258	-0.0268005	-0.0392568	-0.0331256	-0.02983	0.0311526	-0.0548221	-0.037794	-0.023576	0.00807505
3887.79	-0.0812569	-0.0759694	-0.110638	-0.0918619	-0.115359	-0.102127	0.0675568	0.0653765	0.0206003	0.0507811	0.0651533	-0.020916	-0.0024099	-0.10839	-0.104035	-0.112647	-0.117555	-0.112598	-0.123104	-0.122251	-0.106045	-0.115257	-0.105228	-0.102715	-0.0987879	-0.111233	-0.10609	-0.0738374	-0.0808181	-0.087819	-0.0944379	-0.0958976	-0.0826201	0.0277299	0.0255753	-0.0154367	0.0362895	0.070161	-0.0175866	-0.0516446	-0.0266733	0.00998046	-0.0228597	-0.0357125	-0.0226928	-0.0275098	-0.030299	-0.0619903	-0.139148	-0.0704215	-0.0669708	-0.0405944	-0.0865311	-0.0261317	-0.037746	-0.0325151	-0.0298718	0.0312461	-0.0539189	-0.0370669	-0.022754	0.00778856
3885.86	-0.0818112	-0.0759928	-0.111178	-0.0916623	-0.11538	-0.102289	0.0672946	0.0649378	0.0206176	0.0508333	0.0648945	-0.020643	-0.00268903	-0.108366	-0.104122	-0.11253	-0.117318	-0.112486	-0.123182	-0.122423	-0.105805	-0.115095	-0.105164	-0.102682	-0.0986491	-0.111035	-0.106382	-0.0741042	-0.0808844	-0.0879872	-0.0947543	-0.0958141	-0.0827865	0.0282216	0.0260657	-0.014861	0.0366924	0.0704693	-0.016728	-0.0510452	-0.0259289	0.0102861	-0.0226648	-0.0350965	-0.0224637	-0.0273649	-0.0296425	-0.0614251	-0.139362	-0.0704432	-0.0672046	-0.0399569	-0.0860665	-0.0262072	-0.0371827	-0.0321354	-0.0300459	0.0303112	-0.0539164	-0.037135	-0.0218027	0.00795298
3883.93	-0.081517	-0.0759163	-0.110784	-0.0914176	-0.115542	-0.102417	0.0670995	0.0640371	0.0205815	0.0502801	0.0642601	-0.0205192	-0.00249484	-0.108836	-0.104739	-0.113062	-0.117617	-0.112496	-0.123942	-0.122823	-0.106411	-0.115658	-0.105462	-0.103055	-0.0991045	-0.111144	-0.106531	-0.0744511	-0.0819228	-0.0882239	-0.09548	-0.0964455	-0.0832085	0.028021	0.0259467	-0.0152215	0.0362857	0.0699851	-0.0167819	-0.0511672	-0.0262693	0.0098084	-0.0227556	-0.0351197	-0.0224701	-0.0278106	-0.0297456	-0.0616887	-0.139621	-0.0712322	-0.0674834	-0.040609	-0.0861017	-0.025725	-0.0377916	-0.0320717	-0.0298183	0.0308987	-0.0542746	-0.036965	-0.0221673	0.00847041
3882	-0.081215	-0.0759852	-0.110171	-0.0914908	-0.11561	-0.102059	0.0665257	0.06347	0.0200271	0.0495438	0.0637218	-0.0209093	-0.00272502	-0.109011	-0.10488	-0.113216	-0.117897	-0.11253	-0.124407	-0.122803	-0.106913	-0.11599	-0.105695	-0.103403	-0.0994568	-0.111751	-0.10649	-0.0747668	-0.0824613	-0.0883387	-0.0957808	-0.0970363	-0.0837438	0.0276157	0.0250128	-0.0152616	0.0360889	0.0693035	-0.0177974	-0.051576	-0.0270577	0.00927813	-0.0233439	-0.0355554	-0.0225912	-0.0287534	-0.0303303	-0.0619143	-0.139815	-0.0721318	-0.0674019	-0.0412565	-0.0867265	-0.0260481	-0.0385724	-0.0324975	-0.030188	0.0302207	-0.0548795	-0.0370948	-0.0229063	0.00851025
3880.07	-0.0815288	-0.0762386	-0.110149	-0.0916009	-0.115327	-0.10209	0.0661095	0.0633018	0.0191865	0.0494713	0.0635027	-0.0215525	-0.00347774	-0.108879	-0.104404	-0.112878	-0.117819	-0.112729	-0.124325	-0.122503	-0.106685	-0.115641	-0.105796	-0.103821	-0.0994409	-0.111872	-0.106418	-0.075023	-0.082712	-0.0885339	-0.0956862	-0.0972477	-0.0839957	0.0275198	0.0244553	-0.0154311	0.0364109	0.0692723	-0.0177895	-0.0518809	-0.027325	0.00876016	-0.0231856	-0.0356588	-0.0225708	-0.0287395	-0.0302591	-0.0612807	-0.140418	-0.0719579	-0.0680589	-0.0419519	-0.0876251	-0.0270747	-0.0398225	-0.0329081	-0.0314754	0.029154	-0.0559518	-0.0378816	-0.0237558	0.00828969
3878.15	-0.0812936	-0.0761166	-0.110461	-0.0914463	-0.115025	-0.102101	0.0659985	0.0636533	0.0190943	0.0495577	0.0632577	-0.0215736	-0.00375668	-0.108425	-0.103831	-0.112269	-0.117465	-0.112032	-0.123654	-0.121868	-0.105853	-0.114618	-0.105206	-0.104344	-0.0996475	-0.111842	-0.106771	-0.0753689	-0.0828696	-0.0888323	-0.0957514	-0.0975858	-0.0840413	0.02738	0.0245498	-0.0160395	0.0359272	0.0687807	-0.0177448	-0.0520434	-0.0275104	0.00846575	-0.0231859	-0.0360238	-0.0232667	-0.0284171	-0.0305898	-0.0616496	-0.140198	-0.0714829	-0.0677458	-0.0417518	-0.0873437	-0.0275416	-0.039501	-0.0330546	-0.0313685	0.0290063	-0.0553664	-0.0379478	-0.0232855	0.00851339
3876.22	-0.0808471	-0.0757105	-0.110557	-0.0914204	-0.114901	-0.101927	0.0659656	0.0637443	0.0190128	0.0490725	0.0634353	-0.0214604	-0.00372715	-0.108327	-0.103937	-0.11215	-0.117675	-0.111646	-0.123413	-0.122114	-0.105816	-0.114368	-0.105256	-0.103897	-0.0997714	-0.111548	-0.106705	-0.0750906	-0.0827477	-0.0886511	-0.0952833	-0.0971795	-0.0837104	0.0268968	0.024797	-0.0166132	0.035506	0.0683434	-0.0173143	-0.0522689	-0.0279881	0.0084122	-0.024181	-0.0362711	-0.0238582	-0.0284666	-0.0313614	-0.0622339	-0.139722	-0.0715871	-0.0668791	-0.0410705	-0.0866821	-0.0272339	-0.0385471	-0.0332361	-0.0306837	0.0287215	-0.0546311	-0.0367988	-0.0222762	0.00844805
3874.29	-0.0807279	-0.075091	-0.110169	-0.0914546	-0.114475	-0.101813	0.0657971	0.0635451	0.0189063	0.0490709	0.0633812	-0.0214846	-0.00371437	-0.108452	-0.104575	-0.112307	-0.118114	-0.112007	-0.123391	-0.122758	-0.106241	-0.114834	-0.105281	-0.103378	-0.0997188	-0.11144	-0.106421	-0.0745364	-0.0827378	-0.0885863	-0.0950251	-0.0970807	-0.0834244	0.0264307	0.023799	-0.016849	0.0350109	0.0680535	-0.0170437	-0.0522969	-0.0282279	0.00843278	-0.024424	-0.0364266	-0.0242025	-0.0286871	-0.0319091	-0.062058	-0.140095	-0.0720688	-0.0670237	-0.0411903	-0.0865639	-0.0275148	-0.0388326	-0.0331192	-0.0306084	0.0282773	-0.0550013	-0.0366356	-0.0230329	0.00747087
3872.36	-0.0805813	-0.0752592	-0.110019	-0.0919518	-0.114375	-0.101986	0.0650746	0.0630593	0.0187325	0.0489783	0.062933	-0.0215767	-0.00433361	-0.108245	-0.104754	-0.112354	-0.118437	-0.112295	-0.123592	-0.122791	-0.106204	-0.114805	-0.105034	-0.103597	-0.0992837	-0.111356	-0.106474	-0.0741799	-0.0825302	-0.0889253	-0.0951667	-0.0970419	-0.0839446	0.0260912	0.022921	-0.0171463	0.034652	0.067518	-0.0179045	-0.0523287	-0.0286076	0.00806986	-0.0247168	-0.0368838	-0.0246902	-0.0290759	-0.0320164	-0.0623633	-0.140207	-0.0721187	-0.0678391	-0.0418748	-0.0866637	-0.0277711	-0.0396067	-0.0330426	-0.0314424	0.0283077	-0.0554488	-0.037606	-0.0236855	0.00703028
3870.43	-0.080675	-0.0755657	-0.110286	-0.0920527	-0.114828	-0.10239	0.0643379	0.0628905	0.0186515	0.049202	0.0627634	-0.0218854	-0.00519844	-0.108248	-0.104854	-0.112354	-0.118478	-0.112845	-0.12379	-0.123023	-0.106328	-0.114678	-0.105289	-0.103411	-0.0989123	-0.111097	-0.106206	-0.0736846	-0.0823023	-0.0888915	-0.0950764	-0.0964565	-0.0843245	0.0261398	0.0225518	-0.0168335	0.0345495	0.0673516	-0.0185098	-0.0527025	-0.0289587	0.00732184	-0.0254207	-0.0375185	-0.0246611	-0.0294263	-0.0317546	-0.0622795	-0.139721	-0.0713269	-0.0674638	-0.0416786	-0.0867066	-0.0269776	-0.0394125	-0.032731	-0.0312884	0.0290403	-0.0550038	-0.0376822	-0.0228125	0.00766842
