1413.57	-0.0446746	-0.0581933	-0.057302	-0.0351124	-0.0326504	-0.025869	-0.0523479	-0.0451507	-0.0505049	-0.0687566	-0.0692473	-0.0689132	-0.0652003	-0.063224	-0.0499565	-0.0466797	-0.081247	-0.0721338	-0.0706534	-0.0680462	-0.0673802	-0.0444454	-0.0606138	-0.0363157	-0.0382049	-0.0239571	-0.0514381	-0.0445552	-0.0427459	-0.0418872	-0.0397154	-0.0216139	-0.0488072	-0.0346471	-0.0321746	-0.0327087	-0.0256239	-0.0249887	-0.048533	-0.0275984	-0.0766381	-0.0274181	-0.0421933	-0.0394126	-0.0358946	-0.034909	-0.0302319	-0.0213035	-0.0238147	-0.017474	-0.0251491	-0.0505586	-0.0221639	-0.0203689	-0.0173316
1411.64	-0.044195	-0.0576718	-0.0567318	-0.0344934	-0.0321865	-0.0254088	-0.0517	-0.0448532	-0.0499171	-0.0682264	-0.0690264	-0.0684098	-0.0645369	-0.0629978	-0.0498801	-0.0466706	-0.0806282	-0.071262	-0.0700383	-0.0671256	-0.0667371	-0.0441024	-0.0598851	-0.035637	-0.0377406	-0.0234772	-0.0508127	-0.0441822	-0.0423159	-0.0416625	-0.0392981	-0.0214486	-0.0481754	-0.0343792	-0.0321901	-0.0325131	-0.0254801	-0.0248252	-0.0481635	-0.0273709	-0.0761585	-0.0269509	-0.0419538	-0.0390565	-0.0354939	-0.0343494	-0.0299369	-0.0209635	-0.0237175	-0.0171235	-0.0249887	-0.0500665	-0.0219964	-0.0200851	-0.0174588
1409.71	-0.0438776	-0.0570805	-0.0558764	-0.0340437	-0.0315325	-0.0249683	-0.0510406	-0.0443155	-0.0492457	-0.0675284	-0.0684092	-0.0676698	-0.0638644	-0.0623306	-0.0495406	-0.0463907	-0.0798936	-0.0705325	-0.0692169	-0.0663273	-0.065981	-0.0433533	-0.0588267	-0.0348397	-0.036942	-0.0228496	-0.0501065	-0.0435605	-0.0417047	-0.0411413	-0.0388413	-0.0213164	-0.0476155	-0.0339001	-0.0319078	-0.0321824	-0.0250493	-0.0245578	-0.0478692	-0.027036	-0.0755197	-0.0267149	-0.0417343	-0.0388964	-0.0350625	-0.0339755	-0.0294748	-0.0207435	-0.0234396	-0.0168523	-0.0247167	-0.049603	-0.0219503	-0.0195866	-0.0173036
1407.78	-0.0435697	-0.0567195	-0.0553489	-0.0339101	-0.0309003	-0.0245929	-0.0504402	-0.0437015	-0.0488308	-0.0668715	-0.0678626	-0.0672511	-0.0635248	-0.0616999	-0.0491332	-0.0461542	-0.0793338	-0.0697112	-0.0683321	-0.0656967	-0.0653324	-0.0426633	-0.0578276	-0.0342913	-0.0360812	-0.0222962	-0.0494227	-0.0430755	-0.0412916	-0.0407998	-0.0382805	-0.0208947	-0.0467815	-0.0334491	-0.0312417	-0.0314998	-0.0245546	-0.0240402	-0.0474439	-0.0268627	-0.0746716	-0.0263668	-0.0410166	-0.0384809	-0.0342888	-0.0337575	-0.028886	-0.0202328	-0.0229637	-0.0166325	-0.0242247	-0.0488163	-0.021657	-0.0190628	-0.0168464
1405.85	-0.0431665	-0.0562853	-0.0547254	-0.0335119	-0.0304076	-0.0240495	-0.0498331	-0.043284	-0.0484544	-0.0663435	-0.0674458	-0.066995	-0.063039	-0.0613908	-0.0487893	-0.0459798	-0.0787917	-0.0687928	-0.0673268	-0.06525	-0.0648322	-0.0421963	-0.056945	-0.0335268	-0.0351958	-0.0217053	-0.0488333	-0.0424977	-0.0410767	-0.0405172	-0.0380563	-0.0205647	-0.0459862	-0.0332519	-0.0308128	-0.0311853	-0.0243702	-0.0238895	-0.0471784	-0.0269267	-0.0738039	-0.0261045	-0.0405287	-0.0380835	-0.0336643	-0.033489	-0.0288915	-0.0198881	-0.0225471	-0.0164488	-0.0238814	-0.0483913	-0.0212612	-0.018963	-0.0167433
1403.92	-0.0424958	-0.0554793	-0.0538247	-0.0329048	-0.0297881	-0.0231754	-0.0488898	-0.0427293	-0.0478634	-0.0653894	-0.0665544	-0.0664354	-0.0621528	-0.0607851	-0.0481996	-0.0452692	-0.0779221	-0.0676425	-0.0659974	-0.0642677	-0.0639206	-0.0414595	-0.055994	-0.0327082	-0.0341925	-0.0209085	-0.0478227	-0.0416403	-0.040388	-0.0396721	-0.0373866	-0.019933	-0.0452443	-0.0326735	-0.0300716	-0.0306292	-0.0235878	-0.0233481	-0.0463958	-0.0261701	-0.0726855	-0.0256819	-0.0396668	-0.0373924	-0.0331222	-0.0327005	-0.0284211	-0.0193393	-0.0220014	-0.0160826	-0.0231868	-0.0477321	-0.0206629	-0.0186263	-0.0163365
1402	-0.0418693	-0.0548503	-0.0532104	-0.0323234	-0.0293045	-0.022695	-0.048271	-0.0420339	-0.0473292	-0.0646254	-0.0658164	-0.0658013	-0.0615804	-0.0601909	-0.0477969	-0.0448473	-0.0771924	-0.0667815	-0.0650105	-0.063125	-0.0631727	-0.0407276	-0.0551213	-0.032221	-0.0336374	-0.0203456	-0.0470997	-0.041153	-0.0398644	-0.0389224	-0.0369422	-0.0197928	-0.0450168	-0.0322427	-0.0299097	-0.0301682	-0.0231809	-0.0230749	-0.0457421	-0.0256826	-0.0723298	-0.0255777	-0.0391821	-0.0370038	-0.03272	-0.0322122	-0.0280783	-0.0189559	-0.0217731	-0.0156551	-0.0229716	-0.0470857	-0.0202548	-0.0184675	-0.0162806
1400.07	-0.0419039	-0.0546885	-0.0531883	-0.0321823	-0.0291767	-0.0227053	-0.0482683	-0.0419551	-0.0472013	-0.0645863	-0.0656793	-0.0655615	-0.0615105	-0.059958	-0.04784	-0.0450133	-0.0770273	-0.066543	-0.0647018	-0.062774	-0.0629122	-0.0406694	-0.0545201	-0.0318696	-0.033359	-0.0203219	-0.0469293	-0.0410648	-0.0398159	-0.0388063	-0.0364896	-0.0195933	-0.0446565	-0.0319598	-0.0299059	-0.0301168	-0.022999	-0.0227041	-0.0454006	-0.0254267	-0.0719614	-0.0252915	-0.0389405	-0.0369174	-0.0324484	-0.0318803	-0.0279172	-0.0187208	-0.0215681	-0.0151664	-0.0229322	-0.0467426	-0.0199591	-0.0181605	-0.016198
1398.14	-0.0417407	-0.0541447	-0.0528094	-0.0317804	-0.0283954	-0.0221026	-0.0478387	-0.0418404	-0.0469248	-0.0643008	-0.0655484	-0.0650835	-0.0608072	-0.0594848	-0.0474455	-0.044706	-0.076628	-0.0659695	-0.0640674	-0.0622777	-0.0624038	-0.040226	-0.0538029	-0.0309832	-0.0328369	-0.0198318	-0.046343	-0.0406995	-0.0394554	-0.0384623	-0.0363599	-0.0193794	-0.0443184	-0.0319549	-0.0299572	-0.0304062	-0.0230636	-0.0227394	-0.0453608	-0.0252647	-0.0717265	-0.0248478	-0.0388059	-0.0368429	-0.0329202	-0.0320049	-0.0279878	-0.0189045	-0.0215402	-0.0153008	-0.0229318	-0.0466282	-0.0201214	-0.0181257	-0.0161771
1396.21	-0.0416921	-0.0538568	-0.0526615	-0.031578	-0.0281657	-0.0218974	-0.0475347	-0.0417648	-0.0466562	-0.0643265	-0.0655192	-0.0649331	-0.0607124	-0.0595995	-0.0474299	-0.044577	-0.0765392	-0.0656677	-0.0638395	-0.062191	-0.0621751	-0.0401045	-0.0537283	-0.0306789	-0.0326394	-0.019548	-0.0462413	-0.0407075	-0.039398	-0.0385975	-0.0361529	-0.0193628	-0.0442264	-0.0315691	-0.0296023	-0.0301529	-0.0231105	-0.022907	-0.0453975	-0.0252311	-0.0714772	-0.0248724	-0.0386334	-0.0364411	-0.0329918	-0.0320173	-0.0276094	-0.0189605	-0.0214728	-0.0156215	-0.0229766	-0.0465243	-0.0200637	-0.0181304	-0.0161834
1394.28	-0.0419776	-0.0541453	-0.0527782	-0.0315004	-0.0286376	-0.0220316	-0.0476806	-0.0417747	-0.0466521	-0.0647922	-0.0657029	-0.0653564	-0.0613189	-0.0599415	-0.0478065	-0.0448903	-0.0767067	-0.065831	-0.0640906	-0.062505	-0.0621817	-0.0404328	-0.0539799	-0.0308154	-0.0326083	-0.019482	-0.0462278	-0.0410852	-0.0395584	-0.0391509	-0.03641	-0.0197122	-0.0445992	-0.0315399	-0.0295547	-0.0302236	-0.0230798	-0.0231885	-0.0455096	-0.0255726	-0.0714453	-0.0251819	-0.0387455	-0.0367256	-0.0329841	-0.0319918	-0.0274422	-0.0192003	-0.02159	-0.0158755	-0.0229235	-0.0466754	-0.0202647	-0.0181408	-0.0164581
1392.35	-0.0421803	-0.0542876	-0.0527999	-0.0315797	-0.0287931	-0.0220132	-0.0477708	-0.0417739	-0.0466455	-0.0649054	-0.0657213	-0.0655451	-0.0615522	-0.0600505	-0.0478862	-0.0450536	-0.0767983	-0.0659105	-0.0643343	-0.0625194	-0.0622553	-0.040367	-0.0541658	-0.0310404	-0.0325006	-0.0195883	-0.046342	-0.0411152	-0.0395664	-0.0390609	-0.0367046	-0.019751	-0.044874	-0.0318288	-0.0300785	-0.0302594	-0.0231802	-0.023243	-0.0455008	-0.025836	-0.0717088	-0.0253247	-0.0388824	-0.0370349	-0.0329317	-0.0320429	-0.0277137	-0.0192658	-0.0219046	-0.0158565	-0.022826	-0.0466631	-0.0205381	-0.0184314	-0.0165144
1390.42	-0.0424105	-0.0544619	-0.0530109	-0.0318887	-0.0287572	-0.0221049	-0.0478953	-0.0419727	-0.0471514	-0.0651222	-0.0659292	-0.0658117	-0.0616551	-0.060365	-0.0479582	-0.0454795	-0.0772082	-0.0664719	-0.0646945	-0.062919	-0.0625962	-0.0405421	-0.0545295	-0.0311679	-0.0324812	-0.0196577	-0.0466436	-0.0412764	-0.0397915	-0.0389825	-0.0367851	-0.0197266	-0.0449815	-0.0322996	-0.0303737	-0.0302284	-0.023559	-0.0232276	-0.0455156	-0.0259234	-0.0716532	-0.0253767	-0.0391111	-0.0369153	-0.0330687	-0.0320689	-0.0279997	-0.0195647	-0.0218795	-0.0156027	-0.0230029	-0.0465031	-0.0205814	-0.0187015	-0.016554
1388.5	-0.042683	-0.0549768	-0.053573	-0.0322058	-0.0289863	-0.0226057	-0.0484737	-0.0422518	-0.0476036	-0.0655249	-0.0663992	-0.0663819	-0.0621598	-0.0608063	-0.0482361	-0.0459467	-0.0777591	-0.0673583	-0.0652915	-0.0637721	-0.0630231	-0.0412613	-0.0548684	-0.0311093	-0.0329267	-0.0196781	-0.0470713	-0.0416431	-0.0402468	-0.0392968	-0.0369841	-0.0198795	-0.0452219	-0.0327167	-0.0304698	-0.0304092	-0.0237906	-0.0233214	-0.0457897	-0.025932	-0.0717164	-0.0254173	-0.0393903	-0.0371592	-0.0333178	-0.032369	-0.0280758	-0.0197688	-0.0217625	-0.0155795	-0.0233963	-0.0466251	-0.0206645	-0.0189191	-0.0166738
1386.57	-0.0427912	-0.0550856	-0.0534399	-0.0319942	-0.0290224	-0.0225304	-0.0487363	-0.0423742	-0.0475451	-0.065639	-0.066818	-0.0666426	-0.062531	-0.0609128	-0.0485808	-0.0458712	-0.0780466	-0.0680296	-0.0658857	-0.0644565	-0.0633038	-0.0415657	-0.0550915	-0.0309792	-0.0331696	-0.0198421	-0.04734	-0.0417267	-0.0402763	-0.0394046	-0.0372982	-0.0201367	-0.045622	-0.0328523	-0.0305988	-0.0307415	-0.0238566	-0.0234092	-0.0459233	-0.0260336	-0.0720138	-0.0255709	-0.0393968	-0.0374678	-0.0337344	-0.0324586	-0.0279108	-0.0197331	-0.0220018	-0.0157373	-0.0234118	-0.0469751	-0.0207422	-0.0186778	-0.016567
1384.64	-0.0429811	-0.055317	-0.0533531	-0.0319907	-0.0290502	-0.0225614	-0.0490851	-0.0427197	-0.0477167	-0.0657527	-0.0672473	-0.0670561	-0.0631794	-0.0612248	-0.0489377	-0.046111	-0.0782373	-0.0684972	-0.0665901	-0.0651323	-0.0638454	-0.0417186	-0.0556066	-0.0312201	-0.033299	-0.0200387	-0.0475963	-0.0418548	-0.0405047	-0.0396456	-0.0372301	-0.019946	-0.0458191	-0.0325376	-0.0305396	-0.0306162	-0.0239602	-0.0232169	-0.0455574	-0.0258563	-0.0720349	-0.0253416	-0.0390471	-0.037424	-0.0339151	-0.0321568	-0.0276412	-0.0194538	-0.0217067	-0.0158648	-0.0230816	-0.0469936	-0.020603	-0.0181745	-0.0163141
1382.71	-0.0434097	-0.0558103	-0.053705	-0.0321244	-0.0291609	-0.0227757	-0.0493891	-0.0431716	-0.0480189	-0.0662071	-0.0676069	-0.0676244	-0.0638241	-0.0618344	-0.0493295	-0.0465416	-0.0791572	-0.069371	-0.0675553	-0.065798	-0.0645094	-0.0421312	-0.0563932	-0.0316316	-0.0334796	-0.0201423	-0.0477441	-0.0421009	-0.040973	-0.0400543	-0.0376258	-0.0200681	-0.0465568	-0.0329886	-0.0311169	-0.0311711	-0.0241856	-0.0234431	-0.0459155	-0.0260723	-0.0726589	-0.0256045	-0.039487	-0.0377625	-0.0344014	-0.0327593	-0.0281251	-0.0197455	-0.021843	-0.0162918	-0.0234866	-0.0474462	-0.0211324	-0.0184683	-0.0165562
1380.78	-0.0435938	-0.0561575	-0.0540434	-0.0321003	-0.0294732	-0.0230567	-0.0495381	-0.04367	-0.0484877	-0.0665605	-0.0680331	-0.067869	-0.0642831	-0.0621714	-0.0496247	-0.0467772	-0.0799305	-0.0704372	-0.0683651	-0.0665695	-0.0648516	-0.0427816	-0.0569264	-0.031959	-0.0338117	-0.0204374	-0.0481637	-0.0424907	-0.0412348	-0.0404368	-0.0378402	-0.0203432	-0.0470934	-0.0336471	-0.0313645	-0.0315662	-0.0242738	-0.023675	-0.0462895	-0.0263899	-0.0732189	-0.0260556	-0.0399229	-0.0378253	-0.0346341	-0.033127	-0.0284825	-0.0200073	-0.0224884	-0.016246	-0.0237664	-0.0477146	-0.0215495	-0.0186684	-0.0170096
1378.85	-0.0437978	-0.0563254	-0.0544674	-0.0323038	-0.0297958	-0.0233392	-0.0500757	-0.0440443	-0.049117	-0.0669735	-0.0686093	-0.0683056	-0.0647669	-0.0623469	-0.0500585	-0.0469402	-0.0803942	-0.0713525	-0.0692293	-0.0673941	-0.0650813	-0.043479	-0.0575476	-0.0321078	-0.0341425	-0.0205523	-0.0489041	-0.0427599	-0.041213	-0.0408536	-0.0380764	-0.0203243	-0.0474194	-0.0338753	-0.0311255	-0.0315918	-0.0244074	-0.0239787	-0.0461874	-0.0264145	-0.0735468	-0.0261472	-0.0400686	-0.0377785	-0.0346979	-0.0332716	-0.028646	-0.020217	-0.0226564	-0.0160989	-0.023882	-0.0477188	-0.0217343	-0.0187809	-0.0173383
1376.93	-0.0441403	-0.0566118	-0.0549233	-0.0326379	-0.0299975	-0.0234814	-0.0505052	-0.0443427	-0.0493839	-0.0673822	-0.0689669	-0.0690599	-0.0653564	-0.0628162	-0.050447	-0.0470028	-0.0810716	-0.0721169	-0.0702912	-0.0681674	-0.0656876	-0.0439679	-0.0583876	-0.0322892	-0.0344919	-0.0204515	-0.0492147	-0.0429583	-0.0415825	-0.041321	-0.0385139	-0.0202834	-0.0478267	-0.0339169	-0.0312405	-0.0316952	-0.0246753	-0.0242093	-0.0462628	-0.02649	-0.0741	-0.0262658	-0.040448	-0.0378955	-0.0347289	-0.0333666	-0.0287059	-0.0206269	-0.0228677	-0.0162939	-0.0239428	-0.0478425	-0.0216547	-0.0188763	-0.0174914
1375	-0.044216	-0.0569681	-0.054923	-0.0326089	-0.029989	-0.0232726	-0.0507002	-0.0446436	-0.0492714	-0.0676039	-0.0690457	-0.0695505	-0.0655495	-0.063185	-0.0504295	-0.0469749	-0.0816263	-0.0728052	-0.0712284	-0.0686523	-0.0660702	-0.0441706	-0.0590659	-0.0326044	-0.034817	-0.020216	-0.0492506	-0.0431323	-0.0419264	-0.041462	-0.0388318	-0.020348	-0.0483699	-0.0341245	-0.0316868	-0.0319308	-0.0250452	-0.024271	-0.0464644	-0.0267719	-0.0746673	-0.0265094	-0.0410875	-0.0381076	-0.0349346	-0.0335563	-0.0288142	-0.0210256	-0.0232218	-0.0166634	-0.0240381	-0.0483399	-0.0218513	-0.0190683	-0.0176312
1373.07	-0.0443649	-0.0575597	-0.0553204	-0.0327486	-0.0301878	-0.0235259	-0.0510978	-0.0449292	-0.0495371	-0.0679803	-0.0693877	-0.0699283	-0.0657327	-0.0635546	-0.0505065	-0.0472786	-0.0821132	-0.073553	-0.0721817	-0.0691641	-0.066367	-0.0445347	-0.0598752	-0.0330674	-0.0350311	-0.0206234	-0.0495516	-0.0437249	-0.0423197	-0.0417273	-0.0387284	-0.0199777	-0.0483155	-0.0340901	-0.0316729	-0.0317554	-0.0247827	-0.0240004	-0.0465636	-0.0267191	-0.0747148	-0.0264535	-0.0409149	-0.0382085	-0.0349711	-0.0337312	-0.0287518	-0.0207308	-0.0230266	-0.0166241	-0.0240305	-0.0485855	-0.0220697	-0.019011	-0.0174824
1371.14	-0.0446766	-0.0581154	-0.0558829	-0.0328784	-0.0305031	-0.0238031	-0.0516188	-0.0450803	-0.049974	-0.0681456	-0.0697361	-0.070451	-0.0662397	-0.0639847	-0.0509425	-0.0476303	-0.0825846	-0.0745332	-0.0731794	-0.0696514	-0.0666449	-0.0449478	-0.0605311	-0.033373	-0.0353318	-0.0211249	-0.0499673	-0.0442845	-0.0424614	-0.0419532	-0.0390766	-0.0202283	-0.0486856	-0.0343665	-0.0319008	-0.0320552	-0.0249153	-0.0243306	-0.0469918	-0.0270969	-0.0751814	-0.0266329	-0.0410343	-0.0385746	-0.0350761	-0.0339854	-0.0290868	-0.0207491	-0.0232286	-0.0167957	-0.0243255	-0.0491981	-0.0221809	-0.0193174	-0.0176482
1369.21	-0.0449899	-0.05843	-0.0561406	-0.0330195	-0.0305719	-0.0240174	-0.0518058	-0.0453836	-0.050249	-0.0682881	-0.0700322	-0.0705835	-0.0666394	-0.0641932	-0.051412	-0.0478312	-0.0828296	-0.0753098	-0.0737532	-0.0699404	-0.0668499	-0.0451712	-0.0610756	-0.0332798	-0.0356325	-0.0211021	-0.0504776	-0.0443434	-0.0425642	-0.0420762	-0.0392619	-0.0208593	-0.0490907	-0.0345408	-0.032077	-0.03242	-0.025125	-0.0245429	-0.0471845	-0.0271163	-0.0754052	-0.0267518	-0.0410889	-0.0386891	-0.0351407	-0.0339505	-0.0291213	-0.0209105	-0.0231186	-0.0170194	-0.0243538	-0.0491793	-0.0222144	-0.0195345	-0.0177704
1367.28	-0.0450024	-0.0583402	-0.055885	-0.0327823	-0.03032	-0.0236947	-0.051489	-0.0453274	-0.0500013	-0.0682619	-0.0702555	-0.0705269	-0.0667692	-0.0639962	-0.0514816	-0.0477838	-0.0828814	-0.0755957	-0.0740837	-0.0700689	-0.0670196	-0.0450213	-0.0612202	-0.0326996	-0.0355024	-0.0207895	-0.0505315	-0.0441147	-0.0424594	-0.0419946	-0.0391834	-0.0209314	-0.0491007	-0.0346407	-0.0320817	-0.032278	-0.0252118	-0.0244747	-0.0470439	-0.0267028	-0.0752958	-0.0268103	-0.0409438	-0.0386267	-0.0353901	-0.0336837	-0.0290368	-0.0210472	-0.0228104	-0.017215	-0.0243381	-0.0490639	-0.0221546	-0.0192779	-0.0177102
1365.35	-0.0453652	-0.0589348	-0.0561837	-0.0330097	-0.0308014	-0.0239796	-0.0518649	-0.0456647	-0.0505117	-0.0687726	-0.0707497	-0.0712766	-0.067311	-0.0644407	-0.0518586	-0.0481967	-0.0834416	-0.0766878	-0.0754582	-0.0708011	-0.067563	-0.0455973	-0.0618939	-0.0330143	-0.0361287	-0.0209791	-0.0508325	-0.0444279	-0.042896	-0.0425199	-0.0392437	-0.0206612	-0.0493186	-0.0347373	-0.0321552	-0.0321834	-0.0252615	-0.0245949	-0.0470289	-0.0267185	-0.0756549	-0.0266635	-0.0412545	-0.0388306	-0.0356359	-0.0338838	-0.0292398	-0.0210352	-0.0229587	-0.0170228	-0.0244157	-0.0496149	-0.0225173	-0.0190874	-0.0175944
1363.43	-0.0459705	-0.0597614	-0.0567701	-0.0336316	-0.0315405	-0.0244659	-0.0526314	-0.0462675	-0.0513192	-0.0696677	-0.0712412	-0.0720015	-0.0679106	-0.0652727	-0.0524523	-0.048867	-0.0845268	-0.0781879	-0.0769877	-0.0717072	-0.0682886	-0.0465666	-0.0628905	-0.0339867	-0.0367084	-0.021583	-0.0512946	-0.0450885	-0.04345	-0.0433433	-0.0395861	-0.0206909	-0.0497723	-0.0349588	-0.0324848	-0.0325396	-0.025343	-0.0246948	-0.0473776	-0.0270017	-0.0762837	-0.0268118	-0.0416492	-0.0392794	-0.0356141	-0.0343911	-0.0296159	-0.0209555	-0.0237027	-0.0170276	-0.0244653	-0.0500785	-0.0229392	-0.0193303	-0.0176858
1361.5	-0.0462008	-0.0598588	-0.0566556	-0.0337426	-0.0314203	-0.0246281	-0.052706	-0.0463122	-0.0511559	-0.0698208	-0.0712514	-0.0719786	-0.0680737	-0.0652232	-0.0525826	-0.0489939	-0.0846143	-0.0787632	-0.0772483	-0.0719634	-0.068492	-0.0467631	-0.0631825	-0.0341945	-0.0364751	-0.0216303	-0.051193	-0.0452474	-0.0432745	-0.0433235	-0.0395336	-0.0208921	-0.049778	-0.0351407	-0.0325735	-0.0327602	-0.0256752	-0.024871	-0.0473555	-0.0270589	-0.0765395	-0.0268519	-0.0417959	-0.0394036	-0.0355924	-0.0344857	-0.0295751	-0.0210688	-0.0239079	-0.017222	-0.0244924	-0.0501178	-0.0229001	-0.0198013	-0.0176968
1359.57	-0.0460028	-0.0597101	-0.056378	-0.0331701	-0.0310148	-0.0243963	-0.0523187	-0.0458083	-0.0505306	-0.0693115	-0.0711499	-0.0718692	-0.0677421	-0.0648459	-0.0522244	-0.0486927	-0.0842616	-0.0788425	-0.077371	-0.0718094	-0.0682289	-0.046541	-0.0630994	-0.0338862	-0.0360518	-0.0212536	-0.0509732	-0.0449038	-0.0430092	-0.042872	-0.0397027	-0.0210731	-0.0497736	-0.03537	-0.0324595	-0.0326715	-0.0258437	-0.0249755	-0.0473026	-0.0269291	-0.0766759	-0.0268356	-0.0418144	-0.0394321	-0.035845	-0.0343898	-0.0294733	-0.0211506	-0.0238497	-0.0171639	-0.024375	-0.0502466	-0.0228517	-0.0201707	-0.0178289
1357.64	-0.045875	-0.0595293	-0.0562103	-0.0327761	-0.03092	-0.0240094	-0.0520389	-0.0455438	-0.0501686	-0.0689866	-0.0710828	-0.0716728	-0.0676813	-0.064853	-0.0519111	-0.0483783	-0.0841035	-0.0789467	-0.0773489	-0.0715294	-0.0679658	-0.0465798	-0.0631503	-0.0335028	-0.0358059	-0.0211622	-0.0509044	-0.0446833	-0.0428715	-0.0428889	-0.0398357	-0.0208564	-0.0498193	-0.0352663	-0.0326056	-0.0327244	-0.0258025	-0.0249366	-0.0474644	-0.0268954	-0.076649	-0.0269355	-0.041757	-0.039414	-0.0359641	-0.0343523	-0.0293314	-0.021261	-0.0240057	-0.0172773	-0.0244346	-0.0504476	-0.0228534	-0.0199991	-0.0179898
1355.71	-0.0454804	-0.0593737	-0.0558902	-0.0325153	-0.0305608	-0.023596	-0.0516825	-0.0454179	-0.0499832	-0.0685717	-0.0706399	-0.0712924	-0.0675887	-0.064634	-0.0517621	-0.0481281	-0.0838625	-0.0789928	-0.0773073	-0.0710843	-0.0676116	-0.0464648	-0.0629034	-0.0329264	-0.0354676	-0.0209815	-0.0503708	-0.0445389	-0.042606	-0.0428263	-0.0395787	-0.0205224	-0.0498278	-0.0349357	-0.0326736	-0.0324805	-0.0256205	-0.0247816	-0.0475214	-0.0270482	-0.0762943	-0.0269807	-0.0416766	-0.0393306	-0.0358863	-0.0342305	-0.0291861	-0.0214239	-0.0237103	-0.017258	-0.0243803	-0.0502178	-0.0229484	-0.0197074	-0.0179379
1353.78	-0.0453126	-0.0591784	-0.0555224	-0.0323612	-0.0302965	-0.0234769	-0.0515639	-0.0455179	-0.0498571	-0.0682864	-0.070353	-0.0710394	-0.0673371	-0.0643432	-0.0516133	-0.0481554	-0.0837786	-0.0789521	-0.0772966	-0.0707572	-0.0672546	-0.0463275	-0.0626568	-0.0326813	-0.0351678	-0.0205948	-0.0499223	-0.0445422	-0.0425311	-0.0427246	-0.0391681	-0.0202926	-0.0492909	-0.0344436	-0.0322054	-0.0321925	-0.0251654	-0.0244825	-0.0470192	-0.0270354	-0.0758186	-0.0267314	-0.0412453	-0.0390779	-0.0354927	-0.0339224	-0.0290302	-0.021218	-0.0231917	-0.0166785	-0.0238566	-0.04975	-0.0225226	-0.0194806	-0.0176265
1351.86	-0.0450069	-0.058762	-0.0546366	-0.0318424	-0.0298256	-0.023052	-0.0509427	-0.0450946	-0.0493967	-0.0676488	-0.0697903	-0.0705718	-0.0666778	-0.0637824	-0.0512449	-0.0479068	-0.0832883	-0.0784986	-0.0768196	-0.0702497	-0.0667009	-0.0457583	-0.0622225	-0.0321719	-0.0344996	-0.0197113	-0.049438	-0.0440925	-0.041916	-0.0421539	-0.0390861	-0.0203015	-0.048866	-0.0343801	-0.0318538	-0.0321117	-0.0246837	-0.0243821	-0.0466193	-0.0269889	-0.0753697	-0.0263998	-0.041076	-0.0391458	-0.0352621	-0.0337948	-0.0290174	-0.0206873	-0.0229822	-0.0164618	-0.0236353	-0.0494267	-0.0222997	-0.0194827	-0.017354
1349.93	-0.0448645	-0.058674	-0.0543833	-0.0315114	-0.0295194	-0.0228317	-0.0504603	-0.0449503	-0.049413	-0.0673471	-0.0695325	-0.0703954	-0.0665688	-0.0635284	-0.0512357	-0.0478185	-0.0829561	-0.0783846	-0.076561	-0.0699077	-0.0663444	-0.0455041	-0.0620894	-0.0316869	-0.0340699	-0.0192429	-0.0491697	-0.0438338	-0.0415712	-0.0418026	-0.0386167	-0.0199015	-0.0485328	-0.033958	-0.031425	-0.0314277	-0.0240206	-0.0239932	-0.0461092	-0.0263701	-0.0747433	-0.0260101	-0.0407238	-0.0385985	-0.0349391	-0.0331891	-0.0285617	-0.0202742	-0.0223968	-0.0162842	-0.023488	-0.0488536	-0.0219694	-0.0190078	-0.0172211
1348	-0.0446869	-0.058338	-0.0542944	-0.0312479	-0.0290672	-0.0224815	-0.0501218	-0.0448035	-0.0492603	-0.0672227	-0.0693997	-0.0702208	-0.0667174	-0.0633922	-0.0510177	-0.0475802	-0.0828554	-0.0782019	-0.0764679	-0.0693618	-0.0661626	-0.0452981	-0.0616671	-0.0311751	-0.0334886	-0.0190382	-0.0488845	-0.0436092	-0.0412992	-0.0415834	-0.038451	-0.0197363	-0.0483316	-0.0337035	-0.0312896	-0.0310298	-0.0239671	-0.023857	-0.0460063	-0.0259632	-0.0745689	-0.0257908	-0.0404279	-0.0382322	-0.0346938	-0.0329496	-0.0282637	-0.0202477	-0.0222393	-0.0158961	-0.0234529	-0.0488135	-0.0217623	-0.0186937	-0.0173573
1346.07	-0.0443602	-0.0578395	-0.0540284	-0.0310223	-0.0287818	-0.0221793	-0.0496729	-0.0444745	-0.048906	-0.0669419	-0.069089	-0.0699806	-0.0664779	-0.0630212	-0.0507591	-0.0472179	-0.0824811	-0.0777528	-0.0761462	-0.0687784	-0.0657563	-0.0447256	-0.0612584	-0.0306891	-0.0329887	-0.0187516	-0.0483952	-0.0431892	-0.0410621	-0.0413149	-0.038496	-0.0197334	-0.0481134	-0.0334487	-0.031196	-0.0312137	-0.0243779	-0.023676	-0.0458994	-0.026033	-0.074361	-0.0257184	-0.0401194	-0.0380031	-0.0344798	-0.0330374	-0.0282293	-0.0203648	-0.0222971	-0.0157075	-0.0233094	-0.0487668	-0.0217099	-0.0188296	-0.0171055
