1255.43	-0.0161627	-0.0287155	-0.0336326	-0.0548948	-0.0654394	-0.00499092	-0.000558744	-0.00142544	-0.00897608	-0.0236032	-0.00171369	-0.00465511	-0.00220196	-1.64342e-05	-0.029167	-0.0222667	-0.00849267	-0.027057	-0.0208789	-0.019897	-0.038898	-0.0127233
1253.5	-0.0157511	-0.0281619	-0.0331998	-0.0542877	-0.0649279	-0.00549457	-0.000828587	-0.00202622	-0.00961597	-0.0240237	-0.00217345	-0.00507382	-0.00217694	-0.000377928	-0.0292403	-0.0221441	-0.00820258	-0.0265063	-0.0206813	-0.0197509	-0.0385152	-0.0124521
1251.57	-0.0153361	-0.0275379	-0.0326928	-0.0538978	-0.0640669	-0.00538535	-0.00115596	-0.00240064	-0.00915559	-0.0238826	-0.00256728	-0.00552297	-0.00212214	-0.000338233	-0.0288772	-0.0223333	-0.00790982	-0.0262689	-0.0206629	-0.0196865	-0.0378281	-0.0122625
1249.65	-0.0148739	-0.0270939	-0.0320181	-0.0532652	-0.0634448	-0.00490208	-0.000857656	-0.00173283	-0.00842826	-0.0231128	-0.00232425	-0.00481223	-0.00212343	0.000204817	-0.0283214	-0.0220246	-0.00763334	-0.0262844	-0.0207935	-0.0195242	-0.0372625	-0.0120676
1247.72	-0.0150454	-0.0270124	-0.0318113	-0.0533203	-0.0634966	-0.00471451	-0.000316745	-0.00103966	-0.00801987	-0.0230337	-0.00176791	-0.00398245	-0.00152655	0.000466115	-0.0284544	-0.0222157	-0.00767696	-0.0264319	-0.0207687	-0.0193566	-0.0373541	-0.012195
1245.79	-0.0152239	-0.026831	-0.0314552	-0.052706	-0.063113	-0.00449134	0.000283587	-0.000608015	-0.00737968	-0.0229241	-0.00121686	-0.00360844	-0.000981744	0.000575721	-0.0278074	-0.0226044	-0.0078642	-0.0260115	-0.0200399	-0.0188695	-0.0369322	-0.0117702
1243.86	-0.015475	-0.0271096	-0.0316465	-0.0528194	-0.0635963	-0.00438032	0.000771382	-0.000815326	-0.00694552	-0.0232752	-0.00132011	-0.00346794	-0.00106607	0.000584281	-0.0280496	-0.0227741	-0.00835091	-0.0265838	-0.0204392	-0.0192815	-0.0369417	-0.0123576
1241.93	-0.0156462	-0.0274818	-0.0316253	-0.0530912	-0.0635039	-0.00422682	0.000789207	-0.00110058	-0.00705412	-0.0234366	-0.0016819	-0.00309641	-0.000957974	0.00108879	-0.028302	-0.0221434	-0.00798373	-0.0265942	-0.0205891	-0.0191354	-0.0369306	-0.0124512
1240	-0.0151361	-0.027521	-0.0313903	-0.0535577	-0.0626913	-0.00389278	0.000627515	-0.00103265	-0.00693228	-0.0232449	-0.00150287	-0.00334512	-0.000925143	0.00123377	-0.0279698	-0.0222185	-0.00734189	-0.026431	-0.020013	-0.0191105	-0.0370893	-0.0121257
1238.08	-0.0143058	-0.0273431	-0.0311906	-0.0535274	-0.0622121	-0.00361311	0.00105527	-0.000438043	-0.00678832	-0.0226358	-0.000970174	-0.00352099	-0.00059597	0.00172972	-0.0275608	-0.022084	-0.0074344	-0.0257901	-0.0197938	-0.0189264	-0.0368936	-0.0117179
1236.15	-0.0144339	-0.0276967	-0.0320719	-0.0539471	-0.0633986	-0.00440361	0.000797075	-0.000404345	-0.00751703	-0.0229736	-0.00115593	-0.00363489	-0.000458797	0.00126079	-0.0283271	-0.022085	-0.00817513	-0.0261853	-0.0203475	-0.0193826	-0.0373335	-0.0121088
1234.22	-0.0139913	-0.0275369	-0.0325124	-0.0535117	-0.0637917	-0.00525243	0.000271221	-0.00155659	-0.00829468	-0.0240663	-0.00188319	-0.00434227	-0.00108511	0.000263761	-0.0278688	-0.0216388	-0.00779632	-0.0262307	-0.0194876	-0.0190669	-0.0369686	-0.0115825
1232.29	-0.014504	-0.027671	-0.0327391	-0.0539066	-0.0637258	-0.00487619	9.08962e-05	-0.00209689	-0.0088362	-0.0244523	-0.00186402	-0.00464252	-0.00134908	-5.00958e-05	-0.0278454	-0.021633	-0.00803737	-0.0260298	-0.0194684	-0.0185781	-0.0371979	-0.0114348
1230.36	-0.0147366	-0.0272252	-0.0328089	-0.0542242	-0.0637771	-0.00426468	0.000360217	-0.00178899	-0.00888149	-0.0242296	-0.00126656	-0.00409581	-0.00122516	0.000210651	-0.0277377	-0.0215111	-0.00840759	-0.0254373	-0.0194957	-0.0182553	-0.0375228	-0.0110551
1228.43	-0.0150279	-0.0277897	-0.0336448	-0.0553048	-0.0649723	-0.00459459	0.000491689	-0.00177362	-0.00887617	-0.0245589	-0.00125529	-0.00375362	-0.00137329	6.57098e-05	-0.0286816	-0.0218876	-0.0090664	-0.0263463	-0.0203124	-0.0189366	-0.0384264	-0.0117355
1226.5	-0.0150808	-0.0286442	-0.0340194	-0.0559738	-0.0656307	-0.0051177	-0.000100915	-0.00236884	-0.00952651	-0.0256092	-0.00228085	-0.00429132	-0.00191259	-0.000375909	-0.0285591	-0.0217564	-0.0095411	-0.0264695	-0.0203597	-0.018903	-0.0393371	-0.0117246
1224.58	-0.0158141	-0.0295871	-0.0350868	-0.0571628	-0.0661912	-0.00570744	-0.00105781	-0.00327038	-0.0102993	-0.0271163	-0.00290398	-0.00531076	-0.00269608	-0.00137424	-0.0286356	-0.0218567	-0.00996076	-0.0265953	-0.0206329	-0.0192911	-0.0401429	-0.0119336
1222.65	-0.016362	-0.0300586	-0.0360446	-0.0576384	-0.0667082	-0.00569865	-0.000761845	-0.00360785	-0.0107459	-0.0273466	-0.00235965	-0.0055424	-0.00304519	-0.00141949	-0.0294361	-0.0214691	-0.0107736	-0.0266468	-0.0208673	-0.0196427	-0.0405112	-0.0120201
1220.72	-0.0169625	-0.0305035	-0.03671	-0.0580768	-0.0675511	-0.00624253	-0.000898659	-0.00408143	-0.0111411	-0.0278125	-0.00211337	-0.0058704	-0.00316099	-0.00091863	-0.0300674	-0.0214779	-0.011657	-0.0272249	-0.0211804	-0.0198792	-0.041462	-0.0123855
1218.79	-0.0169537	-0.0305894	-0.0371876	-0.0586797	-0.0679472	-0.00680476	-0.00208528	-0.00519415	-0.0122049	-0.0295015	-0.00319424	-0.00649585	-0.00390329	-0.00140123	-0.0295324	-0.0217422	-0.012025	-0.0273875	-0.02106	-0.0197679	-0.0420805	-0.0124374
1216.86	-0.0173375	-0.0311238	-0.0388751	-0.0602123	-0.0690461	-0.00673906	-0.0023173	-0.0059642	-0.0128153	-0.0305473	-0.00412643	-0.00713552	-0.00436438	-0.00237593	-0.0298584	-0.022235	-0.0129371	-0.0279795	-0.0211708	-0.0202392	-0.0429095	-0.0130771
1214.93	-0.0173219	-0.0313512	-0.0397873	-0.0605013	-0.0697249	-0.0069735	-0.0020491	-0.00602064	-0.0130177	-0.0307024	-0.00403754	-0.00711981	-0.00436126	-0.00244687	-0.0300323	-0.0219467	-0.0137156	-0.0279831	-0.0208908	-0.0199924	-0.0432636	-0.0131447
1213.01	-0.0180035	-0.0321232	-0.040885	-0.0611102	-0.0708218	-0.00716423	-0.00217282	-0.0061384	-0.0131606	-0.0311073	-0.00375487	-0.00737779	-0.00490535	-0.00223368	-0.0305468	-0.0221792	-0.0146989	-0.0286865	-0.0212475	-0.0206565	-0.0442284	-0.0136185
1211.08	-0.0185712	-0.0328204	-0.0415121	-0.061479	-0.0714391	-0.00719999	-0.00206302	-0.00654242	-0.0131224	-0.0313267	-0.00320256	-0.0074015	-0.00532031	-0.00227798	-0.030819	-0.0223223	-0.0155773	-0.0287791	-0.0214725	-0.0207924	-0.0449285	-0.013728
1209.15	-0.0187341	-0.0334008	-0.0420451	-0.061969	-0.0720341	-0.00751393	-0.00245883	-0.0073455	-0.0137469	-0.03221	-0.00332408	-0.00768217	-0.00566199	-0.00278933	-0.0314589	-0.0225677	-0.0169131	-0.0288648	-0.0223594	-0.0207497	-0.0460123	-0.014061
1207.22	-0.0186686	-0.0336534	-0.0430031	-0.0624794	-0.0726553	-0.00727344	-0.00253173	-0.00745906	-0.0137658	-0.0324806	-0.00388795	-0.00794857	-0.00566604	-0.00291448	-0.0319647	-0.0229592	-0.0180262	-0.0291942	-0.0227123	-0.0207588	-0.0468694	-0.0144492
1205.29	-0.0197743	-0.0342138	-0.0444272	-0.063908	-0.0739167	-0.00675762	-0.00233328	-0.00743978	-0.0134326	-0.0323692	-0.00448983	-0.00741453	-0.00539421	-0.00277375	-0.0326112	-0.0239648	-0.0192467	-0.03056	-0.0231459	-0.0215784	-0.0479899	-0.0155373
1203.36	-0.0202496	-0.0347747	-0.0450517	-0.0644038	-0.074281	-0.00681291	-0.00260512	-0.00773838	-0.0138531	-0.032637	-0.00463774	-0.00741492	-0.00570172	-0.00264408	-0.0326822	-0.0239528	-0.0196424	-0.0308531	-0.0233397	-0.0216817	-0.0485038	-0.0158632
1201.43	-0.0202133	-0.0351548	-0.0454719	-0.0646383	-0.0745486	-0.00745697	-0.00333621	-0.00821623	-0.0147603	-0.0334797	-0.00481256	-0.00803376	-0.00647038	-0.00301386	-0.0330196	-0.0238891	-0.0200804	-0.0309857	-0.0237293	-0.0219535	-0.0490123	-0.0161873
1199.51	-0.0193268	-0.0346774	-0.0449238	-0.0637709	-0.0739646	-0.00766677	-0.00354462	-0.0083682	-0.0151087	-0.0336789	-0.00474151	-0.00810652	-0.00677615	-0.00298661	-0.0324273	-0.0232639	-0.0197409	-0.0303971	-0.0230839	-0.0218135	-0.048639	-0.0158403
1197.58	-0.0193553	-0.0345283	-0.0449601	-0.0638632	-0.0737963	-0.00781506	-0.00308009	-0.00850398	-0.0150024	-0.0338551	-0.00437675	-0.00824556	-0.00690697	-0.00291876	-0.0322386	-0.0232447	-0.0200734	-0.0303425	-0.0226486	-0.0219779	-0.0485965	-0.0158999
1195.65	-0.0199002	-0.0347198	-0.045499	-0.0640397	-0.0737596	-0.00797967	-0.00298589	-0.00872168	-0.0147913	-0.0338198	-0.00459371	-0.00815211	-0.0066663	-0.00265973	-0.0325001	-0.0232774	-0.0205932	-0.0302327	-0.0226313	-0.0216427	-0.0485611	-0.0161182
1193.72	-0.0203476	-0.0349276	-0.0463531	-0.0639304	-0.0739521	-0.00829341	-0.00371299	-0.00881822	-0.0148947	-0.0338614	-0.00491712	-0.0082624	-0.00631912	-0.00297546	-0.0327679	-0.0238002	-0.0211133	-0.0307921	-0.0233929	-0.0218237	-0.049106	-0.0166361
1191.79	-0.0195362	-0.0338505	-0.04556	-0.0626953	-0.0731046	-0.00817178	-0.00366936	-0.00875571	-0.0149346	-0.0337117	-0.00452571	-0.00828496	-0.00622584	-0.00313451	-0.0319682	-0.0232528	-0.0208618	-0.0303908	-0.0227624	-0.0213093	-0.0488854	-0.0160024
1189.86	-0.0191218	-0.0332351	-0.0450305	-0.0623204	-0.0723173	-0.00732039	-0.00285697	-0.00833261	-0.0146533	-0.0331793	-0.00398593	-0.00767237	-0.00578873	-0.00255601	-0.0319941	-0.0227356	-0.0209353	-0.0302688	-0.0224328	-0.0213488	-0.0488084	-0.0160725
1187.94	-0.0192186	-0.0331496	-0.0450231	-0.0624805	-0.0718952	-0.00711802	-0.00281754	-0.00834721	-0.0144342	-0.0331853	-0.00426422	-0.00736694	-0.00568906	-0.00269088	-0.0323548	-0.0228053	-0.0209569	-0.0299649	-0.0224991	-0.0213426	-0.0487645	-0.0161076
1186.01	-0.0190975	-0.033052	-0.0446545	-0.0623795	-0.0719149	-0.0073943	-0.00291359	-0.00850365	-0.0145303	-0.0332773	-0.00443651	-0.00762409	-0.00599126	-0.00301294	-0.0324968	-0.0230869	-0.0210792	-0.0300422	-0.022572	-0.0216227	-0.0486144	-0.0159642
1184.08	-0.0184752	-0.0327331	-0.0440975	-0.0614732	-0.0716467	-0.00722228	-0.00282422	-0.00824715	-0.0142188	-0.0325942	-0.00392907	-0.00749602	-0.00584892	-0.00255921	-0.0323781	-0.0228974	-0.0209788	-0.0298343	-0.0224348	-0.0215062	-0.048196	-0.0155646
1182.15	-0.0183785	-0.0325264	-0.0441281	-0.0607297	-0.0710012	-0.00685042	-0.00293363	-0.00824364	-0.0139366	-0.032498	-0.00361186	-0.00749488	-0.00539444	-0.00222415	-0.0318562	-0.0228726	-0.0208799	-0.0296409	-0.0225636	-0.0213042	-0.0476353	-0.0158616
1180.22	-0.0173386	-0.0313933	-0.0430601	-0.0594135	-0.0694934	-0.00669824	-0.00261612	-0.00773562	-0.0137642	-0.0322854	-0.00316717	-0.00730041	-0.00523468	-0.00212475	-0.0309247	-0.0221444	-0.0199297	-0.0288261	-0.0218196	-0.0205409	-0.0464984	-0.0152901
1178.29	-0.0169229	-0.0308336	-0.0422432	-0.0587934	-0.0682667	-0.00649878	-0.00214977	-0.00728852	-0.013379	-0.0315856	-0.0027026	-0.00677335	-0.00497602	-0.00227923	-0.0310126	-0.0221042	-0.0195543	-0.0288703	-0.0218135	-0.0204662	-0.0460582	-0.0153345
1176.36	-0.0164815	-0.030257	-0.0411872	-0.0577077	-0.0670302	-0.00583895	-0.00143429	-0.00666656	-0.0122552	-0.0301819	-0.00229297	-0.00597639	-0.00420001	-0.0018697	-0.0303354	-0.0218053	-0.0193435	-0.0282155	-0.0210475	-0.0197731	-0.0450484	-0.0152123
1174.44	-0.0158866	-0.0289278	-0.0398935	-0.0562275	-0.0655908	-0.00501958	-0.000771999	-0.00570339	-0.0114777	-0.0292213	-0.00194567	-0.00512713	-0.00310296	-0.00120745	-0.0291837	-0.021305	-0.0185298	-0.027588	-0.0200994	-0.0191264	-0.0440569	-0.0143575
1172.51	-0.0149192	-0.0275888	-0.0386965	-0.054494	-0.0641472	-0.00495518	-0.000281747	-0.00515332	-0.0114078	-0.0292041	-0.0018564	-0.00461663	-0.002807	-0.000889301	-0.0284192	-0.0206406	-0.0172947	-0.0269398	-0.0191853	-0.0186861	-0.0426527	-0.0134095
1170.58	-0.0143053	-0.0267445	-0.0380896	-0.0534758	-0.0634073	-0.00492033	0.000298242	-0.00482039	-0.0107267	-0.0286727	-0.00117008	-0.00464711	-0.00251194	-0.000620356	-0.0283355	-0.0204348	-0.0168106	-0.0264453	-0.0191086	-0.0183424	-0.0415959	-0.0134821
1168.65	-0.01389	-0.026232	-0.0376878	-0.0529438	-0.0627029	-0.00462046	0.000668397	-0.00425779	-0.0101827	-0.0278099	-0.00090051	-0.00501732	-0.00223173	-0.000413813	-0.0279553	-0.0203313	-0.0165886	-0.0261656	-0.01902	-0.0179786	-0.0410705	-0.0134401
1166.72	-0.0137057	-0.0259496	-0.0375919	-0.0526247	-0.062421	-0.00458774	0.000523469	-0.00406325	-0.0105173	-0.0276808	-0.00110775	-0.0049752	-0.00194538	-0.000431059	-0.0282183	-0.0202816	-0.0165158	-0.0264241	-0.0190421	-0.0179889	-0.0409669	-0.0130432
1164.79	-0.0131216	-0.0251711	-0.0366194	-0.0515335	-0.0611208	-0.00393163	0.000724483	-0.00349427	-0.0103419	-0.0275384	-0.00136103	-0.00450557	-0.00186172	-0.000372896	-0.0276951	-0.0196597	-0.0155201	-0.0259097	-0.0185878	-0.0174664	-0.040336	-0.0123405
1162.87	-0.0123703	-0.0245531	-0.0357727	-0.0507184	-0.0598013	-0.00357821	0.00102538	-0.00287732	-0.00973726	-0.026762	-0.00101824	-0.00420575	-0.00182186	1.86549e-05	-0.0269776	-0.0193245	-0.0149037	-0.0252604	-0.0181647	-0.0172469	-0.039451	-0.0120057
1160.94	-0.0115075	-0.0237534	-0.0345926	-0.0499201	-0.0588406	-0.0035694	0.0016456	-0.00207364	-0.00923721	-0.0257312	4.4435e-05	-0.00384323	-0.00131433	0.000681505	-0.0260215	-0.0193112	-0.0144085	-0.0249265	-0.0177532	-0.0168412	-0.038495	-0.0116217
1159.01	-0.0110349	-0.0232442	-0.0336531	-0.0494701	-0.0582864	-0.00350636	0.00210004	-0.00193749	-0.00894417	-0.0254409	0.000868615	-0.00316993	-0.000740544	0.000990245	-0.0259169	-0.0194143	-0.0142745	-0.0248382	-0.0177061	-0.0166589	-0.0378905	-0.0117417
1157.08	-0.010545	-0.022337	-0.0329561	-0.0483792	-0.0571083	-0.0035346	0.00214558	-0.00193202	-0.00871674	-0.0250989	0.00106531	-0.00279762	-0.000206045	0.000949565	-0.0255081	-0.0189922	-0.0136527	-0.023949	-0.0171388	-0.01616	-0.0373094	-0.0112951
1155.15	-0.0102104	-0.0213424	-0.0325781	-0.0473885	-0.0558344	-0.00350173	0.00240929	-0.00157205	-0.00849192	-0.0245303	0.00100871	-0.00260963	0.000205844	0.00107859	-0.0249998	-0.018833	-0.0129558	-0.0235756	-0.0167768	-0.0156298	-0.0369143	-0.0110595
1153.22	-0.00932037	-0.0202573	-0.0316478	-0.0463408	-0.0545431	-0.00288831	0.00300309	-0.000819195	-0.00775287	-0.0238322	0.00146344	-0.00179823	0.000805207	0.00151764	-0.0247168	-0.0182831	-0.0119614	-0.023154	-0.016271	-0.0147973	-0.0357638	-0.0106431
1151.29	-0.00881354	-0.0200134	-0.0311966	-0.0465249	-0.0540271	-0.00227422	0.00320162	-0.000477596	-0.00714676	-0.023574	0.0019733	-0.00140556	0.00108328	0.00178641	-0.0249743	-0.0181292	-0.0116681	-0.0232425	-0.0165923	-0.0149372	-0.035084	-0.0109072
1149.37	-0.00844178	-0.0198528	-0.0307051	-0.0463259	-0.0533738	-0.00230774	0.00277057	-0.0006234	-0.00726594	-0.0238257	0.00168944	-0.00148168	0.000980415	0.00143788	-0.0247102	-0.0181024	-0.0119026	-0.0231487	-0.0166538	-0.0153265	-0.0346048	-0.0107888
1147.44	-0.00841153	-0.0193663	-0.0305888	-0.0460648	-0.0530791	-0.00276246	0.00213143	-0.000688476	-0.00729507	-0.02384	0.00135863	-0.00184535	0.000622438	0.00091739	-0.0249212	-0.0183428	-0.0120118	-0.0231134	-0.0165102	-0.0154007	-0.0344538	-0.0107638
1145.51	-0.0072939	-0.0179521	-0.0294181	-0.0446445	-0.0516421	-0.0028918	0.00245583	-0.000217901	-0.00693398	-0.023338	0.00139067	-0.00210167	0.000955642	0.00122048	-0.0240564	-0.0176976	-0.0109836	-0.0220554	-0.0158865	-0.0147198	-0.0335103	-0.0096441
1143.58	-0.00636744	-0.016981	-0.0283972	-0.0437266	-0.050079	-0.00256747	0.00333559	0.000364329	-0.00657075	-0.0225461	0.00210133	-0.00160301	0.00190787	0.00169396	-0.0233173	-0.0173785	-0.00972339	-0.0211795	-0.0155116	-0.0142186	-0.0326188	-0.00873857
1141.65	-0.00570332	-0.0158354	-0.0275588	-0.0425168	-0.048424	-0.00215024	0.00390449	0.00111347	-0.00604231	-0.0217706	0.00269992	-0.00111998	0.00256514	0.00182601	-0.0226766	-0.0170842	-0.00868777	-0.0204593	-0.0146743	-0.0139024	-0.0313736	-0.00825843
1139.72	-0.00517051	-0.0148504	-0.0268181	-0.0414701	-0.0472413	-0.00176639	0.00392933	0.0017608	-0.00576316	-0.0210614	0.00328013	-0.000661282	0.00293667	0.00193732	-0.0220282	-0.0168551	-0.00824156	-0.0204957	-0.0145347	-0.0139101	-0.0304511	-0.00839642
1137.8	-0.00446586	-0.0136255	-0.02534	-0.0402208	-0.0459235	-0.000986935	0.00463803	0.00236624	-0.00479362	-0.0200125	0.00370544	0.000122613	0.00363607	0.00292629	-0.0208881	-0.0167322	-0.00753855	-0.0197571	-0.014228	-0.0133423	-0.0293632	-0.00792599
1135.87	-0.00371223	-0.012533	-0.024398	-0.0390175	-0.0444975	-0.000108567	0.00588064	0.00355849	-0.00377767	-0.0190804	0.00424828	0.000626287	0.00447604	0.00389456	-0.0207344	-0.016683	-0.00694523	-0.0194521	-0.0141035	-0.0130004	-0.0285431	-0.00749514
1133.94	-0.00232669	-0.0113212	-0.0230915	-0.0376003	-0.0425911	0.000240951	0.00618385	0.00492222	-0.00274346	-0.0178898	0.00477724	0.00142704	0.00535769	0.00431233	-0.0204123	-0.0158405	-0.00558738	-0.0186337	-0.0134734	-0.0125836	-0.0270759	-0.00638707
1132.01	-0.00171798	-0.0104988	-0.0217306	-0.0364619	-0.041344	0.000418585	0.00612037	0.00490057	-0.00220932	-0.016777	0.00508163	0.00193526	0.00595628	0.00419087	-0.0201189	-0.0157821	-0.00484159	-0.0181733	-0.0131619	-0.012421	-0.0259853	-0.00622496
1130.08	-0.000467402	-0.00903443	-0.0200433	-0.0345477	-0.0399421	0.00104435	0.00687847	0.00538513	-0.00169379	-0.0156949	0.00607776	0.00244457	0.0067187	0.00452314	-0.0189282	-0.0154338	-0.00374088	-0.0175259	-0.0121645	-0.0112915	-0.0240154	-0.00555532
1128.15	0.000460144	-0.00787572	-0.0190022	-0.0334997	-0.0387428	0.00194404	0.00754851	0.00640129	-0.00127369	-0.015114	0.00706736	0.00325723	0.00763608	0.00495425	-0.0185244	-0.0151959	-0.00247365	-0.0174076	-0.0119101	-0.010869	-0.0226206	-0.0048241
1126.22	0.00179496	-0.00674089	-0.0173585	-0.0320151	-0.0366549	0.0018502	0.0073733	0.0070516	-0.000878918	-0.0144791	0.00687877	0.00365003	0.00818781	0.00503493	-0.0177876	-0.0145648	-0.00125767	-0.0166119	-0.0109748	-0.0102403	-0.0215919	-0.00379353
1124.3	0.00245254	-0.0059409	-0.0159904	-0.0311178	-0.0349463	0.00200223	0.00777358	0.00838312	9.8121e-05	-0.0132345	0.00701106	0.00375162	0.00877599	0.00552356	-0.0173344	-0.0144739	-0.000543588	-0.0161881	-0.0107951	-0.010048	-0.0206144	-0.00345446
1122.37	0.00299522	-0.00473388	-0.014631	-0.0295122	-0.0332573	0.00267251	0.00841234	0.00952093	0.000820312	-0.0127043	0.00743979	0.00433197	0.0092589	0.00591543	-0.0165099	-0.0139885	0.000497594	-0.0150297	-0.0107268	-0.00928346	-0.0192477	-0.00290292
1120.44	0.00342241	-0.00401535	-0.0140241	-0.0290333	-0.0321343	0.00372749	0.00876737	0.01011	0.001417	-0.012367	0.00832117	0.00487909	0.00979298	0.00677608	-0.0163527	-0.0141827	0.00106939	-0.0145844	-0.010954	-0.00886312	-0.0184942	-0.0028102
1118.51	0.00413865	-0.00329672	-0.0131393	-0.0285249	-0.0311188	0.00474896	0.00942367	0.0109662	0.00246253	-0.0109998	0.00901597	0.0056115	0.0104144	0.00803131	-0.0159216	-0.0145854	0.00171123	-0.0144766	-0.0112133	-0.00880065	-0.0175979	-0.00261237
1116.58	0.00482685	-0.00222412	-0.0119194	-0.0273933	-0.0299991	0.00450386	0.00982748	0.0113871	0.00256344	-0.00977293	0.00914965	0.00645113	0.0111175	0.00816374	-0.0155446	-0.0143771	0.00255271	-0.0142107	-0.0108384	-0.00796919	-0.0164318	-0.00194109
1114.65	0.00579356	-0.000674317	-0.0107482	-0.0256819	-0.0284009	0.00469999	0.010531	0.0124753	0.00300353	-0.00927552	0.00962986	0.00701921	0.0122376	0.00886245	-0.0149823	-0.0135968	0.00341897	-0.0132868	-0.00942443	-0.00732074	-0.0148717	-0.000971926
1112.73	0.0067187	0.000111775	-0.0100243	-0.0249796	-0.0274159	0.00461626	0.0107628	0.0132335	0.00330043	-0.00931048	0.0100123	0.00728053	0.0122557	0.0086862	-0.0150328	-0.0131705	0.00403362	-0.0132429	-0.00896784	-0.00757525	-0.0141512	-0.00115091
1110.8	0.00770845	0.000917888	-0.00859946	-0.0237247	-0.0261131	0.0047433	0.0112623	0.0138917	0.00363941	-0.00863077	0.0101474	0.00747094	0.011931	0.00853019	-0.0142565	-0.0125616	0.00561442	-0.0121333	-0.00855752	-0.00720663	-0.0128051	-0.000149177
1108.87	0.00832093	0.00168275	-0.00726617	-0.0228301	-0.0251681	0.00499095	0.0117495	0.0144317	0.0036226	-0.00822169	0.0100162	0.00735941	0.0125312	0.00850731	-0.0139619	-0.0127252	0.00659519	-0.0117328	-0.00883555	-0.00690962	-0.0115521	0.000592277
1106.94	0.00934745	0.00311407	-0.00615248	-0.0217024	-0.0236684	0.00525434	0.0121802	0.0150088	0.00357583	-0.00783296	0.0103399	0.0078394	0.0132241	0.00904733	-0.0130113	-0.0125366	0.00729569	-0.0110712	-0.0083644	-0.0061843	-0.0103232	0.00136538
1105.01	0.00967394	0.00392431	-0.00581757	-0.0214974	-0.0228914	0.00558941	0.012629	0.0156107	0.00396825	-0.0072067	0.0112912	0.0087556	0.0143807	0.00990517	-0.0129179	-0.0126267	0.00784163	-0.0111352	-0.00875022	-0.0066431	-0.0100288	0.00136435
1103.08	0.0105508	0.00447537	-0.00485113	-0.0205227	-0.0214942	0.00631492	0.0134158	0.0166233	0.00485248	-0.00599571	0.0125335	0.00979457	0.0154625	0.0108529	-0.0127328	-0.0120072	0.00942418	-0.0105146	-0.00840181	-0.00639108	-0.00868907	0.0018283
1101.15	0.0115506	0.00541492	-0.00358051	-0.0192404	-0.0199859	0.0065593	0.0134625	0.0171944	0.00520444	-0.00504922	0.0122563	0.010273	0.0155601	0.0110477	-0.0119974	-0.0116791	0.0107294	-0.00986784	-0.0075068	-0.00573831	-0.00709637	0.00246177
1099.23	0.0128012	0.00683828	-0.00227201	-0.0177639	-0.0188644	0.00655771	0.0138011	0.0176634	0.00556746	-0.00462128	0.0120112	0.0105596	0.0158475	0.0113189	-0.0108735	-0.0108463	0.0115285	-0.00901408	-0.00680942	-0.00473014	-0.0058618	0.00357008
1097.3	0.0133262	0.00764087	-0.00184057	-0.0169586	-0.0180846	0.00672217	0.0144929	0.0176964	0.00597761	-0.00473611	0.0123307	0.0105341	0.0166653	0.0110334	-0.0106804	-0.0104606	0.0119548	-0.00884059	-0.00649144	-0.00432751	-0.00500176	0.00392127
1095.37	0.0131349	0.00787658	-0.00173306	-0.0164623	-0.0174767	0.00644565	0.0148665	0.0180355	0.00662607	-0.0046935	0.0128326	0.0110234	0.0165404	0.0109528	-0.0107681	-0.0106207	0.0125751	-0.00917642	-0.00622666	-0.00466655	-0.00433158	0.003996
1093.44	0.0134234	0.00836586	-0.00112622	-0.0161186	-0.0167982	0.00679537	0.0150092	0.0192969	0.0071708	-0.00406288	0.0136121	0.0118577	0.0166514	0.0112723	-0.0104132	-0.010426	0.0133964	-0.00928885	-0.00620474	-0.004324	-0.00407736	0.00391127
1091.51	0.0146194	0.00953695	0.00047653	-0.014744	-0.0152067	0.00791468	0.0155804	0.0197293	0.00757656	-0.00304137	0.0143134	0.0122858	0.0174392	0.0118167	-0.00962573	-0.00982061	0.0145304	-0.00798643	-0.0056666	-0.0032782	-0.0029851	0.00472515
1089.58	0.0147684	0.00982311	0.00144745	-0.0141763	-0.0143736	0.00806574	0.0159216	0.0198951	0.00770754	-0.00275173	0.0143433	0.0128677	0.017992	0.0123425	-0.00986269	-0.0101616	0.0149995	-0.00785675	-0.00549254	-0.00349016	-0.00182074	0.00544877
1087.66	0.015378	0.0101808	0.00204211	-0.0134062	-0.0136789	0.00839558	0.0163157	0.0205875	0.00786832	-0.00217127	0.0145231	0.0134761	0.0184359	0.0130724	-0.00929001	-0.0102829	0.016105	-0.00761074	-0.00528827	-0.00321148	-0.000951362	0.00644279
1085.73	0.0162235	0.0103026	0.00283587	-0.0125938	-0.0132139	0.00844514	0.0163139	0.0207544	0.00767061	-0.00200699	0.0147727	0.013292	0.0183636	0.0133817	-0.00905231	-0.00982321	0.0171935	-0.00741649	-0.00566607	-0.00281856	-0.000473261	0.00648762
1083.8	0.0170006	0.0111092	0.00367677	-0.0114784	-0.0123137	0.00831715	0.016525	0.0211418	0.00719104	-0.0021537	0.0149107	0.013068	0.0183297	0.0130363	-0.00875032	-0.00899387	0.0176634	-0.00712216	-0.00532002	-0.00224544	0.000623865	0.00657827
1081.87	0.0170753	0.0116599	0.00401135	-0.0114034	-0.0121227	0.00830033	0.0170965	0.0216428	0.00695301	-0.00196167	0.0148287	0.0131904	0.0186561	0.0125761	-0.00881627	-0.00925255	0.0178613	-0.00755223	-0.00517487	-0.00253187	0.00112812	0.00716116
