3853.08	-0.137192	0.077572	0.0432835	-0.061997	0.0518479	-0.00875678	-0.00917661	0.0718906	-0.0205821	0.0388314	0.230206	-0.0118891	0.0409894	0.0537162	-0.00101659	0.0535528	0.254314	0.131054	0.0766807	0.0661169	-0.0200752	0.147202	0.0808581	0.0045659	-0.0342277	0.0780185	-0.0435907	0.0562707	-0.0390426
3851.15	-0.138384	0.0775058	0.0438615	-0.0622641	0.0508616	-0.00881374	-0.00974938	0.0715998	-0.0207065	0.0389635	0.230287	-0.0118265	0.0413255	0.0529958	-0.00165662	0.0535469	0.254543	0.130824	0.0771095	0.06608	-0.0205533	0.146867	0.0814638	0.00401801	-0.0337334	0.0774417	-0.0436675	0.0561465	-0.0389955
3849.22	-0.137745	0.077427	0.0444793	-0.0620358	0.0510798	-0.00882851	-0.00994094	0.0718159	-0.0207361	0.039484	0.230981	-0.0113672	0.0413491	0.053092	-0.000819294	0.0542157	0.254004	0.131495	0.077223	0.0664425	-0.0203477	0.146871	0.0815195	0.00386487	-0.0332526	0.0778463	-0.0436795	0.0556778	-0.0387005
3847.29	-0.137689	0.0773631	0.044362	-0.0620799	0.0508617	-0.008875	-0.0102896	0.0717595	-0.0213908	0.0392819	0.230574	-0.0117384	0.0412512	0.0527612	-0.00111231	0.0541879	0.253552	0.13128	0.0771265	0.0662443	-0.0201654	0.147145	0.0807752	0.00362604	-0.0337504	0.0775824	-0.0440954	0.0551084	-0.0389978
3845.36	-0.138358	0.0772795	0.0437979	-0.0622193	0.0503486	-0.00917772	-0.0107727	0.0714162	-0.0217413	0.0386397	0.229891	-0.0122268	0.0412926	0.0520673	-0.00166972	0.0538323	0.253455	0.131136	0.0770435	0.0653187	-0.0205267	0.146471	0.0800462	0.00249026	-0.0344005	0.0769535	-0.0447105	0.0543688	-0.0393374
3843.43	-0.139125	0.0775869	0.0437065	-0.0627249	0.0504051	-0.00942725	-0.0106086	0.0713876	-0.0216671	0.038745	0.231158	-0.012429	0.0412442	0.0519005	-0.00124779	0.0541948	0.253204	0.131197	0.0772757	0.0652146	-0.020345	0.14605	0.0804688	0.0022358	-0.0345185	0.0768211	-0.0447226	0.054603	-0.0395139
3841.51	-0.139187	0.0777212	0.044363	-0.0628454	0.0503942	-0.008947	-0.00994376	0.0723482	-0.0213109	0.0389387	0.2315	-0.0119649	0.0412347	0.0525879	-0.000677493	0.0548363	0.253027	0.131453	0.0781101	0.0657156	-0.0194266	0.146849	0.0813001	0.00333395	-0.0341016	0.0776652	-0.0442065	0.0560231	-0.0389334
3839.58	-0.138557	0.0764229	0.0443445	-0.0635709	0.0495505	-0.00892963	-0.00994214	0.0721964	-0.021349	0.0387942	0.230696	-0.0122615	0.040853	0.0525125	-0.000974042	0.0542077	0.25321	0.131737	0.0779495	0.0653491	-0.0195323	0.14649	0.0810728	0.00344429	-0.0347113	0.077369	-0.0442573	0.0557985	-0.0392103
3837.65	-0.138165	0.0749456	0.0438979	-0.0643795	0.0492112	-0.00959607	-0.0106924	0.0709917	-0.0225934	0.0383989	0.229201	-0.0134179	0.0401692	0.0516194	-0.00207984	0.053229	0.252628	0.130883	0.0767706	0.0648645	-0.0209055	0.145706	0.0804734	0.00252352	-0.0355995	0.0760566	-0.0456885	0.0542476	-0.0403611
3835.72	-0.139045	0.0749887	0.0431334	-0.0639669	0.0490894	-0.0098851	-0.0106145	0.0704617	-0.0233391	0.038239	0.228472	-0.0133685	0.0402802	0.0508755	-0.00227649	0.052375	0.25197	0.129589	0.0767768	0.064664	-0.0210803	0.146423	0.0794906	0.00237041	-0.0356373	0.0759954	-0.0459407	0.0542238	-0.0407185
3833.79	-0.140204	0.0752877	0.0434018	-0.0637787	0.0489507	-0.0099526	-0.0104838	0.0699997	-0.022953	0.0384429	0.228407	-0.0128475	0.0402708	0.0511249	-0.00154501	0.0526902	0.252246	0.129694	0.0768591	0.0645547	-0.0208304	0.147003	0.0787954	0.00269328	-0.0356964	0.0760756	-0.0456982	0.0543564	-0.0405699
3831.86	-0.139908	0.0754452	0.0438846	-0.0636886	0.0491484	-0.00992533	-0.0109111	0.0699656	-0.0224916	0.0387471	0.22848	-0.0126524	0.0394861	0.051752	-0.0010699	0.0530436	0.253856	0.13017	0.0770382	0.064391	-0.0208927	0.146205	0.0788273	0.00238573	-0.0358957	0.0753393	-0.0452885	0.0545111	-0.0404664
3829.93	-0.14053	0.0757554	0.0439603	-0.0628014	0.0491018	-0.00980792	-0.0103093	0.0708094	-0.0217645	0.0391857	0.228715	-0.0122147	0.0395498	0.0518323	-0.000242473	0.0535415	0.254343	0.130394	0.0778488	0.0646079	-0.0205492	0.145994	0.0796349	0.00270222	-0.0355083	0.0758118	-0.0447468	0.0548609	-0.0398775
3828.01	-0.141141	0.0756377	0.0438412	-0.062783	0.0489074	-0.0100964	-0.0106479	0.0708662	-0.0225312	0.038528	0.228731	-0.0126349	0.0395624	0.0510496	-0.000582801	0.0534127	0.253109	0.130181	0.0774938	0.0641431	-0.0209919	0.14598	0.0798014	0.00257734	-0.0354143	0.0759764	-0.0453842	0.0544354	-0.0402121
3826.08	-0.140522	0.0756643	0.0440695	-0.0631222	0.0484416	-0.0102146	-0.0113719	0.0703421	-0.023059	0.0382762	0.228577	-0.0130322	0.0397504	0.0513627	-0.000671638	0.0534699	0.252755	0.130248	0.0776069	0.0637004	-0.0210978	0.146282	0.0797974	0.00230804	-0.0354055	0.0755145	-0.0458418	0.054471	-0.0409592
3824.15	-0.140361	0.0759882	0.0443625	-0.0632955	0.0481925	-0.0105334	-0.0114502	0.0694231	-0.0231032	0.0387295	0.227799	-0.0132145	0.0396062	0.0515357	-0.000530516	0.0534622	0.251756	0.130404	0.077702	0.06323	-0.0208655	0.146892	0.079161	0.00240302	-0.0355928	0.0750804	-0.0455975	0.0542246	-0.0409727
3822.22	-0.141085	0.0761972	0.0445533	-0.0633561	0.0483188	-0.0105213	-0.0111165	0.0694052	-0.0231963	0.0391085	0.227449	-0.0136813	0.0387095	0.0513695	-0.00102346	0.0534724	0.251343	0.130983	0.0775921	0.0630193	-0.0207455	0.146166	0.078824	0.00217356	-0.0354797	0.0749174	-0.0456276	0.0542537	-0.0405848
3820.29	-0.141649	0.0765039	0.045148	-0.0631291	0.0485439	-0.0100142	-0.0102313	0.0703699	-0.0229004	0.0388984	0.228677	-0.0132568	0.0390843	0.0523263	-0.000397625	0.0541919	0.25264	0.130968	0.0780834	0.0637452	-0.0204093	0.146017	0.0798232	0.00190637	-0.03529	0.0758515	-0.0452111	0.0549158	-0.040252
3818.36	-0.141924	0.0765876	0.0456435	-0.0625564	0.0489838	-0.0100197	-0.00967297	0.0709227	-0.0225156	0.0389438	0.228928	-0.0122441	0.0398392	0.0530679	-3.1675e-05	0.0545962	0.252812	0.131021	0.0786009	0.0642216	-0.0205073	0.147502	0.0805545	0.00241838	-0.0353184	0.0761951	-0.0447641	0.0549001	-0.0398043
3816.44	-0.141881	0.0763145	0.0460544	-0.0624538	0.0491876	-0.0101674	-0.010095	0.0706368	-0.0221427	0.0391505	0.228133	-0.0124493	0.0402192	0.0527994	-0.000193526	0.0544913	0.253103	0.131366	0.0792363	0.0636387	-0.0203359	0.148436	0.0801412	0.00263738	-0.0353788	0.0754131	-0.0446509	0.0543404	-0.0399634
3814.51	-0.142759	0.0756526	0.0454911	-0.0635952	0.0480234	-0.010729	-0.0111074	0.0696053	-0.0231531	0.0380628	0.227268	-0.013389	0.0395794	0.0510633	-0.000952089	0.0536682	0.252637	0.130765	0.0791293	0.0625531	-0.021226	0.147449	0.0788315	0.0016466	-0.0360959	0.0743685	-0.0459657	0.0528672	-0.0412957
3812.58	-0.143407	0.074779	0.0446862	-0.0644312	0.0470511	-0.0108852	-0.0114991	0.0686239	-0.024373	0.0375318	0.227204	-0.0138191	0.0389595	0.0499019	-0.00153553	0.0533517	0.252201	0.130292	0.0785359	0.0621579	-0.0220245	0.145922	0.0784599	0.00121743	-0.0366135	0.0738012	-0.0465608	0.0523234	-0.0417531
3810.65	-0.14334	0.0748209	0.0442276	-0.0643138	0.0467382	-0.010993	-0.0111525	0.0683847	-0.024743	0.0379654	0.227351	-0.0140335	0.0388626	0.0506615	-0.00151245	0.0537774	0.252648	0.130465	0.0784664	0.0628265	-0.0215968	0.14606	0.0788122	0.00140078	-0.036744	0.0739678	-0.0460749	0.0524163	-0.0416396
3808.72	-0.143481	0.0756593	0.0444073	-0.0639855	0.0472549	-0.0103794	-0.0103787	0.069012	-0.0240439	0.0383619	0.227733	-0.0134036	0.0388315	0.0515294	-0.000585217	0.0539726	0.253351	0.130623	0.0788597	0.0634448	-0.0211647	0.146828	0.0794704	0.0014675	-0.0363294	0.0742963	-0.0457848	0.0535611	-0.0409103
3806.79	-0.143471	0.0756096	0.0451735	-0.0633347	0.0480672	-0.00968519	-0.00978961	0.0694675	-0.0231659	0.0388319	0.227597	-0.0124066	0.0392633	0.0520048	0.000209657	0.054234	0.253284	0.130775	0.0796617	0.0633409	-0.0205808	0.1472	0.0797385	0.00223553	-0.0352955	0.0750828	-0.045427	0.0542326	-0.0402665
3804.86	-0.143241	0.0757383	0.0455116	-0.0629561	0.0479793	-0.0102441	-0.00982045	0.0697031	-0.0236009	0.0386239	0.227411	-0.0127055	0.0397294	0.0516876	0.000185491	0.0542409	0.252158	0.130923	0.0801132	0.0628294	-0.0205375	0.147352	0.0796198	0.0027408	-0.0354673	0.0750273	-0.0455419	0.0538732	-0.0405934
3802.94	-0.143471	0.0754943	0.0455868	-0.0631708	0.0479098	-0.0101996	-0.00961464	0.0699977	-0.0238611	0.038544	0.227203	-0.0130197	0.0400269	0.0519963	0.000415036	0.0541337	0.252238	0.130594	0.0802198	0.0627428	-0.0207015	0.147347	0.079508	0.00296296	-0.0351906	0.0744783	-0.0456662	0.0538174	-0.0407557
3801.01	-0.144063	0.0747233	0.0462187	-0.0640083	0.0475314	-0.0109321	-0.0102396	0.0691065	-0.023957	0.0385685	0.226978	-0.0132495	0.0390502	0.052074	0.00011151	0.0543217	0.252025	0.130421	0.0802525	0.0630827	-0.0209095	0.147079	0.0784405	0.00254108	-0.0354967	0.0741161	-0.04591	0.0531197	-0.0411167
3799.08	-0.144809	0.0746072	0.0458206	-0.0639746	0.0467935	-0.0110125	-0.0110692	0.0679847	-0.0242485	0.0383091	0.225905	-0.0138356	0.0379239	0.050717	-0.000558347	0.0543305	0.251715	0.130093	0.0801301	0.0624629	-0.0218574	0.14628	0.0777278	0.00151069	-0.0366839	0.0736955	-0.0463	0.05264	-0.0417825
3797.15	-0.144854	0.0748144	0.0457694	-0.0638212	0.0463763	-0.0105041	-0.0106055	0.0679556	-0.0242029	0.0383943	0.226103	-0.013498	0.0378581	0.0502952	-0.000499076	0.0541378	0.251633	0.129943	0.080096	0.0619098	-0.0221922	0.14616	0.0781134	0.00125627	-0.0369117	0.0736372	-0.0465935	0.0530916	-0.04163
3795.22	-0.144834	0.0751818	0.0463867	-0.0638424	0.0462992	-0.0106761	-0.010095	0.0684965	-0.0241322	0.0386211	0.226942	-0.0129682	0.0380793	0.0510135	4.03591e-05	0.0542078	0.251107	0.130062	0.0801418	0.0619216	-0.0217926	0.147265	0.0788407	0.00165668	-0.0365289	0.0736276	-0.0464103	0.0529006	-0.0413887
3793.29	-0.144656	0.0758508	0.0471199	-0.0637161	0.046543	-0.0105157	-0.0100442	0.0691186	-0.0237925	0.0386192	0.226592	-0.0128618	0.0386865	0.0515128	0.000199115	0.0544216	0.251579	0.130327	0.0801591	0.0622123	-0.0209406	0.14744	0.0789553	0.00187702	-0.0361255	0.0735779	-0.0460834	0.0529526	-0.0410983
3791.37	-0.144542	0.0755883	0.0466092	-0.0637367	0.0462573	-0.0105705	-0.0104223	0.0688054	-0.0239104	0.0384955	0.225924	-0.0132151	0.0384431	0.0513227	0.000129275	0.054634	0.251846	0.130516	0.0800114	0.0625873	-0.0207477	0.147052	0.0783295	0.00151644	-0.036356	0.0737103	-0.0462152	0.0531924	-0.0410195
3789.44	-0.144852	0.074814	0.0459139	-0.0640432	0.0461229	-0.0109012	-0.0104978	0.0682296	-0.0243746	0.0383492	0.225585	-0.0136197	0.0382221	0.0510939	0.000235117	0.0541691	0.252379	0.130479	0.0805814	0.0621085	-0.0212378	0.146841	0.077933	0.00114995	-0.0367156	0.0736514	-0.0462164	0.0530002	-0.0414048
3787.51	-0.145296	0.0745757	0.0461878	-0.0642295	0.0465105	-0.0107052	-0.0102602	0.0684502	-0.0248947	0.0383324	0.225789	-0.0134486	0.0381977	0.0511572	0.0005449	0.0537081	0.251894	0.130783	0.0810573	0.0620788	-0.0211523	0.146532	0.0780702	0.00141291	-0.0366999	0.073329	-0.0462834	0.0525839	-0.0414296
3785.58	-0.14534	0.0744183	0.0467555	-0.0640469	0.0465975	-0.0107167	-0.00995179	0.0683149	-0.0251688	0.0384437	0.226198	-0.0127838	0.0378176	0.0510734	0.000969125	0.0541387	0.251744	0.131373	0.0812166	0.0625407	-0.0208576	0.146064	0.0783707	0.00149729	-0.0364577	0.0736182	-0.0462104	0.0529067	-0.0416753
3783.65	-0.145426	0.0743783	0.046947	-0.0641455	0.0463372	-0.0107614	-0.00990745	0.0677158	-0.0247223	0.0383001	0.226342	-0.012651	0.0373757	0.0511076	0.000478852	0.0546898	0.251727	0.131013	0.0809738	0.0620568	-0.0214069	0.146244	0.0776609	0.000812344	-0.0367387	0.0741649	-0.0461377	0.0529857	-0.0422267
3781.72	-0.145763	0.0752181	0.0469368	-0.0641897	0.0465883	-0.0104403	-0.00977947	0.0680102	-0.0242174	0.0388778	0.226285	-0.012557	0.0377223	0.0512033	0.000338397	0.0545795	0.251106	0.130974	0.0814314	0.0625678	-0.0213658	0.146551	0.0777247	0.000664315	-0.0363971	0.074438	-0.0460592	0.0528869	-0.0418376
3779.79	-0.145879	0.0753897	0.0470519	-0.0643	0.0467434	-0.0105168	-0.0100889	0.0682198	-0.0243869	0.0390727	0.225918	-0.0121685	0.0377705	0.0509273	0.000643642	0.0544501	0.251509	0.131044	0.0818791	0.0627986	-0.0212937	0.146414	0.0779488	0.000711872	-0.0362665	0.0741568	-0.0460099	0.052952	-0.0416098
3777.87	-0.145717	0.0743364	0.0468098	-0.0651973	0.0458331	-0.0114973	-0.0107675	0.0674323	-0.0253967	0.0379103	0.224896	-0.0128583	0.0369432	0.0500148	5.44758e-05	0.0538717	0.251143	0.130884	0.0815218	0.061717	-0.022095	0.146059	0.0770746	0.00038363	-0.0372172	0.0730015	-0.0465569	0.0522606	-0.0421315
3775.94	-0.145597	0.0740843	0.0466405	-0.0655441	0.0451646	-0.012449	-0.0110959	0.06698	-0.0254898	0.0372987	0.223921	-0.0137219	0.0362962	0.0498723	-0.000219789	0.0530297	0.249943	0.130606	0.0812547	0.0616972	-0.0227842	0.145367	0.0766367	2.86619e-05	-0.0374404	0.0725115	-0.0465105	0.0520168	-0.0420558
3774.01	-0.145897	0.0745793	0.0469941	-0.0651323	0.0452384	-0.0119432	-0.0109591	0.0670091	-0.0254482	0.0376458	0.223922	-0.0135819	0.0362538	0.0500971	-9.82644e-05	0.0532695	0.250072	0.130286	0.0817388	0.0619644	-0.0224486	0.145617	0.0770103	0.000203988	-0.0374988	0.0727053	-0.0463698	0.0521318	-0.0417553
3772.08	-0.14634	0.07428	0.046902	-0.0651286	0.0451421	-0.0113891	-0.0113959	0.0672124	-0.0258791	0.0371811	0.22317	-0.013627	0.0360265	0.0493148	-0.000622341	0.0531142	0.249795	0.130145	0.0815103	0.0616405	-0.0219292	0.145219	0.0764899	-0.000302673	-0.037881	0.072614	-0.0467208	0.0521461	-0.0426633
3770.15	-0.146256	0.0737238	0.0472298	-0.0652319	0.045708	-0.0111023	-0.011545	0.0676794	-0.0261067	0.0366941	0.222712	-0.013288	0.0356802	0.0494403	-0.000316613	0.0529078	0.249265	0.130302	0.0818064	0.0620107	-0.0218701	0.144688	0.0763986	-0.000115391	-0.0375932	0.072882	-0.0467729	0.0528002	-0.0427301
3768.22	-0.145612	0.0739174	0.047807	-0.0649387	0.0464104	-0.0110057	-0.0112466	0.0671645	-0.0259747	0.036811	0.223882	-0.0129034	0.0357588	0.0504075	4.07568e-05	0.0536555	0.249215	0.130719	0.0820229	0.0622901	-0.0215081	0.14508	0.076711	0.00092496	-0.0366405	0.0734009	-0.0463215	0.0534564	-0.041639
3766.3	-0.145466	0.074023	0.0480994	-0.0646865	0.0466149	-0.0113931	-0.0113613	0.0667746	-0.0258303	0.0373385	0.224427	-0.012986	0.0358806	0.0507612	-1.988e-05	0.0540707	0.249274	0.131008	0.0815743	0.062021	-0.0213876	0.145386	0.0767509	0.000548549	-0.0362977	0.0734867	-0.0457286	0.0537722	-0.0415786
3764.37	-0.14574	0.074489	0.0485051	-0.0646889	0.0467473	-0.0110401	-0.0108385	0.0671316	-0.0252339	0.0381493	0.223514	-0.0131039	0.0357642	0.0506235	0.000265087	0.0541863	0.250172	0.130939	0.0817156	0.0622754	-0.0215561	0.145938	0.0773354	0.00019159	-0.0369473	0.0730826	-0.0454122	0.0535131	-0.041889
3762.44	-0.145862	0.0747125	0.0485367	-0.0647701	0.0468259	-0.0109365	-0.0103695	0.0667906	-0.0249979	0.0381338	0.222569	-0.0134372	0.0354883	0.0507406	0.000379882	0.0541951	0.250201	0.130598	0.0822788	0.062463	-0.0220378	0.14528	0.0775331	0.000312832	-0.0373229	0.0724491	-0.0457805	0.0531599	-0.0419968
3760.51	-0.146027	0.0733719	0.0488623	-0.0653032	0.0462177	-0.0113009	-0.0112513	0.0656298	-0.0260565	0.037452	0.222585	-0.0138709	0.0350501	0.0508126	0.00017316	0.0536329	0.249037	0.130155	0.0825015	0.0617802	-0.0223862	0.144273	0.0769797	0.000330771	-0.0376535	0.0722011	-0.0465406	0.0528089	-0.0424276
3758.58	-0.147033	0.0728357	0.0490548	-0.0655072	0.0455144	-0.011295	-0.0118207	0.0654887	-0.0263445	0.0370549	0.223387	-0.0144942	0.0351202	0.0498889	-0.000247275	0.0527757	0.247424	0.129491	0.0819664	0.0609552	-0.0229698	0.14372	0.0760087	-0.000206177	-0.0380211	0.0722717	-0.0469993	0.0525498	-0.0431464
3756.65	-0.146907	0.0738351	0.0492232	-0.0653312	0.0462176	-0.0111858	-0.010794	0.0658159	-0.0254653	0.0369852	0.223761	-0.0142032	0.0355931	0.0500188	0.000230608	0.0532901	0.247893	0.129703	0.0822439	0.0614163	-0.0223723	0.143951	0.0755764	-0.000276548	-0.0374866	0.0725588	-0.0465399	0.0531873	-0.0426373
3754.72	-0.146388	0.0740383	0.049058	-0.0654361	0.0464085	-0.0113621	-0.0103421	0.0657099	-0.0258687	0.0367197	0.223769	-0.0134195	0.0353683	0.0501297	0.000491092	0.0538118	0.248362	0.130307	0.0824085	0.0623161	-0.0217594	0.144321	0.0757778	0.000246886	-0.037549	0.0723635	-0.0462521	0.0535428	-0.0422981
3752.8	-0.146705	0.0729492	0.0488696	-0.0655653	0.0455481	-0.0123445	-0.011201	0.0649244	-0.0269786	0.036712	0.223153	-0.0141937	0.0342753	0.0494481	-0.000298468	0.0530738	0.247519	0.130016	0.082047	0.0617114	-0.0222641	0.144133	0.0752362	-0.000418778	-0.0384047	0.0718328	-0.0469316	0.0526336	-0.0430772
3750.87	-0.147092	0.0725342	0.0485801	-0.0662939	0.044578	-0.0122592	-0.0122306	0.0644736	-0.0268665	0.0364974	0.221617	-0.0152131	0.0342227	0.0484119	-0.0010552	0.0517538	0.246655	0.129254	0.0814549	0.0609153	-0.0230085	0.143686	0.0744072	-0.00197463	-0.0389785	0.0709877	-0.0471928	0.0517725	-0.0433748
3748.94	-0.147329	0.0728781	0.0493221	-0.0666515	0.0451938	-0.0115095	-0.0118886	0.0642341	-0.0263554	0.0366557	0.221278	-0.0151394	0.0342189	0.048867	-0.00105953	0.0518625	0.246035	0.129509	0.0813594	0.0618871	-0.0227249	0.143333	0.0748703	-0.00208093	-0.038415	0.0712696	-0.0470666	0.052354	-0.0433655
3747.01	-0.148097	0.0733362	0.0498572	-0.0659914	0.0459603	-0.0109644	-0.0112096	0.0645571	-0.0266202	0.0365105	0.22153	-0.0144574	0.0342463	0.0492007	-0.00056801	0.0527543	0.247019	0.12948	0.0819744	0.061951	-0.022378	0.143651	0.0753923	-0.00108313	-0.0374921	0.0719487	-0.0470933	0.0531534	-0.0434195
3745.08	-0.147235	0.0730286	0.0494977	-0.0660663	0.0454434	-0.0109999	-0.0114965	0.0640338	-0.0271438	0.0360027	0.221067	-0.0138036	0.0345619	0.0490355	-0.00019952	0.0525489	0.246736	0.128176	0.0818833	0.0616674	-0.0230186	0.143726	0.0753943	0.000404324	-0.0371453	0.0719184	-0.0475426	0.0535248	-0.0429455
3743.15	-0.146382	0.072813	0.0492428	-0.0658912	0.0458403	-0.0108363	-0.0118476	0.0636874	-0.0270649	0.0364139	0.221429	-0.013366	0.0342312	0.0498083	-0.000422353	0.0530294	0.245821	0.128451	0.0820721	0.0623626	-0.0228864	0.143199	0.074923	0.00114354	-0.0374957	0.0723364	-0.0471072	0.054157	-0.0423567
3741.23	-0.147003	0.0733236	0.0494099	-0.0658777	0.0457365	-0.0108559	-0.0119872	0.0639058	-0.0272365	0.0360621	0.22149	-0.013654	0.0332659	0.0499369	-0.000459525	0.0532922	0.245662	0.128832	0.0822622	0.0626561	-0.0228105	0.142671	0.0750153	-0.000316083	-0.038211	0.0722861	-0.0465662	0.0542247	-0.0426895
3739.3	-0.147112	0.073073	0.0495774	-0.0661201	0.0454665	-0.0110819	-0.0120535	0.0634352	-0.0275884	0.0353675	0.221938	-0.0143832	0.0329409	0.0496562	-0.000229823	0.0531334	0.245868	0.128743	0.0825314	0.0624585	-0.0228495	0.142535	0.0748484	-0.00153721	-0.038709	0.0720187	-0.0464639	0.0537591	-0.0436374
3737.37	-0.14711	0.072871	0.0494846	-0.0660796	0.045116	-0.0111652	-0.0118044	0.0631504	-0.0281713	0.0352479	0.222102	-0.0150458	0.0331154	0.0490625	-0.000477133	0.0530128	0.244535	0.128689	0.0826508	0.0620563	-0.0229018	0.142675	0.0747414	-0.00187943	-0.0390422	0.072002	-0.0465518	0.053171	-0.0445204
3735.44	-0.14686	0.0735774	0.0497998	-0.0658299	0.0450258	-0.0106321	-0.0114434	0.0635396	-0.0282589	0.036497	0.222156	-0.015235	0.0332313	0.0485966	-0.000439996	0.053354	0.244489	0.128921	0.0831898	0.0630357	-0.0228394	0.142918	0.0752108	-0.000916745	-0.0390183	0.0722	-0.0463479	0.0537945	-0.0438504
3733.51	-0.147216	0.0742168	0.0497786	-0.0656364	0.0445162	-0.0107005	-0.0117872	0.0636191	-0.0287835	0.0367713	0.22079	-0.0146858	0.0329379	0.0488536	-0.000663069	0.0531541	0.245643	0.12894	0.0831994	0.0631356	-0.0233043	0.143088	0.075212	-0.00114017	-0.0391652	0.071691	-0.0463705	0.0540548	-0.0436058
3731.58	-0.146821	0.0736759	0.0501215	-0.0656237	0.0441667	-0.0104004	-0.0118362	0.0635562	-0.0283384	0.036485	0.220593	-0.0141175	0.0331679	0.0496035	-7.76924e-05	0.0528793	0.245735	0.129467	0.0836797	0.0629974	-0.0232899	0.143068	0.07521	-0.00140912	-0.0387971	0.0718053	-0.0461112	0.053817	-0.0434526
3729.65	-0.146457	0.0729693	0.0503596	-0.0658555	0.0447041	-0.010535	-0.0118663	0.0629767	-0.0281295	0.0363582	0.220832	-0.0141223	0.0327324	0.0492638	0.000385719	0.0528212	0.2451	0.1301	0.0838175	0.063003	-0.0231645	0.142524	0.0748765	-0.000942931	-0.0386415	0.0715984	-0.0464467	0.0535515	-0.0435445
3727.73	-0.146709	0.0728346	0.0507411	-0.0658728	0.0455085	-0.0108013	-0.0119527	0.0625123	-0.0283902	0.0363751	0.221467	-0.0137741	0.0323973	0.0487879	0.000614076	0.0532014	0.24444	0.129712	0.0840008	0.0627412	-0.0231613	0.142211	0.0746467	-0.00118656	-0.0387993	0.0713215	-0.0467091	0.053893	-0.0435271
3725.8	-0.147254	0.0727636	0.0496689	-0.0662818	0.0444032	-0.0108332	-0.0121087	0.0621901	-0.0287049	0.0360781	0.220957	-0.014317	0.0323726	0.0481794	-3.66447e-05	0.0525128	0.243258	0.128421	0.0837658	0.061788	-0.0239647	0.141479	0.0738516	-0.00203456	-0.0395535	0.070721	-0.0471871	0.0531983	-0.0443994
3723.87	-0.14746	0.0729211	0.0499872	-0.0664225	0.0438343	-0.0111469	-0.0119414	0.0618209	-0.0288607	0.0354674	0.22093	-0.0146336	0.0325944	0.048224	-0.000146262	0.052226	0.243171	0.128331	0.0835473	0.0618769	-0.0246146	0.142074	0.073783	-0.00175339	-0.0395253	0.0710698	-0.047317	0.0534467	-0.0450605
3721.94	-0.147603	0.0723748	0.0511739	-0.066411	0.0438966	-0.0114531	-0.0113521	0.0618372	-0.0287286	0.0349495	0.220577	-0.0146751	0.0327613	0.048567	0.000415501	0.052737	0.244197	0.128769	0.0838984	0.0620999	-0.0242112	0.142089	0.0742564	-0.00132549	-0.039085	0.0702151	-0.0470576	0.0540422	-0.0446782
3720.01	-0.147451	0.071488	0.0511867	-0.0666846	0.0443643	-0.0117504	-0.0115373	0.0619288	-0.0285731	0.0354068	0.219824	-0.0147899	0.0321081	0.0487412	0.000345261	0.052601	0.243739	0.128614	0.0843276	0.0619917	-0.0238858	0.141194	0.0735929	-0.00164761	-0.0391025	0.0693708	-0.0471496	0.0540907	-0.044009
3718.08	-0.147357	0.0712717	0.0506162	-0.0670441	0.0442231	-0.0120275	-0.0122975	0.0619867	-0.0289556	0.0351815	0.219068	-0.0151833	0.0313966	0.0488921	-8.74651e-05	0.0519899	0.242971	0.128269	0.0844125	0.0618816	-0.0244602	0.140961	0.0728122	-0.00226351	-0.039494	0.0698631	-0.047841	0.0537914	-0.0445276
3716.16	-0.147692	0.0711962	0.0503882	-0.0670482	0.0435432	-0.0125057	-0.0121987	0.0615531	-0.029461	0.0341904	0.218586	-0.0153012	0.0313996	0.0488083	-2.96208e-05	0.0518603	0.242907	0.128118	0.0841197	0.0617848	-0.024557	0.14158	0.0725156	-0.00235164	-0.0397337	0.0701563	-0.0482289	0.0531215	-0.0454743
