1143.58	-0.00671329	-0.0179724	-0.0138655	-0.00851457	-0.00466452	-0.00394486	-0.00733785	-0.00287633	-0.00991921	-0.0118638	-0.0168724	-0.012102	-0.0171141	-0.014316	-0.0148302	-0.0179	-0.0101548	-0.0232697	-0.0205174	-0.011882	-0.0220661	-0.0346383	-0.028174	-0.0286577	-0.0301726	-0.0340769	-0.025956	-0.0290718	-0.0245997	-0.0207618	-0.0221905	-0.0202079	-0.0121234	-0.00634841	-0.0512479	-0.0399124	-0.0345925	-0.0406809	-0.0557838	-0.0660516	-0.0602716	-0.0623892	-0.0505341	-0.0508789	-0.0673105	-0.0436023	-0.0719575	-0.0580289	-0.0804358	-0.0609644	-0.0676873	-0.0680781	-0.0552862	-0.065331	-0.0604084	-0.0651654	-0.0130109	-0.022275	-0.0191436	-0.0203711	-0.0243565	-0.0271346	-0.0347626	-0.0450742	-0.0380585	-0.0249273	-0.0388376	-0.0505003	-0.0497454	-0.0388922	-0.0394599	-0.0141607	-0.0163537	-0.0185419	-0.0113413	-0.0168287	-0.0148549	-0.0147189	-0.0136381	-0.0111665	-0.0134723	-0.0180088	-0.0153176
1141.65	-0.00676571	-0.0174666	-0.0136007	-0.0083359	-0.00495001	-0.00401154	-0.00727976	-0.00258941	-0.00949394	-0.0119442	-0.0166944	-0.0121199	-0.016996	-0.0142078	-0.0149361	-0.0178363	-0.0101475	-0.0231964	-0.0200392	-0.0119178	-0.0218904	-0.0342841	-0.0280769	-0.0281042	-0.0297169	-0.0334501	-0.0254425	-0.0282827	-0.0239088	-0.0203015	-0.0216853	-0.0199088	-0.0119818	-0.0056283	-0.0507223	-0.0396426	-0.0342871	-0.0401363	-0.0555762	-0.0657335	-0.0592403	-0.0618098	-0.0498601	-0.0504437	-0.0669276	-0.0430733	-0.0712916	-0.0575829	-0.07982	-0.0605265	-0.0671692	-0.0675373	-0.0547147	-0.0649227	-0.0596447	-0.0641255	-0.013354	-0.0221856	-0.0195335	-0.020391	-0.0242645	-0.0268338	-0.0348623	-0.0447047	-0.0376851	-0.025252	-0.0384678	-0.0503369	-0.0497244	-0.0389312	-0.0394215	-0.0133036	-0.0158251	-0.0180538	-0.0106418	-0.0161791	-0.0145015	-0.0144025	-0.0125185	-0.0107489	-0.0128867	-0.0173789	-0.0142855
1139.72	-0.00663896	-0.0172013	-0.013133	-0.0080431	-0.00481158	-0.00395596	-0.00688235	-0.00236258	-0.00902733	-0.0119646	-0.0162847	-0.0122131	-0.0169994	-0.0138397	-0.0145793	-0.0177142	-0.0103399	-0.023252	-0.0201403	-0.0122065	-0.0216719	-0.0336932	-0.0280523	-0.0276989	-0.0291654	-0.0331171	-0.0248829	-0.0279577	-0.0233826	-0.0201014	-0.0212483	-0.0198414	-0.0117612	-0.00551279	-0.0503871	-0.0393818	-0.0339138	-0.039924	-0.0552784	-0.0652309	-0.0586965	-0.0609394	-0.0492541	-0.0499258	-0.0666005	-0.0427172	-0.0704658	-0.0570014	-0.0794122	-0.0599777	-0.0665492	-0.0671985	-0.0539058	-0.0649018	-0.0587976	-0.0630547	-0.0130356	-0.0220933	-0.0197664	-0.020408	-0.0243246	-0.0269643	-0.0346287	-0.0442639	-0.0376372	-0.0254869	-0.0382318	-0.0498836	-0.0493133	-0.0390865	-0.038896	-0.0135624	-0.0157264	-0.0179911	-0.0105796	-0.0163344	-0.0139327	-0.0144253	-0.0123998	-0.0107453	-0.0133198	-0.0175861	-0.0139776
1137.8	-0.00626053	-0.0167564	-0.0124574	-0.00769591	-0.00429989	-0.0034424	-0.00629018	-0.00225929	-0.00900338	-0.0114017	-0.0157068	-0.0119397	-0.0165537	-0.013264	-0.0140341	-0.0171214	-0.00988734	-0.0226155	-0.0200387	-0.011837	-0.0208726	-0.032959	-0.027607	-0.0274134	-0.0286897	-0.0327937	-0.0243911	-0.027813	-0.0231382	-0.0198985	-0.021091	-0.0195919	-0.0113377	-0.00541493	-0.0494784	-0.038554	-0.0329764	-0.0394581	-0.0541665	-0.0642799	-0.05818	-0.0598079	-0.0486403	-0.0490584	-0.0659889	-0.0417724	-0.0694552	-0.0563661	-0.0787779	-0.0591624	-0.0656728	-0.0665063	-0.0528079	-0.063937	-0.0580536	-0.0620649	-0.0128983	-0.021855	-0.0195154	-0.0201578	-0.0242952	-0.0271373	-0.034288	-0.0439351	-0.0376378	-0.0252537	-0.0377982	-0.0493069	-0.0487702	-0.0388294	-0.0385328	-0.0141002	-0.0155591	-0.0183466	-0.0107955	-0.0167905	-0.0139234	-0.0148907	-0.0133365	-0.011088	-0.0139814	-0.0179969	-0.0142479
1135.87	-0.00582319	-0.0161412	-0.011839	-0.00737352	-0.00378328	-0.00297599	-0.00572929	-0.00227557	-0.0082124	-0.0108243	-0.015619	-0.0113551	-0.0163248	-0.0127969	-0.0138443	-0.0167463	-0.00953044	-0.0217563	-0.019639	-0.011236	-0.0203368	-0.0322967	-0.0268953	-0.0272966	-0.0286086	-0.0322112	-0.0242538	-0.0275392	-0.0229189	-0.0199177	-0.0210862	-0.0194475	-0.0108934	-0.00502885	-0.0484737	-0.0378576	-0.0320894	-0.0386124	-0.0533511	-0.0632629	-0.0572391	-0.0588923	-0.0476325	-0.0481925	-0.0650711	-0.0407813	-0.0686468	-0.0557253	-0.0777062	-0.0579869	-0.0647287	-0.0654784	-0.0516175	-0.0626471	-0.0572273	-0.0612018	-0.0129213	-0.0213672	-0.0189263	-0.0194054	-0.0234662	-0.0264807	-0.0337498	-0.0428394	-0.0370136	-0.024716	-0.0366912	-0.0485406	-0.0477919	-0.0377618	-0.0380837	-0.0140287	-0.0156268	-0.0180164	-0.0105587	-0.0161376	-0.0138754	-0.0146057	-0.0131812	-0.0109969	-0.0131219	-0.0172524	-0.0140282
1133.94	-0.00553422	-0.0158879	-0.0115739	-0.00734492	-0.00368082	-0.00314477	-0.00528742	-0.00177923	-0.00744111	-0.0103686	-0.0153327	-0.0108411	-0.0158816	-0.0126228	-0.0134253	-0.0162013	-0.00934054	-0.0212459	-0.0188679	-0.0105476	-0.0199257	-0.0314855	-0.0262431	-0.0267569	-0.0284944	-0.0319505	-0.0241374	-0.0271302	-0.022656	-0.0198844	-0.0207105	-0.0192361	-0.0105409	-0.00475695	-0.0477936	-0.0375534	-0.0315942	-0.038091	-0.05273	-0.0620485	-0.0559744	-0.058128	-0.046789	-0.0472678	-0.0632339	-0.0400425	-0.0677941	-0.0547478	-0.0765757	-0.0567157	-0.063765	-0.0641718	-0.0506286	-0.0613747	-0.0561575	-0.0602027	-0.0127863	-0.0208339	-0.0187532	-0.0188182	-0.022617	-0.0257038	-0.0327647	-0.0420242	-0.0362141	-0.0237311	-0.0359356	-0.0479304	-0.046891	-0.0370436	-0.0378021	-0.0131025	-0.0147664	-0.0170323	-0.00963765	-0.0149428	-0.0130917	-0.013296	-0.0117855	-0.010404	-0.0116809	-0.0160349	-0.013197
1132.01	-0.00514075	-0.0154811	-0.0113216	-0.00720588	-0.00335314	-0.00284295	-0.00488838	-0.00121495	-0.00706531	-0.0100081	-0.0147838	-0.0107946	-0.0154743	-0.0124666	-0.0129241	-0.0157506	-0.0091588	-0.0208997	-0.0181722	-0.0100172	-0.0195873	-0.0309829	-0.025607	-0.0263938	-0.0280402	-0.0317779	-0.02381	-0.0268297	-0.0227612	-0.0198235	-0.0203189	-0.0188041	-0.0101476	-0.00432705	-0.047177	-0.0370597	-0.0311333	-0.0372692	-0.0515307	-0.0608058	-0.0548177	-0.0571963	-0.0460322	-0.0463174	-0.0620384	-0.0395202	-0.0666318	-0.0535936	-0.0755078	-0.0553445	-0.0624223	-0.0632861	-0.0499103	-0.0603827	-0.0550264	-0.0586101	-0.0126337	-0.0207682	-0.018713	-0.0186517	-0.0224396	-0.0251756	-0.0322406	-0.0414915	-0.0356393	-0.023352	-0.0356834	-0.0472674	-0.0463087	-0.0368905	-0.0375692	-0.013113	-0.0148029	-0.0172132	-0.00956389	-0.0152073	-0.0132771	-0.0134688	-0.0120544	-0.0104477	-0.0124298	-0.0163115	-0.0136489
1130.08	-0.0047129	-0.0147588	-0.0108427	-0.00654428	-0.00285832	-0.00273526	-0.00474767	-0.000767865	-0.00658475	-0.00976671	-0.0143598	-0.0104028	-0.0149272	-0.0117855	-0.0123757	-0.0152785	-0.00877068	-0.0205001	-0.0179151	-0.00964203	-0.0189819	-0.0302614	-0.0248967	-0.0261901	-0.0278528	-0.0315893	-0.023779	-0.0264634	-0.0229327	-0.0199005	-0.020375	-0.0187769	-0.00982499	-0.00393301	-0.0460879	-0.0359689	-0.0306111	-0.0359833	-0.050048	-0.0594127	-0.0536189	-0.0556665	-0.0444096	-0.0448503	-0.0605702	-0.0385991	-0.0646131	-0.0524422	-0.073931	-0.0536465	-0.0604078	-0.0619089	-0.0485973	-0.0587946	-0.0537018	-0.0568205	-0.0122433	-0.0205387	-0.0185449	-0.0186121	-0.0221957	-0.0249425	-0.0317025	-0.0407881	-0.0347068	-0.0231534	-0.0348171	-0.0461864	-0.0455566	-0.0361802	-0.0364493	-0.0133589	-0.0153954	-0.017299	-0.00983552	-0.0157454	-0.0141556	-0.0140111	-0.0125697	-0.0103564	-0.0131515	-0.0169058	-0.0140258
1128.15	-0.00481748	-0.0144333	-0.00992407	-0.00606008	-0.00305831	-0.00220747	-0.00431055	-0.000315288	-0.00585464	-0.00952995	-0.0141215	-0.00991931	-0.0145908	-0.0113479	-0.0122168	-0.0147408	-0.00852305	-0.0199062	-0.0175594	-0.0095105	-0.0185682	-0.0295609	-0.0247108	-0.0258744	-0.0276071	-0.0312293	-0.0234602	-0.0261674	-0.0228877	-0.0195274	-0.0204506	-0.018876	-0.00934317	-0.00379327	-0.0447714	-0.0350385	-0.0300144	-0.0349257	-0.0488868	-0.0581113	-0.0527908	-0.0543122	-0.0432818	-0.0434879	-0.0591495	-0.0374008	-0.0629616	-0.0513235	-0.0721653	-0.0521183	-0.0588149	-0.060469	-0.0470892	-0.0571011	-0.0525084	-0.0555014	-0.0122672	-0.0204158	-0.0184893	-0.018622	-0.0224558	-0.025229	-0.0314813	-0.0403297	-0.0341962	-0.0232017	-0.0343978	-0.0456995	-0.0451845	-0.0357424	-0.0358315	-0.012928	-0.0150135	-0.0166875	-0.00979642	-0.0150315	-0.0139771	-0.0135896	-0.0125459	-0.00979324	-0.0127652	-0.0166763	-0.0134306
1126.22	-0.00451662	-0.0140059	-0.00932351	-0.00556043	-0.00274043	-0.00179949	-0.00379862	0.000320989	-0.00523573	-0.00900156	-0.0135745	-0.009601	-0.0138427	-0.0106176	-0.0117312	-0.0142094	-0.0083239	-0.0192792	-0.0167488	-0.00913006	-0.0180065	-0.0288117	-0.0242032	-0.0254443	-0.0268972	-0.0304675	-0.0226302	-0.025825	-0.0225662	-0.0189601	-0.0200408	-0.0183735	-0.00893638	-0.00328596	-0.0437167	-0.0344626	-0.0291578	-0.0341838	-0.0480325	-0.0566344	-0.0520167	-0.0533872	-0.0427861	-0.0423578	-0.057848	-0.0367061	-0.0622025	-0.0504259	-0.0707994	-0.050666	-0.057692	-0.0592743	-0.0459373	-0.0557191	-0.0514471	-0.0542731	-0.0120009	-0.0201944	-0.0178062	-0.0182976	-0.0219614	-0.0243949	-0.0306222	-0.0392639	-0.0334508	-0.0226131	-0.0335876	-0.0447837	-0.0444807	-0.0351541	-0.0349441	-0.0119518	-0.0140201	-0.0161744	-0.00922274	-0.0142164	-0.012645	-0.0124245	-0.0119451	-0.00911942	-0.0123687	-0.0160096	-0.0128308
1124.3	-0.00406167	-0.01354	-0.00912386	-0.00551377	-0.00226961	-0.00139317	-0.00387318	0.00064759	-0.00456361	-0.00890383	-0.013162	-0.009588	-0.0134127	-0.0105368	-0.0112329	-0.0141856	-0.00809523	-0.0188805	-0.0160639	-0.00909764	-0.0173347	-0.0280404	-0.0234657	-0.0253047	-0.0263851	-0.0298184	-0.0223486	-0.0254793	-0.0219208	-0.0189481	-0.0195813	-0.0181406	-0.00821067	-0.00266196	-0.0429855	-0.0335903	-0.028099	-0.033429	-0.0471329	-0.0552957	-0.0506331	-0.0519846	-0.0415415	-0.0410681	-0.0565413	-0.0355221	-0.0611971	-0.0490788	-0.0695327	-0.0491513	-0.0560664	-0.0578081	-0.0446359	-0.0540825	-0.0498864	-0.0528858	-0.0115938	-0.0200406	-0.0177095	-0.0180434	-0.0215959	-0.0235832	-0.0300053	-0.0384216	-0.0330471	-0.0220524	-0.0331657	-0.0438088	-0.0438189	-0.0345723	-0.0344921	-0.0108654	-0.0130358	-0.0155868	-0.00853214	-0.0137479	-0.0120969	-0.0123651	-0.0116466	-0.0091261	-0.0117153	-0.0152678	-0.0126093
1122.37	-0.00401719	-0.0131418	-0.0084851	-0.00572837	-0.00243731	-0.00141474	-0.00383423	0.000324603	-0.00420998	-0.00844968	-0.0130232	-0.00933399	-0.0130944	-0.0101354	-0.0108349	-0.0137086	-0.00760902	-0.0179539	-0.0156724	-0.00882357	-0.0165595	-0.0272544	-0.0226967	-0.0251569	-0.0262932	-0.0296517	-0.0223327	-0.0255343	-0.0216586	-0.0190402	-0.0196639	-0.0182911	-0.00779446	-0.00239926	-0.0423114	-0.0331395	-0.0276886	-0.0326708	-0.0460843	-0.053901	-0.0492809	-0.0508104	-0.0403285	-0.0395635	-0.0553507	-0.0342486	-0.0595553	-0.0476377	-0.0681715	-0.0477131	-0.0542394	-0.0559694	-0.0436401	-0.0524803	-0.0485427	-0.0515805	-0.0115882	-0.0201231	-0.0179772	-0.0179323	-0.0216137	-0.0235965	-0.0298231	-0.0383372	-0.0328419	-0.0218324	-0.0331968	-0.043425	-0.0433704	-0.0345254	-0.0342523	-0.0103623	-0.012131	-0.0151257	-0.00807578	-0.0131239	-0.012037	-0.0121258	-0.0108087	-0.00863918	-0.0106558	-0.0142181	-0.0122516
1120.44	-0.00341554	-0.0121485	-0.00716971	-0.00496452	-0.00157587	-0.000666311	-0.00303877	0.00112247	-0.00328011	-0.0083097	-0.0127159	-0.00880562	-0.0126758	-0.0100585	-0.0103193	-0.0130969	-0.00728474	-0.0175299	-0.0152095	-0.00860371	-0.0161671	-0.0265206	-0.0221833	-0.0242018	-0.0256331	-0.0290461	-0.0215489	-0.024974	-0.0212549	-0.0187959	-0.0194199	-0.017845	-0.00741652	-0.00189883	-0.0414854	-0.0329489	-0.0274985	-0.032152	-0.0452852	-0.0526998	-0.0486738	-0.0502142	-0.0397657	-0.0387195	-0.0543658	-0.0335793	-0.0582928	-0.0466041	-0.0669492	-0.0465318	-0.0534024	-0.0549138	-0.0428448	-0.0516125	-0.047857	-0.0507989	-0.0113247	-0.0188443	-0.0172952	-0.0173402	-0.0207088	-0.022829	-0.0288067	-0.0370637	-0.0318953	-0.0212692	-0.0324924	-0.0426494	-0.0424873	-0.0341129	-0.0334143	-0.0102713	-0.0117397	-0.0146823	-0.00742336	-0.0126507	-0.0113077	-0.0113064	-0.0101719	-0.00865676	-0.010157	-0.0138546	-0.0119503
1118.51	-0.00325367	-0.0117537	-0.00679576	-0.0045465	-0.000861029	-0.000155437	-0.00234828	0.00178432	-0.00228467	-0.00827306	-0.0122278	-0.00852954	-0.0121978	-0.0099103	-0.0101483	-0.0126524	-0.00717421	-0.0171712	-0.0145821	-0.00818733	-0.0160183	-0.0258374	-0.0218582	-0.0232665	-0.0247009	-0.0282909	-0.020824	-0.0241323	-0.0207551	-0.0184466	-0.0189786	-0.016958	-0.00695661	-0.00174603	-0.0405503	-0.0321286	-0.0266742	-0.0312903	-0.0441377	-0.0512748	-0.0474395	-0.0488538	-0.03854	-0.0372359	-0.0526257	-0.03267	-0.0569926	-0.0454327	-0.065491	-0.0446902	-0.0519792	-0.0536107	-0.0414262	-0.050193	-0.0468036	-0.0495886	-0.0108971	-0.0177463	-0.0165844	-0.0169828	-0.0200856	-0.0219961	-0.0283542	-0.0363464	-0.0310417	-0.020975	-0.0314708	-0.0416646	-0.0415079	-0.0333792	-0.0330258	-0.0105356	-0.0118687	-0.0147953	-0.00777783	-0.0127436	-0.0113454	-0.0116031	-0.0107146	-0.0089085	-0.0110976	-0.0145412	-0.0122204
1116.58	-0.00305871	-0.0114566	-0.0062715	-0.00407188	-0.000875512	-3.76386e-05	-0.00176418	0.00221528	-0.0010075	-0.0076989	-0.0119815	-0.00828343	-0.0116964	-0.00915935	-0.00999349	-0.0120457	-0.00665805	-0.0164118	-0.0141389	-0.00750364	-0.0152632	-0.0249062	-0.0210594	-0.022919	-0.0243592	-0.0279585	-0.0207155	-0.0234817	-0.0206064	-0.0183599	-0.0185366	-0.0166823	-0.00647051	-0.00158515	-0.0396202	-0.0314551	-0.0256147	-0.030297	-0.0429995	-0.0496665	-0.0462783	-0.0471101	-0.0374666	-0.0357542	-0.0507223	-0.0315692	-0.0555899	-0.0442518	-0.0638432	-0.0428333	-0.0498875	-0.0520765	-0.0396722	-0.0482066	-0.0455427	-0.0480854	-0.010846	-0.0172581	-0.0160458	-0.0164455	-0.0198979	-0.0212808	-0.0280355	-0.0365233	-0.0304114	-0.0204459	-0.0303079	-0.040416	-0.0402015	-0.032431	-0.0325017	-0.0102758	-0.0117386	-0.0151122	-0.0070776	-0.0125749	-0.0115145	-0.0115457	-0.0105019	-0.00804378	-0.0111454	-0.0140215	-0.0123687
1114.65	-0.00246377	-0.0107124	-0.00537265	-0.00352244	-0.000701973	0.000330804	-0.00115805	0.0023819	-0.000306912	-0.0068575	-0.0113054	-0.0076348	-0.0110203	-0.00832514	-0.00898488	-0.0109299	-0.00563916	-0.015451	-0.0134712	-0.00662979	-0.0140576	-0.023708	-0.020059	-0.0225432	-0.024257	-0.0277224	-0.0203141	-0.0229909	-0.0199339	-0.0182577	-0.0182914	-0.0166544	-0.00643421	-0.00143181	-0.0388826	-0.0310944	-0.0247663	-0.0298255	-0.041666	-0.0478838	-0.0446468	-0.0455862	-0.0366946	-0.0341945	-0.0488466	-0.0305295	-0.0539158	-0.0427355	-0.0618147	-0.0411928	-0.0481	-0.0503257	-0.038094	-0.0461944	-0.0443515	-0.0468254	-0.0112566	-0.0171322	-0.0156678	-0.0161798	-0.0194185	-0.0210475	-0.0276284	-0.0360007	-0.0299209	-0.0198783	-0.0295002	-0.0396694	-0.0394666	-0.0318013	-0.0320104	-0.0100615	-0.0113387	-0.0148507	-0.00644012	-0.012744	-0.0110758	-0.0109884	-0.00992588	-0.00794424	-0.0103833	-0.0129632	-0.0117937
1112.73	-0.00210315	-0.0105406	-0.00524905	-0.00393741	-0.000933938	0.000734971	-0.000662374	0.00258804	-0.000501889	-0.00593972	-0.0104443	-0.00657059	-0.0102192	-0.00755799	-0.00792192	-0.0097346	-0.00497254	-0.0147223	-0.0124422	-0.00606616	-0.0130331	-0.0226325	-0.0192494	-0.0219872	-0.0237774	-0.0270902	-0.0194904	-0.0224478	-0.0190706	-0.017599	-0.0180517	-0.0160468	-0.00594205	-0.000478523	-0.0380567	-0.0299719	-0.0240022	-0.028755	-0.0404135	-0.0463714	-0.0427322	-0.0439453	-0.0354497	-0.0324053	-0.0469936	-0.0290328	-0.0521672	-0.0410009	-0.059896	-0.0392725	-0.0464619	-0.0485703	-0.036443	-0.0445027	-0.0426976	-0.0454637	-0.0112657	-0.0170728	-0.0154652	-0.0159989	-0.0192705	-0.0212777	-0.027256	-0.0347042	-0.0292932	-0.0197472	-0.0293023	-0.0396647	-0.0391727	-0.0313487	-0.0316905	-0.00971487	-0.0110325	-0.0138058	-0.00687726	-0.0127147	-0.0102554	-0.0101334	-0.00949449	-0.00830914	-0.0103502	-0.0128437	-0.0113935
1110.8	-0.00145133	-0.00955588	-0.00483648	-0.00363722	-0.000745902	0.00111417	3.60513e-05	0.00295428	-3.47231e-05	-0.00566218	-0.00994933	-0.00604897	-0.00951413	-0.00695246	-0.00744199	-0.00932523	-0.00459414	-0.0140933	-0.0117629	-0.00593561	-0.0123443	-0.0218529	-0.0184865	-0.0213487	-0.0226424	-0.0261341	-0.0186484	-0.0217447	-0.0185876	-0.0168697	-0.0176083	-0.0154462	-0.00494205	0.000798236	-0.0368625	-0.0285561	-0.0234607	-0.0274974	-0.0388563	-0.044937	-0.0412061	-0.0426431	-0.0339167	-0.0300632	-0.0450647	-0.0278346	-0.0500684	-0.0392996	-0.0580822	-0.0371107	-0.0445592	-0.0466032	-0.034603	-0.0426373	-0.0410878	-0.0438625	-0.0105884	-0.0169087	-0.014527	-0.0154406	-0.0190496	-0.0212346	-0.0266055	-0.0335797	-0.0288172	-0.0194415	-0.0286776	-0.0391443	-0.0383121	-0.0309097	-0.031101	-0.00871005	-0.0104455	-0.0129212	-0.00641074	-0.0114805	-0.00913136	-0.00945938	-0.00903735	-0.00777315	-0.0102257	-0.0126152	-0.0106978
1108.87	-0.00102931	-0.00864107	-0.00350952	-0.00286201	8.65547e-05	0.00194168	0.000751633	0.00404165	0.00138988	-0.00556851	-0.00964779	-0.00570659	-0.0091845	-0.00638906	-0.00732403	-0.0090146	-0.00453184	-0.0133975	-0.0113284	-0.00547033	-0.0119845	-0.0212703	-0.0179375	-0.0205723	-0.0214657	-0.0250545	-0.0174854	-0.020846	-0.0180766	-0.0162978	-0.0168097	-0.0149182	-0.00449196	0.00131592	-0.0358774	-0.0279034	-0.0232135	-0.0267554	-0.03773	-0.0440719	-0.0405435	-0.0419313	-0.032918	-0.0292747	-0.0440033	-0.027217	-0.0485141	-0.0381807	-0.0571928	-0.0354903	-0.0438907	-0.0453895	-0.0333837	-0.0416356	-0.0404687	-0.0430302	-0.00954587	-0.0161883	-0.0140858	-0.0144554	-0.0179123	-0.0204297	-0.0252395	-0.0328206	-0.0279063	-0.0184296	-0.027293	-0.0376923	-0.0374113	-0.0301064	-0.0303028	-0.00791541	-0.0100576	-0.0126897	-0.00581041	-0.0110854	-0.00882922	-0.00946272	-0.0089407	-0.00709552	-0.0101148	-0.0124697	-0.0101089
1106.94	-0.000758107	-0.00839804	-0.00268768	-0.0020119	0.000820013	0.00208269	0.000955377	0.00479425	0.00286702	-0.00482849	-0.00913593	-0.00556648	-0.00882961	-0.00584183	-0.00692781	-0.00825791	-0.00471267	-0.0125446	-0.0107907	-0.004697	-0.0114322	-0.0204228	-0.0176707	-0.0200195	-0.0213665	-0.0247105	-0.0174288	-0.0206887	-0.0179029	-0.0163245	-0.0166431	-0.0148622	-0.00432767	0.0012669	-0.0351741	-0.0276546	-0.0231102	-0.0260819	-0.0371211	-0.0426559	-0.0397595	-0.0406886	-0.0321829	-0.028459	-0.042626	-0.0263182	-0.0474751	-0.0375222	-0.0561535	-0.0339446	-0.042873	-0.0441807	-0.0325502	-0.0402622	-0.0395899	-0.0419267	-0.00947873	-0.0156679	-0.0140844	-0.0143526	-0.0174426	-0.0193666	-0.0247737	-0.0328146	-0.0275991	-0.0178412	-0.0264496	-0.0370693	-0.0368088	-0.0296822	-0.0298502	-0.00804986	-0.00993155	-0.012672	-0.00563746	-0.0111925	-0.00949027	-0.00966299	-0.008436	-0.00651259	-0.00937984	-0.0116779	-0.00977303
1105.01	-3.73736e-05	-0.00795176	-0.00210441	-0.00121881	0.00159718	0.00280502	0.00147252	0.00543203	0.00373919	-0.00470625	-0.00911854	-0.00591838	-0.00861174	-0.00563746	-0.00649196	-0.00811673	-0.00491322	-0.0121921	-0.0106319	-0.00452164	-0.0111899	-0.0200642	-0.0171904	-0.0200177	-0.0217226	-0.0247506	-0.0175284	-0.0205217	-0.0178379	-0.0165121	-0.0167158	-0.0150366	-0.00372734	0.00179916	-0.0339052	-0.02676	-0.0219667	-0.0255348	-0.0357751	-0.0404361	-0.0384306	-0.038844	-0.0305095	-0.0265241	-0.0407285	-0.0247828	-0.0461602	-0.035628	-0.0540182	-0.0318543	-0.0406616	-0.0423601	-0.031259	-0.0383417	-0.0380486	-0.0402298	-0.00976538	-0.0149638	-0.01367	-0.0145851	-0.0177608	-0.0185514	-0.024675	-0.0325755	-0.0272069	-0.0177594	-0.0260857	-0.0368386	-0.0360843	-0.0293414	-0.0294457	-0.00794167	-0.00935643	-0.0119907	-0.00512503	-0.0100767	-0.00910572	-0.00923919	-0.00762725	-0.006336	-0.00819159	-0.010782	-0.00951481
1103.08	0.000599012	-0.00701741	-0.0012278	-0.000534686	0.00215987	0.00338474	0.00208515	0.00604581	0.00388723	-0.00492003	-0.00877088	-0.0059713	-0.00822231	-0.00513787	-0.00621101	-0.00799772	-0.00439557	-0.0114871	-0.0103715	-0.00395681	-0.0110839	-0.0199758	-0.0165087	-0.0192811	-0.0212546	-0.0241418	-0.0166869	-0.0196435	-0.0175225	-0.016202	-0.0162383	-0.014808	-0.00294647	0.00257828	-0.0333389	-0.0261659	-0.0209232	-0.0250322	-0.0345128	-0.0389477	-0.0370808	-0.0378164	-0.0295973	-0.0250811	-0.0392579	-0.0239653	-0.0450059	-0.0342635	-0.0524242	-0.030386	-0.0390647	-0.0411651	-0.0300776	-0.0368358	-0.0369004	-0.0392075	-0.0093229	-0.014122	-0.0130674	-0.0138576	-0.0170323	-0.0179317	-0.023986	-0.0318419	-0.0256206	-0.0169102	-0.0249967	-0.0360567	-0.0350649	-0.0286468	-0.0286844	-0.0081431	-0.00945892	-0.0118929	-0.0052116	-0.0102345	-0.00894745	-0.00901035	-0.00794271	-0.00707913	-0.00822205	-0.0107788	-0.00987892
1101.15	0.000793157	-0.00631693	-0.000472797	-0.000517212	0.00233459	0.00371249	0.00233149	0.00596434	0.00397015	-0.00447153	-0.00791831	-0.00549889	-0.00756838	-0.00484635	-0.00562617	-0.00737616	-0.00351478	-0.010937	-0.00947231	-0.00329537	-0.0104603	-0.0194167	-0.0158585	-0.0185482	-0.0203148	-0.0233803	-0.0159581	-0.0188074	-0.0170254	-0.0159492	-0.0157073	-0.0142163	-0.00272318	0.00259271	-0.0336012	-0.0259115	-0.020847	-0.0247478	-0.0339857	-0.0381976	-0.036402	-0.0371629	-0.0294033	-0.0244912	-0.0381931	-0.0237179	-0.0440483	-0.0338432	-0.051777	-0.0294013	-0.0378987	-0.0411238	-0.0293121	-0.0361932	-0.0363215	-0.0391951	-0.00857626	-0.0135903	-0.012287	-0.0128568	-0.0158174	-0.0172404	-0.0230306	-0.0310602	-0.0247623	-0.0162922	-0.0240136	-0.0352666	-0.0342076	-0.0283895	-0.0282906	-0.0079323	-0.00940423	-0.0118597	-0.005312	-0.0110313	-0.0094062	-0.00945137	-0.00808753	-0.00753663	-0.00848253	-0.0105056	-0.0105142
1099.23	0.000889399	-0.00583794	-0.000158749	-0.00038776	0.00204041	0.00407115	0.00252578	0.00582794	0.00438469	-0.00328228	-0.00710684	-0.00461587	-0.00646441	-0.00406909	-0.00448383	-0.00659017	-0.00272226	-0.0100843	-0.00826503	-0.00267632	-0.00947296	-0.0177109	-0.0145882	-0.0180966	-0.0192739	-0.0231418	-0.0155329	-0.0184161	-0.0165822	-0.0157432	-0.0153531	-0.0134471	-0.00269839	0.002464	-0.0330589	-0.0254183	-0.0207641	-0.0243894	-0.033409	-0.0371667	-0.0351683	-0.0361994	-0.0283423	-0.0234311	-0.0368094	-0.0230179	-0.0427649	-0.0327107	-0.0505509	-0.0280894	-0.0364508	-0.0401142	-0.0284925	-0.0351948	-0.0358964	-0.0382947	-0.00803523	-0.013353	-0.0118336	-0.0131681	-0.0156984	-0.0169525	-0.0228633	-0.030314	-0.0248417	-0.0159238	-0.0236239	-0.0347782	-0.0339519	-0.028146	-0.027698	-0.00689491	-0.00809858	-0.0109972	-0.00483802	-0.0103023	-0.0092509	-0.0085836	-0.00724808	-0.00616551	-0.00784663	-0.00946074	-0.00970658
