1265.07	-0.0815572	-0.0923993	-0.0807537	-0.0883571	-0.0839302	-0.0972156	-0.0616848	0.0203091	0.00499414	-0.0120337	-0.0178664	-0.0308097	-0.0395339	-0.0206284	-0.0481065	-0.045283	-0.021455	-0.0517471	-0.0361507	-0.052925	-0.026428	-0.0222159	-0.0351813	-0.0387127	-0.0502662	-0.00992588	-0.0117331	-0.0149135	-0.0256926	-0.0344782	-0.0197858	-0.0421966	-0.0231424	-0.0128483	-0.00124805	-0.00423551	-0.00555971	-0.0072111	-0.0131046	-0.0183733	-0.0340214	-0.0154556	-0.0154261	-0.0192187	-0.0266477	-0.0220723	-0.0269987	-0.0232631	-0.0303562	-0.0335888	-0.0294378	-0.031248	-0.0222168	-0.020873	-0.0270583	-0.0235399	-0.0196112	-0.01987	-0.0249229	-0.0366044	-0.0340399	-0.0357647	-0.034798	-0.0289355	-0.0175738	-0.0191658	-0.0222151	-0.0279066	-0.0451286	-0.0341668	-0.0349701	-0.0577123	-0.0552768	-0.0499917	-0.0646316	-0.0696658	-0.0565997	-0.0364241	-0.025154
1263.15	-0.0805027	-0.0910186	-0.0796057	-0.0873432	-0.0826816	-0.0959527	-0.0608605	0.0213536	0.00601702	-0.0115885	-0.017201	-0.0296743	-0.0382986	-0.0199206	-0.0467498	-0.0439497	-0.0205337	-0.0503804	-0.0351382	-0.0514573	-0.0254619	-0.0214342	-0.0340361	-0.0377801	-0.0490838	-0.00991901	-0.0109235	-0.0146935	-0.0249283	-0.0338589	-0.0192061	-0.0413946	-0.0225251	-0.0121154	-0.000549214	-0.00379836	-0.00493346	-0.00637737	-0.0125018	-0.0174986	-0.03335	-0.0148425	-0.0149706	-0.0187164	-0.0263692	-0.0220161	-0.0268527	-0.0229234	-0.0300495	-0.0333184	-0.0292938	-0.0310464	-0.0216523	-0.0206284	-0.0265095	-0.0231454	-0.0192707	-0.0197218	-0.0242335	-0.0360636	-0.0333275	-0.0351276	-0.0345033	-0.0283951	-0.0172369	-0.0184565	-0.021673	-0.0270777	-0.0441095	-0.0333526	-0.0341408	-0.056643	-0.0542676	-0.0490235	-0.0634341	-0.068565	-0.0551975	-0.0356835	-0.023906
1261.22	-0.0790994	-0.0898974	-0.0788514	-0.0865654	-0.0813207	-0.0946969	-0.0598246	0.0223134	0.00710138	-0.0107416	-0.0161827	-0.0285718	-0.037018	-0.0189366	-0.0452333	-0.042399	-0.0197123	-0.0486568	-0.0340221	-0.0497787	-0.0241618	-0.0200366	-0.0330564	-0.0367633	-0.0477115	-0.00973026	-0.0104567	-0.0143852	-0.0241508	-0.0329922	-0.0185255	-0.0402807	-0.022098	-0.0112884	-0.000234658	-0.00342527	-0.00423659	-0.00561139	-0.0119646	-0.016537	-0.0322721	-0.0142536	-0.014489	-0.0178929	-0.0255613	-0.0215498	-0.0260436	-0.0221094	-0.0291721	-0.0323982	-0.0287153	-0.030181	-0.0208574	-0.0201236	-0.025845	-0.0225509	-0.0188328	-0.0192918	-0.023491	-0.0353362	-0.0326553	-0.034521	-0.0341197	-0.0278681	-0.0169779	-0.0179948	-0.021437	-0.0261326	-0.0431678	-0.0326688	-0.033467	-0.0556305	-0.0533992	-0.0481444	-0.062369	-0.0676111	-0.0540768	-0.035021	-0.0227876
1259.29	-0.0782611	-0.0889705	-0.0781022	-0.0851882	-0.0803846	-0.093651	-0.0590413	0.0224953	0.00761811	-0.0101352	-0.0153805	-0.0277965	-0.0359742	-0.0180945	-0.0441795	-0.0411339	-0.0189693	-0.0470005	-0.0332805	-0.0488273	-0.0232112	-0.0191934	-0.0322083	-0.0357425	-0.0467132	-0.00909044	-0.0100818	-0.0136174	-0.0229421	-0.0317831	-0.0178041	-0.0390606	-0.0217931	-0.0105735	0.00012553	-0.00282597	-0.00378595	-0.00537461	-0.0108311	-0.0156274	-0.0310659	-0.0134196	-0.0137491	-0.0172336	-0.024677	-0.0208777	-0.0252092	-0.0212533	-0.0280457	-0.0316471	-0.0277419	-0.0290934	-0.0204079	-0.01966	-0.0253032	-0.0222791	-0.0187499	-0.0187963	-0.0232865	-0.0345689	-0.0323925	-0.0338363	-0.0337523	-0.0281084	-0.0168213	-0.0176102	-0.0212081	-0.0255241	-0.0421732	-0.0321469	-0.032928	-0.0548524	-0.0525197	-0.0472806	-0.0615284	-0.06657	-0.052971	-0.0343415	-0.0218066
1257.36	-0.0774945	-0.087797	-0.0770719	-0.0836266	-0.0793045	-0.0925053	-0.0584077	0.0232622	0.00751321	-0.00968133	-0.0147263	-0.0273611	-0.0349365	-0.0176535	-0.0434248	-0.0398176	-0.0186009	-0.0460902	-0.0325797	-0.048077	-0.0225036	-0.0189086	-0.0315278	-0.0349193	-0.0458877	-0.00869209	-0.00959552	-0.0128935	-0.022294	-0.0308886	-0.017251	-0.0379101	-0.0213609	-0.0100708	0.000863868	-0.00217842	-0.00347576	-0.00500235	-0.00988387	-0.0149078	-0.0303394	-0.0128757	-0.0130726	-0.0169069	-0.024019	-0.0203659	-0.0246552	-0.0208185	-0.0275566	-0.0309569	-0.0271575	-0.0284188	-0.0199931	-0.0191903	-0.024801	-0.021948	-0.0184802	-0.0183852	-0.0230299	-0.0340004	-0.0321201	-0.0331504	-0.0334348	-0.0279007	-0.0164263	-0.0168732	-0.0204913	-0.0254188	-0.0414108	-0.0318631	-0.032419	-0.0539674	-0.0517708	-0.0462039	-0.0605666	-0.0655153	-0.0520509	-0.0339833	-0.0206815
1255.43	-0.0763912	-0.0863762	-0.0759141	-0.0826138	-0.0780457	-0.0909344	-0.0575947	0.0241499	0.00795892	-0.00892648	-0.0139148	-0.0263742	-0.0335382	-0.0167485	-0.0420835	-0.0384804	-0.0176948	-0.0449995	-0.030998	-0.0465677	-0.0213306	-0.0178144	-0.0304869	-0.0337044	-0.044659	-0.0081685	-0.00906004	-0.0123511	-0.0218851	-0.0305756	-0.0166561	-0.0371915	-0.0206123	-0.00990742	0.00171279	-0.00179846	-0.00327692	-0.00424591	-0.00934074	-0.0140034	-0.0295526	-0.0123557	-0.0122381	-0.01673	-0.0238698	-0.019707	-0.024378	-0.0206904	-0.0272749	-0.030217	-0.0272046	-0.028273	-0.019992	-0.018853	-0.0239253	-0.0213392	-0.0182326	-0.0179135	-0.0223656	-0.0334654	-0.031464	-0.0325134	-0.033062	-0.0273054	-0.0161331	-0.0161396	-0.0197239	-0.0248287	-0.0408172	-0.0312541	-0.0318431	-0.0528859	-0.0507455	-0.0453397	-0.0593305	-0.0645133	-0.0511082	-0.0336967	-0.0194818
1253.5	-0.0752335	-0.085424	-0.0750113	-0.0812926	-0.0771945	-0.0893808	-0.0567144	0.0247156	0.00848231	-0.00865377	-0.0132887	-0.0253673	-0.032633	-0.0157651	-0.0411293	-0.037819	-0.0169107	-0.0437599	-0.030077	-0.0453482	-0.0210876	-0.0171243	-0.0298834	-0.0326908	-0.0436076	-0.00739926	-0.00834906	-0.0117049	-0.0209854	-0.030235	-0.0159294	-0.0361044	-0.0194573	-0.0095363	0.00260488	-0.00150829	-0.00305542	-0.00313158	-0.00866689	-0.0129003	-0.0284421	-0.0113734	-0.0113587	-0.0162269	-0.0231536	-0.0189186	-0.0239473	-0.0201277	-0.0263229	-0.0294774	-0.026787	-0.0278785	-0.0195837	-0.0185321	-0.0235647	-0.02059	-0.0175984	-0.0173621	-0.0216056	-0.0326457	-0.0306723	-0.0322157	-0.032323	-0.0266501	-0.0157196	-0.0159307	-0.0193512	-0.0242865	-0.0402188	-0.0307922	-0.0314265	-0.05219	-0.049562	-0.0446885	-0.0583176	-0.0636226	-0.050073	-0.0332211	-0.0188013
1251.57	-0.0740828	-0.0845392	-0.0742714	-0.0800797	-0.076424	-0.0882758	-0.0562521	0.0256043	0.00873041	-0.00839349	-0.0130981	-0.0248931	-0.032124	-0.0151897	-0.0405394	-0.0375206	-0.016663	-0.0428973	-0.0296428	-0.0446793	-0.0213386	-0.0168029	-0.0299353	-0.0322174	-0.0430569	-0.00732084	-0.00811579	-0.0113037	-0.020475	-0.0294887	-0.0155101	-0.0351633	-0.0190345	-0.00916484	0.00247696	-0.000981778	-0.00253582	-0.00293004	-0.00832949	-0.0124527	-0.0278382	-0.0113202	-0.0110339	-0.0160066	-0.0227902	-0.0190209	-0.0238928	-0.0196225	-0.0258736	-0.0292974	-0.0262894	-0.0275709	-0.019216	-0.0179534	-0.0229633	-0.0202878	-0.016722	-0.0171684	-0.0208596	-0.0317724	-0.0298192	-0.0317673	-0.0316682	-0.0261623	-0.0152896	-0.0158437	-0.0192932	-0.0242079	-0.0395496	-0.0306382	-0.0310802	-0.0519763	-0.0489023	-0.0442475	-0.0578278	-0.0631205	-0.0495441	-0.0325161	-0.0183756
1249.65	-0.0736132	-0.0839783	-0.0734876	-0.0795211	-0.0758095	-0.087694	-0.0554701	0.026518	0.00899855	-0.00824679	-0.0129755	-0.0245793	-0.0319543	-0.0150986	-0.0397393	-0.0369011	-0.0163842	-0.0423185	-0.0290786	-0.0441005	-0.0208621	-0.0165809	-0.0295085	-0.0320229	-0.0429776	-0.00772048	-0.00797921	-0.0110115	-0.0201583	-0.0288689	-0.0151874	-0.0348232	-0.0193397	-0.00849429	0.00238606	-0.000412919	-0.00213817	-0.00325755	-0.00846089	-0.0122987	-0.0279375	-0.0112749	-0.0106916	-0.0162879	-0.0228951	-0.0192587	-0.0239549	-0.0193305	-0.0260861	-0.0291464	-0.0257831	-0.0271212	-0.0191945	-0.0172931	-0.022542	-0.0202114	-0.0162503	-0.0170365	-0.0206224	-0.0313657	-0.0292069	-0.0313948	-0.0311152	-0.0260421	-0.0151115	-0.0158893	-0.0192705	-0.0238819	-0.0388826	-0.0302259	-0.0308149	-0.0510788	-0.048428	-0.0438131	-0.0575474	-0.062785	-0.0489628	-0.032093	-0.0177181
1247.72	-0.0729602	-0.0835088	-0.0728381	-0.079059	-0.07518	-0.0870033	-0.0544685	0.0271336	0.00963718	-0.00777341	-0.0123947	-0.0237488	-0.0311636	-0.0146688	-0.0387991	-0.0355846	-0.0155265	-0.0411727	-0.0280806	-0.0429039	-0.0197199	-0.0160149	-0.0282664	-0.0310323	-0.0418037	-0.00721706	-0.00710697	-0.0100536	-0.0187953	-0.0279269	-0.0148385	-0.0338269	-0.0187802	-0.00746502	0.00310753	0.00041245	-0.0018855	-0.00284427	-0.00784132	-0.0116573	-0.0268353	-0.0102669	-0.0097206	-0.0156223	-0.022672	-0.0188762	-0.0234709	-0.0191158	-0.0254716	-0.0283502	-0.0250193	-0.0265207	-0.018343	-0.0169705	-0.0224726	-0.0200067	-0.0159985	-0.0165197	-0.0204146	-0.0308023	-0.0289157	-0.0310258	-0.0307845	-0.0254811	-0.0148576	-0.015479	-0.0190811	-0.0234808	-0.0385143	-0.0298579	-0.0306366	-0.0501274	-0.0480442	-0.0433956	-0.0572109	-0.0621462	-0.0483109	-0.0318714	-0.0170344
1245.79	-0.0726106	-0.0832146	-0.0724575	-0.078724	-0.0745223	-0.086874	-0.0541087	0.0274841	0.0107076	-0.00680619	-0.0117387	-0.0228739	-0.0302799	-0.0136622	-0.0382224	-0.0344248	-0.0146012	-0.0402704	-0.0276241	-0.0417706	-0.018893	-0.0146172	-0.0274584	-0.0298291	-0.0405586	-0.00642204	-0.00651628	-0.00954272	-0.0181481	-0.0275429	-0.0144113	-0.0334457	-0.0182189	-0.00735303	0.00368071	0.000387178	-0.00182315	-0.0025982	-0.00715279	-0.0116073	-0.0260861	-0.00990852	-0.00980753	-0.0146332	-0.0222156	-0.0184302	-0.0227678	-0.0187327	-0.0245919	-0.0275956	-0.0244619	-0.0261026	-0.0176187	-0.0168184	-0.0221515	-0.0192098	-0.0156231	-0.0157285	-0.0200041	-0.0300847	-0.0286467	-0.0307504	-0.0305336	-0.0251373	-0.0147135	-0.0150982	-0.0187619	-0.0231631	-0.038247	-0.0296836	-0.0303099	-0.0499919	-0.0478311	-0.0431375	-0.0566598	-0.0618276	-0.0481323	-0.0317637	-0.0163966
1243.86	-0.0723369	-0.0823376	-0.0716693	-0.0777588	-0.0735329	-0.0864285	-0.053818	0.0282333	0.0110828	-0.00638384	-0.0111593	-0.0227024	-0.0296108	-0.0134153	-0.038063	-0.0344299	-0.0142388	-0.0400429	-0.0274203	-0.0416474	-0.0186952	-0.0141004	-0.0272506	-0.0296645	-0.0405533	-0.00563232	-0.00664209	-0.00948596	-0.0181602	-0.027945	-0.0139153	-0.0333592	-0.0180544	-0.00732364	0.0039304	0.000533056	-0.00177015	-0.00258006	-0.00727458	-0.0117878	-0.0264284	-0.0100123	-0.0100829	-0.0146024	-0.0219488	-0.0187851	-0.0226015	-0.0185466	-0.0246867	-0.0279157	-0.0246663	-0.0264187	-0.0177959	-0.0166968	-0.0220117	-0.0185474	-0.0152812	-0.015572	-0.0200672	-0.0296647	-0.0284017	-0.0304326	-0.030146	-0.0248444	-0.0148164	-0.01471	-0.0185324	-0.0224787	-0.0378192	-0.0295264	-0.0296622	-0.0502186	-0.0471197	-0.0429802	-0.0560135	-0.0620125	-0.04803	-0.0314232	-0.0160608
1241.93	-0.0716094	-0.0814503	-0.0710442	-0.076701	-0.0726316	-0.085292	-0.0532789	0.0291209	0.0110161	-0.00633646	-0.010751	-0.0225325	-0.0297696	-0.0136309	-0.037538	-0.0346423	-0.014202	-0.0399844	-0.0273511	-0.0418319	-0.0184055	-0.0141148	-0.0268457	-0.0297532	-0.040596	-0.00528902	-0.00685776	-0.0093084	-0.0175975	-0.0277818	-0.0134486	-0.0328136	-0.0174557	-0.00670689	0.00396711	0.00105292	-0.00125658	-0.00226209	-0.00691728	-0.0113484	-0.0261756	-0.00954963	-0.00945879	-0.0150735	-0.0215473	-0.0186344	-0.0225656	-0.0185904	-0.0247535	-0.0277994	-0.0245002	-0.0266025	-0.0177835	-0.0166661	-0.0224151	-0.0186844	-0.0154698	-0.0158808	-0.0202125	-0.0296347	-0.0282551	-0.0305447	-0.0304183	-0.0250346	-0.0145744	-0.0146957	-0.0185523	-0.0224889	-0.0379533	-0.0296409	-0.0294333	-0.0502988	-0.0470221	-0.0432176	-0.0562517	-0.0622629	-0.0483555	-0.0317797	-0.0163552
1240	-0.0713574	-0.0812422	-0.0709927	-0.0765303	-0.0723452	-0.0848321	-0.052914	0.0301143	0.0104173	-0.00705259	-0.0117347	-0.0230326	-0.0307068	-0.0136621	-0.0377125	-0.0351965	-0.0142623	-0.0409084	-0.0281777	-0.0425943	-0.0188767	-0.0143403	-0.0272732	-0.0304521	-0.0409697	-0.00617051	-0.00749912	-0.00989262	-0.0184582	-0.0282512	-0.01428	-0.0339224	-0.0172841	-0.0071816	0.00371623	6.99847e-05	-0.00152893	-0.00278965	-0.0074431	-0.0115816	-0.0268777	-0.00987798	-0.0101115	-0.0156176	-0.0222919	-0.0186333	-0.0231647	-0.0192158	-0.0254999	-0.0280671	-0.024764	-0.0269653	-0.0181935	-0.0171008	-0.0225506	-0.0193165	-0.0159113	-0.0163486	-0.020046	-0.0302057	-0.0288568	-0.0306956	-0.0309404	-0.0255283	-0.0147535	-0.0148311	-0.0185016	-0.0225789	-0.0380851	-0.02989	-0.0296855	-0.0506843	-0.0471507	-0.0434362	-0.0567174	-0.0624224	-0.0487286	-0.0324337	-0.016386
1238.08	-0.0720054	-0.0820798	-0.0714704	-0.0769369	-0.0723877	-0.084971	-0.0531954	0.0310899	0.0103341	-0.00721719	-0.0124368	-0.0236192	-0.0315644	-0.0136863	-0.0380263	-0.035773	-0.0141991	-0.0418127	-0.0287007	-0.0432936	-0.0192196	-0.0139538	-0.0276541	-0.0312081	-0.041827	-0.00689409	-0.00853088	-0.0109236	-0.0195783	-0.0294463	-0.0149256	-0.0356996	-0.0185589	-0.00812184	0.00266951	-0.00103226	-0.00263427	-0.00355014	-0.00887932	-0.0131571	-0.0283103	-0.010727	-0.0111455	-0.0156077	-0.0227324	-0.018709	-0.0234571	-0.0200103	-0.0260177	-0.0285703	-0.0249727	-0.0271285	-0.0184085	-0.0174591	-0.0226211	-0.0202103	-0.0157506	-0.0167412	-0.0200749	-0.0311292	-0.0293346	-0.0309099	-0.0309265	-0.0255728	-0.0148375	-0.0154884	-0.0190605	-0.0233076	-0.038435	-0.0305324	-0.0300632	-0.051374	-0.047708	-0.0434513	-0.0572077	-0.0632777	-0.0493314	-0.0326975	-0.0165236
1236.15	-0.0720648	-0.0826062	-0.0716459	-0.0773905	-0.0726464	-0.0854638	-0.0529777	0.0316079	0.0101552	-0.00749166	-0.0127078	-0.0240464	-0.0321528	-0.0140102	-0.038826	-0.0364043	-0.0142931	-0.0427319	-0.0293967	-0.0440022	-0.0191312	-0.0144757	-0.0280149	-0.0315629	-0.0423781	-0.00713594	-0.00919455	-0.0116297	-0.0208485	-0.0308194	-0.0154567	-0.037029	-0.0201555	-0.00909466	0.00132825	-0.00219784	-0.00336596	-0.00419276	-0.00993883	-0.0148082	-0.0301347	-0.0121081	-0.012166	-0.0152742	-0.0224698	-0.0186678	-0.0231385	-0.0199298	-0.0262038	-0.0286407	-0.0249725	-0.0270757	-0.0182006	-0.0178543	-0.0228962	-0.0205071	-0.0162588	-0.0168109	-0.0203052	-0.0313816	-0.0295271	-0.0313108	-0.0310947	-0.0256597	-0.0150302	-0.0159743	-0.01967	-0.0243325	-0.0395049	-0.0308747	-0.0307695	-0.0518476	-0.0484888	-0.0443894	-0.0579862	-0.0643083	-0.0502428	-0.0326392	-0.016879
1234.22	-0.0719646	-0.082727	-0.0712177	-0.0776812	-0.0730583	-0.0859468	-0.0521174	0.032266	0.0095589	-0.00832361	-0.0130597	-0.0245661	-0.0329362	-0.0144263	-0.0397745	-0.0371433	-0.0151654	-0.0435693	-0.0302369	-0.0447723	-0.0194773	-0.0150652	-0.0288534	-0.0322067	-0.0428871	-0.00729341	-0.00857262	-0.0117572	-0.0212582	-0.0313096	-0.0161074	-0.0373889	-0.0202066	-0.0089902	0.0010105	-0.00232336	-0.00294887	-0.0042446	-0.0102765	-0.0150499	-0.0310107	-0.0122193	-0.0125804	-0.0152127	-0.022488	-0.0190368	-0.0231576	-0.0198148	-0.0264318	-0.0287006	-0.0249717	-0.0270231	-0.0180814	-0.0187706	-0.0242641	-0.0212181	-0.0176703	-0.0179437	-0.0219654	-0.0325456	-0.0302954	-0.0323576	-0.0324168	-0.0266651	-0.0156711	-0.0157264	-0.0197166	-0.024468	-0.0399256	-0.0306029	-0.0311005	-0.0518745	-0.0489289	-0.0448869	-0.0587733	-0.0647241	-0.0505786	-0.0326906	-0.0170097
1232.29	-0.0722315	-0.0831683	-0.0713335	-0.078137	-0.0735513	-0.0863789	-0.051644	0.0326792	0.00946258	-0.00867475	-0.0136749	-0.0251712	-0.0339948	-0.0154323	-0.0411442	-0.038419	-0.016096	-0.0448129	-0.0310939	-0.0455827	-0.020182	-0.0155049	-0.02951	-0.0328316	-0.0439214	-0.0078092	-0.00866218	-0.0119198	-0.0216225	-0.0319332	-0.0164394	-0.0382142	-0.0201807	-0.00893035	0.00090185	-0.00229897	-0.0030157	-0.00465324	-0.0108184	-0.0150544	-0.0316658	-0.0118575	-0.0132468	-0.0153091	-0.0228345	-0.0192701	-0.0238729	-0.0202116	-0.0263887	-0.0289099	-0.0251325	-0.0275045	-0.0182887	-0.0189572	-0.0246258	-0.0213918	-0.0183886	-0.018836	-0.0226626	-0.0335697	-0.0310502	-0.0331075	-0.033008	-0.0272054	-0.0156511	-0.0158194	-0.0194144	-0.0243175	-0.040167	-0.030309	-0.0310896	-0.051941	-0.0497796	-0.0450956	-0.0592749	-0.0653683	-0.0511859	-0.033008	-0.0172406
1230.36	-0.0725121	-0.0836227	-0.0717153	-0.0782434	-0.0738364	-0.0870391	-0.0515399	0.0327814	0.00924759	-0.00883598	-0.0144418	-0.0260098	-0.0353635	-0.0158836	-0.0421014	-0.0397769	-0.0168274	-0.0463007	-0.0325233	-0.0466286	-0.0209182	-0.0164338	-0.0300148	-0.0335275	-0.0451435	-0.00786648	-0.00893535	-0.0122901	-0.0221392	-0.0326562	-0.016248	-0.0387075	-0.0203425	-0.00947371	0.000760694	-0.0029258	-0.00379564	-0.00533076	-0.0111322	-0.0159623	-0.0325861	-0.0121143	-0.013677	-0.0163171	-0.0238996	-0.0199512	-0.0249193	-0.0212384	-0.0271055	-0.0297614	-0.0261493	-0.0278703	-0.0190461	-0.0188649	-0.0244589	-0.0213351	-0.0185221	-0.0185925	-0.0224569	-0.0336532	-0.031283	-0.0332885	-0.0330192	-0.0271573	-0.0155727	-0.0166796	-0.0198086	-0.0247572	-0.0410487	-0.0309164	-0.0321133	-0.0529872	-0.0507806	-0.0457998	-0.0601335	-0.0668234	-0.0526618	-0.0337002	-0.0182594
1228.43	-0.0732813	-0.0843935	-0.0724709	-0.0789914	-0.0744308	-0.0877621	-0.0520349	0.0319481	0.00910786	-0.00841565	-0.0150062	-0.0265135	-0.0362231	-0.0158079	-0.042421	-0.0404124	-0.0171075	-0.0469238	-0.0331772	-0.047389	-0.020497	-0.0170678	-0.0299463	-0.0340999	-0.0458326	-0.00753139	-0.0092447	-0.0126612	-0.0230686	-0.0334929	-0.0166466	-0.0389543	-0.0208903	-0.00969637	0.00074234	-0.00324272	-0.00420237	-0.00617776	-0.0113349	-0.0167446	-0.0330723	-0.012711	-0.0144094	-0.0174082	-0.0242398	-0.0206612	-0.025451	-0.0216962	-0.0277353	-0.0301077	-0.0264134	-0.0279855	-0.0193942	-0.0194088	-0.0253362	-0.021774	-0.018963	-0.0187307	-0.0229751	-0.034468	-0.0322872	-0.0339981	-0.0334162	-0.0278128	-0.0163915	-0.0171581	-0.0206264	-0.025478	-0.0422554	-0.0318727	-0.0326477	-0.0541108	-0.0516137	-0.0467631	-0.0611902	-0.0677097	-0.0539381	-0.0341842	-0.0191878
1226.5	-0.0738623	-0.0851958	-0.0733753	-0.0801928	-0.0750715	-0.0885858	-0.0526946	0.0308239	0.0083869	-0.00914826	-0.0157454	-0.0278952	-0.0376901	-0.0167001	-0.0442441	-0.0416594	-0.0177149	-0.0482929	-0.033786	-0.0490199	-0.0213591	-0.0180785	-0.0308976	-0.0354681	-0.0470302	-0.00804453	-0.0104256	-0.0134228	-0.0245134	-0.0343953	-0.0175842	-0.0402978	-0.0220954	-0.0101349	0.000105014	-0.00385741	-0.00458345	-0.00719845	-0.0120452	-0.0176239	-0.0341175	-0.0136626	-0.015313	-0.0183295	-0.0245896	-0.0205298	-0.0256959	-0.0221039	-0.0281195	-0.0307776	-0.0267445	-0.0285257	-0.0195841	-0.0192996	-0.0261244	-0.0221655	-0.0191299	-0.0189795	-0.0235215	-0.0352217	-0.0327724	-0.0345776	-0.033964	-0.028169	-0.016578	-0.0179707	-0.0216702	-0.0264894	-0.0435933	-0.0328601	-0.0333692	-0.0552843	-0.0532012	-0.0481261	-0.0629208	-0.0689726	-0.055291	-0.0352164	-0.0205212
1224.58	-0.0741099	-0.0857896	-0.0738548	-0.0808629	-0.0756851	-0.0892176	-0.0529841	0.0306812	0.00785873	-0.0108799	-0.0171436	-0.0293533	-0.0391221	-0.0176991	-0.046055	-0.0435915	-0.0187606	-0.0507704	-0.0354121	-0.0505469	-0.0226936	-0.0193161	-0.0325459	-0.0373398	-0.0486233	-0.00936713	-0.0118768	-0.0151554	-0.025807	-0.0360265	-0.018569	-0.0427592	-0.0235417	-0.0113722	-0.00154728	-0.00473788	-0.00555051	-0.00816778	-0.0140633	-0.0194602	-0.0359704	-0.0149271	-0.0163686	-0.0188864	-0.0256028	-0.0209029	-0.0262811	-0.0233563	-0.0291669	-0.0319502	-0.0280902	-0.029775	-0.0204425	-0.0196846	-0.0264586	-0.0223635	-0.0192716	-0.0191816	-0.0236199	-0.035755	-0.0332137	-0.0350991	-0.0340243	-0.0279282	-0.0166801	-0.0182244	-0.0221601	-0.0267097	-0.0446582	-0.0337254	-0.0339024	-0.0564598	-0.0544873	-0.0494225	-0.0642995	-0.0702192	-0.0563418	-0.0360346	-0.0216908
1222.65	-0.0746168	-0.0862293	-0.0744504	-0.0813123	-0.0764062	-0.0896662	-0.0532179	0.0307829	0.0078586	-0.0112842	-0.0180213	-0.0300307	-0.040137	-0.0181417	-0.0469426	-0.0450296	-0.0195154	-0.0523414	-0.0372236	-0.0514841	-0.0230777	-0.0198019	-0.0333768	-0.0384335	-0.0499691	-0.0100094	-0.0129604	-0.016057	-0.0267971	-0.0379857	-0.0192375	-0.0445469	-0.024745	-0.0121402	-0.00266315	-0.00559065	-0.00680473	-0.0087424	-0.0157117	-0.0213499	-0.0377295	-0.01544	-0.0174497	-0.0190022	-0.0258218	-0.0211778	-0.0264506	-0.0242242	-0.0297604	-0.0326211	-0.0286202	-0.0301633	-0.0208585	-0.0209902	-0.0267052	-0.0226482	-0.0200147	-0.0196464	-0.0238371	-0.0369854	-0.0339197	-0.0354264	-0.0343262	-0.0283151	-0.0170729	-0.0180284	-0.0222991	-0.0269598	-0.0453161	-0.0338415	-0.034106	-0.0573481	-0.0552405	-0.0499559	-0.0647976	-0.071053	-0.0567397	-0.0362096	-0.0219304
1220.72	-0.0756773	-0.0869958	-0.0752263	-0.0825158	-0.0777819	-0.090574	-0.0537416	0.0303319	0.00767496	-0.0111029	-0.0190851	-0.0307227	-0.0417154	-0.0186053	-0.048278	-0.046235	-0.0203147	-0.0537823	-0.0381877	-0.0531094	-0.0240737	-0.0203686	-0.0342301	-0.0393338	-0.0512622	-0.00975459	-0.0131718	-0.016092	-0.0276995	-0.0388983	-0.0195017	-0.0454828	-0.0248316	-0.0121041	-0.00290243	-0.00594211	-0.00708209	-0.0087964	-0.0158379	-0.0219307	-0.0382867	-0.0157864	-0.0180202	-0.0194073	-0.0255891	-0.0210898	-0.0265443	-0.024235	-0.0299304	-0.0323747	-0.0285999	-0.03013	-0.0205716	-0.0214665	-0.0270849	-0.0231387	-0.0203123	-0.0200749	-0.0239969	-0.0375957	-0.0343911	-0.0355928	-0.03495	-0.0286002	-0.0169062	-0.0185974	-0.0227964	-0.0277864	-0.0463441	-0.0339281	-0.0343207	-0.0584492	-0.0564061	-0.0504138	-0.0657829	-0.0723072	-0.0576383	-0.0364878	-0.0223878
1218.79	-0.0769868	-0.0881822	-0.0764965	-0.0839611	-0.0790567	-0.0919118	-0.0549078	0.0298857	0.00722045	-0.0114193	-0.0197968	-0.0316963	-0.0427401	-0.0193116	-0.0498076	-0.0473184	-0.0213748	-0.0549051	-0.0386923	-0.0543563	-0.0253066	-0.0209627	-0.0351022	-0.0399992	-0.0523201	-0.00942005	-0.0135448	-0.0166274	-0.0286819	-0.0395664	-0.0197207	-0.0462539	-0.0248419	-0.0123551	-0.00326064	-0.00640816	-0.00696965	-0.00892658	-0.0159683	-0.022502	-0.0389461	-0.0163357	-0.0184894	-0.0195154	-0.0258589	-0.0211267	-0.0267807	-0.02467	-0.0304708	-0.032684	-0.0290858	-0.0301671	-0.0206582	-0.0222652	-0.0286124	-0.0243636	-0.0211232	-0.0210978	-0.0252665	-0.0385215	-0.0355086	-0.0363175	-0.0358884	-0.0295346	-0.0172208	-0.0190934	-0.0230038	-0.0281402	-0.0472659	-0.033905	-0.0351168	-0.0592891	-0.0576141	-0.0509669	-0.0669367	-0.073591	-0.0589053	-0.0371076	-0.0232016
