1135.87	-0.0138855	-0.0124599	-0.00904608	-0.00566892	-0.00700907	-0.0170986	-0.00946745	-0.00015812	-0.00792742	-0.00592211	-0.00721703	-0.00874194	-0.00502223	-0.0126088	-0.0173668	-0.0278585	-0.019653	-0.0058072	-0.0088738	-0.00814239	-0.0221122	-0.0103392	-0.0135309	-0.0117879	-0.0105319	-0.0285009	-0.0304223	-0.031186	-0.0195076	-0.0237149	-0.0105987	-0.0153523	-0.0149598	-0.015502	-0.0199652	-0.0361695	-0.037039	-0.0160145	-0.0292515	-0.0491712	-0.0540926	-0.0436986	-0.0465107	-0.0538317	-0.0394474	-0.049221	-0.0584742	-0.0454727	-0.0490455	-0.0649804	-0.0590687	-0.0536119	-0.0415738	-0.0519054	-0.0489804	-0.0477085	-0.0487842
1133.94	-0.0142992	-0.0134729	-0.0090038	-0.00550491	-0.00739623	-0.0174564	-0.00953426	-0.000162989	-0.00812187	-0.00651448	-0.0078533	-0.00954457	-0.00548024	-0.012543	-0.0179843	-0.0276525	-0.0194614	-0.00622715	-0.00888389	-0.00840659	-0.0222468	-0.0108105	-0.0134257	-0.0122287	-0.0107804	-0.0281432	-0.029768	-0.0301398	-0.0183363	-0.0228783	-0.00925382	-0.0149066	-0.0139984	-0.0146979	-0.0191545	-0.0351286	-0.0360178	-0.015328	-0.0289475	-0.0481277	-0.0532301	-0.0427773	-0.0457378	-0.0526706	-0.0388561	-0.0483723	-0.0573283	-0.0450235	-0.048306	-0.0639815	-0.058313	-0.0529742	-0.0408792	-0.0515127	-0.0483805	-0.0471585	-0.0482621
1132.01	-0.0145252	-0.0141263	-0.00911899	-0.00595107	-0.00811455	-0.0173322	-0.0100594	5.86476e-06	-0.00853647	-0.00686777	-0.00825466	-0.00976104	-0.00575509	-0.0126913	-0.0182857	-0.0274701	-0.0190084	-0.00631814	-0.00953193	-0.00854982	-0.0222812	-0.0108203	-0.0130669	-0.0123529	-0.0107413	-0.0276017	-0.0296529	-0.0299164	-0.0179484	-0.0229093	-0.00927568	-0.0150049	-0.0138834	-0.0146605	-0.0194801	-0.0352578	-0.0363502	-0.0151423	-0.0283695	-0.0472098	-0.0520683	-0.0416104	-0.0448852	-0.0515854	-0.0380477	-0.0476479	-0.056185	-0.0441464	-0.0472667	-0.062867	-0.0572694	-0.0519623	-0.039833	-0.0503754	-0.047421	-0.0462922	-0.0475242
1130.08	-0.013911	-0.0130195	-0.00852581	-0.00565597	-0.00779059	-0.0160961	-0.00958155	0.000747152	-0.00822973	-0.00636891	-0.00767149	-0.00848243	-0.00476101	-0.0119727	-0.0173284	-0.0266216	-0.0182188	-0.00580148	-0.00889983	-0.0080871	-0.0213227	-0.00943756	-0.0122885	-0.0116216	-0.010424	-0.0263982	-0.0285953	-0.0290887	-0.0174449	-0.0223669	-0.00933623	-0.0139715	-0.0132088	-0.0137527	-0.0186959	-0.0344232	-0.0356105	-0.0146054	-0.027203	-0.0461563	-0.0508496	-0.0405914	-0.0436448	-0.0507907	-0.0369315	-0.046376	-0.0550632	-0.0429415	-0.0459318	-0.0616074	-0.0560803	-0.0507841	-0.0386609	-0.0489032	-0.0461996	-0.0451369	-0.0462121
1128.15	-0.0127933	-0.0114272	-0.00776003	-0.0045802	-0.00725388	-0.0150066	-0.00842625	0.00169117	-0.00753087	-0.00519936	-0.00628744	-0.00695119	-0.00328156	-0.0111312	-0.0161358	-0.0251127	-0.0173218	-0.0048199	-0.00722684	-0.00705696	-0.0198455	-0.00806352	-0.0110113	-0.0101564	-0.00939596	-0.0246517	-0.0272515	-0.027663	-0.0166183	-0.0215298	-0.00868521	-0.0133478	-0.0126605	-0.0131705	-0.017879	-0.0330811	-0.0346196	-0.0144548	-0.0264253	-0.0450916	-0.0500661	-0.0402063	-0.0428909	-0.0497329	-0.0357363	-0.0447689	-0.0535201	-0.0417632	-0.0447007	-0.0596902	-0.054735	-0.0490502	-0.0371543	-0.0476824	-0.044774	-0.0439181	-0.0448651
1126.22	-0.0129053	-0.010862	-0.00777373	-0.00493317	-0.00707215	-0.0157356	-0.00859845	0.00123441	-0.00805064	-0.00529527	-0.00627523	-0.00699939	-0.00341515	-0.0119377	-0.0162947	-0.0249059	-0.0173645	-0.00507264	-0.00739974	-0.0070195	-0.0199186	-0.00879244	-0.0113419	-0.0103639	-0.00863873	-0.0240697	-0.0269975	-0.0271681	-0.016257	-0.0212267	-0.00826763	-0.0135438	-0.0126247	-0.0131836	-0.0177988	-0.0326002	-0.0343383	-0.0145251	-0.0257393	-0.0442705	-0.049288	-0.0398444	-0.0422574	-0.0487811	-0.035322	-0.0438258	-0.0521644	-0.0411157	-0.0435959	-0.0582096	-0.0535099	-0.0475687	-0.0362117	-0.0467511	-0.0438853	-0.04304	-0.0440511
1124.3	-0.0126833	-0.0109494	-0.008142	-0.00558185	-0.00657774	-0.0159202	-0.00875454	0.00139117	-0.00810743	-0.00562212	-0.0063586	-0.00717913	-0.00401735	-0.0120083	-0.0159396	-0.0249762	-0.0172029	-0.00512136	-0.00742971	-0.0069569	-0.0200182	-0.00940912	-0.0113277	-0.0109655	-0.00860777	-0.0241214	-0.0269187	-0.0268647	-0.0162731	-0.0210707	-0.00803828	-0.0135815	-0.0125118	-0.0131354	-0.018193	-0.0327029	-0.0344905	-0.0139606	-0.0253346	-0.0434046	-0.0483962	-0.0389843	-0.0412734	-0.0477577	-0.0349948	-0.0432867	-0.0509529	-0.0406507	-0.0423391	-0.0572733	-0.0522649	-0.0467815	-0.0356744	-0.0459546	-0.0432673	-0.0423552	-0.0434555
1122.37	-0.0120473	-0.0109153	-0.00853127	-0.00552487	-0.00658253	-0.015094	-0.00880442	0.00197127	-0.00750254	-0.00522005	-0.00679448	-0.00755168	-0.00401781	-0.0113523	-0.0157542	-0.0244975	-0.0164702	-0.00484277	-0.00729562	-0.00731853	-0.0197308	-0.00933	-0.0108566	-0.0105701	-0.00925398	-0.0239226	-0.0262051	-0.0257967	-0.0158326	-0.0203996	-0.00793246	-0.0132642	-0.0119521	-0.0126277	-0.0178372	-0.0322866	-0.0339071	-0.0127341	-0.0246851	-0.0418887	-0.0469348	-0.037595	-0.0401194	-0.0468809	-0.0344852	-0.0427893	-0.0497248	-0.0398504	-0.0413463	-0.0563489	-0.0514965	-0.0460583	-0.0352977	-0.045038	-0.0422578	-0.0417803	-0.0428682
1120.44	-0.010653	-0.00989207	-0.00776872	-0.00486587	-0.00652118	-0.0143554	-0.00816704	0.00240509	-0.00664512	-0.00448213	-0.00679439	-0.00705011	-0.00350646	-0.0103122	-0.0149157	-0.0236851	-0.0154162	-0.00398764	-0.00704249	-0.00736427	-0.0183526	-0.00851518	-0.00953682	-0.0100719	-0.00919669	-0.0229055	-0.025261	-0.024712	-0.0149166	-0.0190657	-0.00750172	-0.0124021	-0.0116508	-0.0120487	-0.0167729	-0.0313226	-0.0326458	-0.0118971	-0.024094	-0.0404397	-0.045709	-0.0367355	-0.0388098	-0.0456546	-0.0331363	-0.0417734	-0.0481411	-0.0384074	-0.0402909	-0.0546243	-0.049903	-0.0447123	-0.034388	-0.0438333	-0.040874	-0.0403335	-0.0416479
1118.51	-0.00915845	-0.00809484	-0.00639298	-0.00389406	-0.00550998	-0.0129797	-0.00686461	0.00330638	-0.00582097	-0.00347435	-0.00611618	-0.00619387	-0.00259946	-0.00884653	-0.0135289	-0.0218458	-0.0137272	-0.00345663	-0.0055387	-0.00653635	-0.0172728	-0.00752237	-0.00797007	-0.00865935	-0.00804879	-0.0213826	-0.0248201	-0.0243814	-0.0145646	-0.0182158	-0.00685551	-0.0118894	-0.0113476	-0.0115136	-0.0164242	-0.0302009	-0.0316719	-0.0113903	-0.0229692	-0.0397585	-0.0446291	-0.0358037	-0.0374912	-0.044954	-0.0323464	-0.0406309	-0.0472645	-0.0374511	-0.0392879	-0.0528953	-0.0484548	-0.0436457	-0.0333116	-0.0430878	-0.0399393	-0.0396115	-0.0405674
1116.58	-0.00886162	-0.00801786	-0.00561283	-0.00357275	-0.00505407	-0.0125074	-0.00711593	0.00381319	-0.00558568	-0.00332575	-0.00569459	-0.00570005	-0.00243613	-0.00815618	-0.0133981	-0.0205438	-0.0132978	-0.00372554	-0.00470533	-0.00605969	-0.0173028	-0.00725388	-0.00766915	-0.00843102	-0.0073801	-0.021076	-0.0245054	-0.0243243	-0.0143745	-0.018147	-0.00614555	-0.0123945	-0.0107807	-0.0117346	-0.0160678	-0.0301036	-0.0313638	-0.0110638	-0.021902	-0.0388394	-0.0438504	-0.0345585	-0.036502	-0.0446074	-0.031909	-0.0395046	-0.0461725	-0.0371293	-0.038241	-0.0514726	-0.0473237	-0.0428522	-0.0326897	-0.042299	-0.0388157	-0.0388763	-0.0397217
1114.65	-0.00870882	-0.00824283	-0.00570358	-0.00384313	-0.00507781	-0.0124173	-0.00736202	0.00390285	-0.00553334	-0.00353654	-0.00537926	-0.00502161	-0.00275337	-0.00809647	-0.0130297	-0.02037	-0.0134653	-0.00365516	-0.00498866	-0.00624182	-0.0169687	-0.00666611	-0.00799203	-0.00858133	-0.00713998	-0.020537	-0.0235045	-0.0235233	-0.0139667	-0.0175312	-0.00539081	-0.011807	-0.0103655	-0.0114497	-0.0150942	-0.0295741	-0.0302995	-0.0108089	-0.0211622	-0.0376867	-0.0429037	-0.0336823	-0.0358024	-0.044201	-0.0316199	-0.0389879	-0.0452802	-0.0372446	-0.0379687	-0.0504698	-0.0461878	-0.0419423	-0.0323456	-0.0416477	-0.0382094	-0.0382047	-0.0393561
1112.73	-0.00858874	-0.00782069	-0.00629982	-0.00416942	-0.00476229	-0.0119922	-0.00697712	0.00414808	-0.00533	-0.00353525	-0.00535929	-0.00466	-0.00268847	-0.00719894	-0.0121264	-0.0201511	-0.0131585	-0.00299675	-0.00499777	-0.00583499	-0.0164001	-0.00642605	-0.00780641	-0.00877844	-0.0073659	-0.0194587	-0.0223613	-0.0222095	-0.0124285	-0.0167828	-0.00429093	-0.010605	-0.0100028	-0.0101234	-0.0146939	-0.0287292	-0.0295242	-0.0106383	-0.0205681	-0.0366665	-0.0417072	-0.0329274	-0.0353	-0.0430771	-0.0305224	-0.0376254	-0.0440565	-0.0360915	-0.0367656	-0.0487487	-0.0442474	-0.0402137	-0.0313948	-0.0405338	-0.0374461	-0.0370801	-0.0384538
1110.8	-0.00879335	-0.00759039	-0.00658802	-0.00413198	-0.00475459	-0.012068	-0.00626981	0.00433402	-0.00517857	-0.00367373	-0.00522715	-0.00462489	-0.00247296	-0.0067034	-0.0119937	-0.0196437	-0.0123006	-0.00328478	-0.00538181	-0.00534689	-0.0162952	-0.00676672	-0.0070521	-0.0092749	-0.00750732	-0.0186525	-0.0217977	-0.0211927	-0.0118197	-0.0160813	-0.00416417	-0.0103232	-0.00954817	-0.00902119	-0.0146726	-0.0278945	-0.0288273	-0.00955283	-0.0195655	-0.0355774	-0.0403434	-0.0322093	-0.0342451	-0.0419082	-0.0293103	-0.0363637	-0.0426362	-0.0347297	-0.0352483	-0.047106	-0.0425244	-0.0386762	-0.0302041	-0.039017	-0.0359278	-0.0360383	-0.0371159
1108.87	-0.00828941	-0.0071115	-0.00589674	-0.00373414	-0.00481122	-0.0113755	-0.00545563	0.00511965	-0.00433338	-0.00324157	-0.00452954	-0.00454112	-0.00228859	-0.00608178	-0.0114347	-0.0189722	-0.0115371	-0.00329225	-0.00481754	-0.00464423	-0.0155405	-0.00673501	-0.00631922	-0.00856285	-0.0071115	-0.0175416	-0.0208865	-0.0202974	-0.0114073	-0.0153311	-0.00450721	-0.00988141	-0.00883507	-0.00847061	-0.0142581	-0.0273099	-0.0288064	-0.00869963	-0.0188221	-0.0344676	-0.0392294	-0.0313595	-0.0331218	-0.040852	-0.0281181	-0.035551	-0.0411547	-0.0338307	-0.0338769	-0.0452437	-0.0411235	-0.0370508	-0.0291876	-0.0377673	-0.0345224	-0.0346978	-0.0360274
1106.94	-0.00683376	-0.00646386	-0.00501588	-0.00340269	-0.00412735	-0.0103749	-0.00534764	0.00522175	-0.00373342	-0.00275041	-0.00386352	-0.00375596	-0.00162183	-0.00548505	-0.0104043	-0.0176719	-0.010932	-0.00260097	-0.00333775	-0.00439849	-0.0142932	-0.0058922	-0.00581394	-0.00738222	-0.00636069	-0.016011	-0.0200898	-0.0196957	-0.0107553	-0.0146634	-0.00394292	-0.00898114	-0.00789606	-0.00787855	-0.012719	-0.0267213	-0.0282851	-0.00895657	-0.0189348	-0.0341575	-0.0391169	-0.031173	-0.0330108	-0.0402096	-0.027173	-0.0350937	-0.0402011	-0.033569	-0.0329643	-0.0439735	-0.0404082	-0.0361475	-0.0286022	-0.0369774	-0.0336406	-0.033972	-0.0356554
1105.01	-0.0062149	-0.00618857	-0.00476832	-0.00309223	-0.00370264	-0.0100706	-0.00524879	0.00527162	-0.00379527	-0.00275502	-0.00342264	-0.00314487	-0.000807785	-0.0051637	-0.00968172	-0.017158	-0.0102444	-0.0026315	-0.00277701	-0.00383978	-0.0140176	-0.00511586	-0.0051806	-0.00765258	-0.00616773	-0.0156549	-0.0196847	-0.0192462	-0.0106015	-0.0141885	-0.00301126	-0.00894788	-0.00730074	-0.00763171	-0.0120499	-0.0261923	-0.0276132	-0.00876574	-0.0180717	-0.0331475	-0.0381696	-0.0305635	-0.032172	-0.0391154	-0.0267643	-0.0339232	-0.0389657	-0.0334891	-0.0324188	-0.0427492	-0.0395286	-0.0355124	-0.0281528	-0.0359978	-0.0330467	-0.033436	-0.035037
1103.08	-0.00603541	-0.00558758	-0.00485408	-0.0026066	-0.00346551	-0.0100535	-0.00468773	0.00602437	-0.00384864	-0.00223328	-0.00316023	-0.00331763	-0.000410734	-0.00429834	-0.00921071	-0.0167632	-0.00971513	-0.00266885	-0.00272881	-0.00334384	-0.0142855	-0.00472988	-0.00467839	-0.00772097	-0.00600296	-0.0152653	-0.0196188	-0.0192272	-0.0104461	-0.0138492	-0.00274274	-0.00907564	-0.00717043	-0.00770746	-0.0118518	-0.0258647	-0.026764	-0.00800982	-0.0170338	-0.0321884	-0.03708	-0.0296111	-0.031017	-0.0379856	-0.026641	-0.032852	-0.0375651	-0.0324866	-0.0316496	-0.0416439	-0.0385068	-0.0351244	-0.0275892	-0.0354075	-0.0322401	-0.0325238	-0.0343818
1101.15	-0.00557066	-0.00476721	-0.00429815	-0.00214292	-0.00306371	-0.00990272	-0.00389222	0.00659865	-0.00365263	-0.00123533	-0.00270777	-0.00282323	-0.000134702	-0.00355307	-0.00819802	-0.0159343	-0.00909158	-0.00221004	-0.00208014	-0.00282146	-0.0135596	-0.00438386	-0.00405596	-0.0069642	-0.0054466	-0.014284	-0.0198137	-0.0192779	-0.0102324	-0.0136297	-0.00228829	-0.00882208	-0.00712724	-0.0078835	-0.0118188	-0.025264	-0.02663	-0.00735886	-0.0166709	-0.0313845	-0.0365533	-0.0289768	-0.030467	-0.037883	-0.026425	-0.0325293	-0.0373245	-0.0318032	-0.0313474	-0.0409258	-0.0376189	-0.0344435	-0.0267565	-0.0351029	-0.0318956	-0.0319862	-0.0340511
1099.23	-0.0054381	-0.00454197	-0.00358866	-0.00203473	-0.00246838	-0.00915828	-0.00356904	0.00658614	-0.00316816	-0.00122816	-0.0025679	-0.00255993	-5.86102e-05	-0.00340072	-0.0079498	-0.0155375	-0.00842995	-0.00178784	-0.00186729	-0.00275798	-0.0124963	-0.00463164	-0.00376535	-0.00662597	-0.00536257	-0.0135285	-0.0191147	-0.0187585	-0.00982842	-0.0131547	-0.00178381	-0.00800511	-0.00649392	-0.00705862	-0.0113441	-0.024241	-0.0258335	-0.00700995	-0.0163299	-0.0304781	-0.0359004	-0.0287401	-0.0300979	-0.0373243	-0.0260766	-0.0323515	-0.0371847	-0.0315487	-0.0306793	-0.0402109	-0.0369434	-0.03347	-0.0260335	-0.034572	-0.0312647	-0.031462	-0.0335999
1097.3	-0.00531743	-0.00490709	-0.00376525	-0.00232751	-0.00261569	-0.00854196	-0.00397641	0.00647063	-0.00305433	-0.00168986	-0.00301495	-0.00288801	-0.000279992	-0.00361435	-0.0085787	-0.0154708	-0.00907464	-0.00189939	-0.00155168	-0.00338487	-0.012116	-0.00464924	-0.00387456	-0.00680916	-0.00554966	-0.0133238	-0.018715	-0.0188704	-0.00961286	-0.0129563	-0.00215894	-0.00786911	-0.00683379	-0.00674907	-0.0112497	-0.0245663	-0.0258921	-0.00698667	-0.0159951	-0.0300956	-0.035483	-0.0286078	-0.0299128	-0.0370579	-0.0260732	-0.0321569	-0.0367789	-0.0315488	-0.030182	-0.0401743	-0.0363667	-0.0332172	-0.0260699	-0.0346864	-0.0310438	-0.031054	-0.0334283
1095.37	-0.00570041	-0.00514664	-0.0044976	-0.00279397	-0.00304709	-0.00897407	-0.00447763	0.00611224	-0.00379669	-0.00184456	-0.00355412	-0.00290822	-0.000365911	-0.00350337	-0.00894125	-0.0152239	-0.00930244	-0.00181206	-0.00200359	-0.00402182	-0.0126107	-0.00449419	-0.00414504	-0.0068547	-0.00586252	-0.0135016	-0.0191762	-0.0189398	-0.0094218	-0.0132778	-0.0023109	-0.00825804	-0.00694441	-0.00716397	-0.0113066	-0.0245713	-0.0262193	-0.00664366	-0.0163601	-0.0301206	-0.0355173	-0.0284962	-0.029861	-0.0373047	-0.0261158	-0.0321695	-0.0365109	-0.0317566	-0.0303377	-0.0401227	-0.0362204	-0.0334693	-0.0264629	-0.0352382	-0.0313516	-0.0310173	-0.033519
1093.44	-0.00538315	-0.00442644	-0.00430369	-0.00240723	-0.0027942	-0.00912675	-0.00463482	0.00638603	-0.00364314	-0.0014114	-0.00285214	-0.00199568	0.000121785	-0.00281125	-0.00810922	-0.0147839	-0.00861667	-0.0012505	-0.00220186	-0.00322848	-0.0124469	-0.00424791	-0.00381672	-0.00695126	-0.00598139	-0.0130212	-0.0185109	-0.0176752	-0.00887821	-0.0127858	-0.00112384	-0.00732703	-0.00593724	-0.00639957	-0.0107082	-0.0235079	-0.0254598	-0.00606142	-0.0161054	-0.0295269	-0.0352986	-0.0278346	-0.0293154	-0.0366777	-0.02571	-0.0317295	-0.0358737	-0.0315091	-0.029753	-0.0389132	-0.0355238	-0.032738	-0.0262571	-0.0345373	-0.030665	-0.0306723	-0.0331737
1091.51	-0.00500612	-0.00408596	-0.0036914	-0.00203044	-0.00242937	-0.00895076	-0.00421182	0.0067503	-0.00306565	-0.00142507	-0.00229014	-0.00169702	-0.000191009	-0.00281148	-0.00730748	-0.0146639	-0.00826331	-0.00140143	-0.00230899	-0.00282393	-0.0121469	-0.00385518	-0.00363088	-0.00744183	-0.0058569	-0.0123534	-0.017778	-0.0169717	-0.00801578	-0.0120786	-0.000269296	-0.00626314	-0.00530202	-0.00551315	-0.0100254	-0.0225727	-0.024453	-0.00616581	-0.0151117	-0.0290233	-0.0348869	-0.0270471	-0.0286417	-0.0363288	-0.0254817	-0.0313443	-0.0352789	-0.0311536	-0.0289831	-0.0383641	-0.0349162	-0.0322257	-0.0255838	-0.0336064	-0.0300383	-0.0302867	-0.0326436
1089.58	-0.00436812	-0.00330366	-0.00351974	-0.0013283	-0.00153636	-0.00848812	-0.00346403	0.00678133	-0.00208765	-0.00115246	-0.0022014	-0.00131502	-0.000187068	-0.00259261	-0.00666539	-0.0145754	-0.0080025	-0.000970008	-0.00200907	-0.00309309	-0.0117404	-0.00293264	-0.00309707	-0.00677879	-0.00506782	-0.0118417	-0.0175057	-0.0173256	-0.00779635	-0.012172	-0.000341809	-0.006523	-0.00568216	-0.00549526	-0.0102945	-0.0228431	-0.0245976	-0.00688372	-0.0149417	-0.0288845	-0.0346517	-0.0269965	-0.0286403	-0.0363917	-0.0252927	-0.0306968	-0.0352519	-0.0305368	-0.0284545	-0.0379134	-0.034857	-0.0319643	-0.0252126	-0.0328349	-0.0297398	-0.0302239	-0.0322318
1087.66	-0.0046873	-0.00358945	-0.00396712	-0.00126636	-0.00153949	-0.00858175	-0.00323101	0.0065263	-0.00207216	-0.00106633	-0.00222804	-0.00140721	2.12058e-06	-0.00259583	-0.00671374	-0.0141853	-0.0078328	-0.0010387	-0.00158994	-0.00321414	-0.0120608	-0.002852	-0.00313572	-0.00622503	-0.00482845	-0.0116584	-0.0174573	-0.0169162	-0.00760387	-0.0119959	-0.00028029	-0.00655111	-0.00538665	-0.0052756	-0.00983053	-0.0228114	-0.0247301	-0.00705471	-0.015696	-0.028813	-0.0348157	-0.0272301	-0.0289976	-0.0359319	-0.0249137	-0.0299495	-0.0350065	-0.0296628	-0.0278397	-0.0369644	-0.0344268	-0.0313245	-0.0247763	-0.0322607	-0.0293536	-0.0297941	-0.0319344
1085.73	-0.00414602	-0.00350574	-0.0034611	-0.00136737	-0.00124789	-0.00815491	-0.00297701	0.00681741	-0.00230194	-0.000813606	-0.00178022	-0.00147666	0.000476364	-0.00243916	-0.00694448	-0.0133468	-0.00733997	-0.0010384	-0.000776961	-0.00247296	-0.0116776	-0.00279018	-0.00331908	-0.00586369	-0.00479837	-0.0113868	-0.0176705	-0.0167351	-0.00791424	-0.0117627	-0.000515822	-0.00623287	-0.00519576	-0.00576519	-0.00988653	-0.0229336	-0.0250441	-0.0072763	-0.0157057	-0.0288405	-0.0351104	-0.027273	-0.028944	-0.0354517	-0.0245856	-0.0299185	-0.0346678	-0.0296616	-0.0275593	-0.0368816	-0.0339232	-0.0307849	-0.0244296	-0.0321588	-0.0292933	-0.0290799	-0.0318743
1083.8	-0.00407352	-0.00339618	-0.00307417	-0.00156581	-0.00161707	-0.00814645	-0.0030415	0.00680556	-0.00246473	-0.000745638	-0.00168418	-0.00157343	0.000505555	-0.00262146	-0.00719865	-0.0140726	-0.0075843	-0.00141454	-0.000818765	-0.00247056	-0.0115667	-0.00293412	-0.00342603	-0.00635579	-0.00483393	-0.0116142	-0.0178248	-0.0167416	-0.00809696	-0.011599	-0.000668991	-0.00594832	-0.00504303	-0.00585598	-0.00991973	-0.0229592	-0.0248125	-0.00727832	-0.0153915	-0.0288916	-0.0349829	-0.0273702	-0.0287551	-0.0351012	-0.0245127	-0.0298707	-0.0349542	-0.0298262	-0.0279799	-0.0374014	-0.0339125	-0.0308995	-0.0246874	-0.0326209	-0.0297503	-0.0291727	-0.0318895
1081.87	-0.00478022	-0.00389495	-0.00393235	-0.00227557	-0.00246367	-0.00878185	-0.00318973	0.00638233	-0.00314655	-0.00120074	-0.00220094	-0.00210856	-3.7473e-05	-0.00319003	-0.00778343	-0.0149794	-0.00860332	-0.00168781	-0.00144482	-0.00309825	-0.0119964	-0.00363594	-0.00407181	-0.00743857	-0.00540619	-0.0123757	-0.0179057	-0.0169245	-0.00790835	-0.0114615	-0.000108799	-0.00608413	-0.00511265	-0.00546162	-0.00960965	-0.0233206	-0.0245373	-0.00731446	-0.0154202	-0.0291816	-0.0348704	-0.0274346	-0.0289996	-0.0351447	-0.0245425	-0.0300749	-0.0351584	-0.0301584	-0.0284444	-0.0377654	-0.0342198	-0.0311676	-0.0248484	-0.0329053	-0.029933	-0.0296098	-0.0321284
1079.94	-0.00565381	-0.00462866	-0.00432223	-0.00276111	-0.00274001	-0.00905345	-0.00349299	0.00554306	-0.00312908	-0.00137765	-0.00271706	-0.00274126	-0.000502618	-0.00373237	-0.00862989	-0.0153795	-0.00894612	-0.00228757	-0.00168464	-0.00393675	-0.0124245	-0.00382644	-0.00476688	-0.00859949	-0.00577081	-0.0129071	-0.018074	-0.0175408	-0.00853081	-0.0120349	-0.000210284	-0.00671309	-0.00518679	-0.00547644	-0.00980458	-0.0237946	-0.0248495	-0.00768028	-0.0160877	-0.02971	-0.0355861	-0.0277129	-0.0297931	-0.0356067	-0.024933	-0.0303724	-0.0351461	-0.0303239	-0.0288284	-0.0381687	-0.0344216	-0.0313656	-0.0246426	-0.0327647	-0.0298645	-0.0298409	-0.0322719
1078.01	-0.00579377	-0.00465787	-0.0035651	-0.0022698	-0.00243293	-0.00872548	-0.00346903	0.00585444	-0.00253269	-0.00108855	-0.00265511	-0.0023023	0.000247482	-0.00315293	-0.00844376	-0.0155081	-0.00849432	-0.00207344	-0.00170656	-0.00399746	-0.0120997	-0.00322723	-0.00444484	-0.0082939	-0.00537438	-0.0130012	-0.0185347	-0.017839	-0.00904436	-0.0128461	-0.00070849	-0.00722221	-0.00563543	-0.00576751	-0.0103308	-0.0241394	-0.0258198	-0.0073844	-0.0165111	-0.0301738	-0.0359171	-0.0280172	-0.0300946	-0.0362662	-0.0257368	-0.0310749	-0.0357059	-0.0310193	-0.0293578	-0.0387645	-0.03537	-0.0322693	-0.025544	-0.0331167	-0.0303005	-0.0305201	-0.0330306
1076.08	-0.00610092	-0.00454614	-0.00402494	-0.00202467	-0.00247066	-0.00879218	-0.0036548	0.00597317	-0.00302057	-0.00131885	-0.0025683	-0.00220068	-0.000193228	-0.00325084	-0.00890276	-0.0155091	-0.00870378	-0.00210042	-0.00238954	-0.00356654	-0.0120211	-0.003298	-0.00426688	-0.00753627	-0.00548462	-0.0134201	-0.0190029	-0.0184495	-0.00872678	-0.0128932	-0.00112655	-0.00706133	-0.00563317	-0.00602339	-0.0104882	-0.0239224	-0.0260035	-0.00691222	-0.0162006	-0.0306387	-0.0357277	-0.0281608	-0.0300539	-0.0365235	-0.0258257	-0.0313594	-0.0360184	-0.0315687	-0.0295365	-0.0391207	-0.0360086	-0.0327742	-0.0261939	-0.0336987	-0.0307526	-0.0305208	-0.0334032
1074.16	-0.00640676	-0.00432876	-0.00459538	-0.00206154	-0.00231575	-0.00923967	-0.00433433	0.00603123	-0.00329655	-0.00129553	-0.00254066	-0.00231825	-0.000904644	-0.0037781	-0.00931165	-0.0151013	-0.00921986	-0.00177164	-0.00247626	-0.00264616	-0.0119278	-0.00334749	-0.00399181	-0.00743369	-0.006031	-0.0132962	-0.0186769	-0.0182114	-0.00803064	-0.0123722	-0.000559869	-0.00662949	-0.00524133	-0.00601453	-0.010028	-0.0232909	-0.0253021	-0.00782824	-0.0164043	-0.0313507	-0.0366319	-0.0285017	-0.0304334	-0.0365973	-0.0259099	-0.0316906	-0.0364443	-0.0319452	-0.0301151	-0.03948	-0.0363727	-0.0328886	-0.0263795	-0.0346313	-0.0311986	-0.0302196	-0.0334407
1072.23	-0.00682808	-0.00456738	-0.00489186	-0.00203258	-0.0020185	-0.0096929	-0.00467583	0.00552125	-0.00327205	-0.00143115	-0.00272575	-0.00213794	-0.000973943	-0.00427308	-0.00888	-0.0157081	-0.0094918	-0.00189636	-0.00223813	-0.00286089	-0.0117559	-0.00320516	-0.00411117	-0.00791144	-0.0055214	-0.0134026	-0.018154	-0.0178115	-0.00791655	-0.0121972	-8.67694e-05	-0.00645465	-0.00522987	-0.00527881	-0.00964076	-0.0232923	-0.0252821	-0.00809312	-0.0162566	-0.0312672	-0.0367322	-0.028214	-0.0302877	-0.036866	-0.0261305	-0.0321392	-0.0369324	-0.0321178	-0.0310552	-0.0402314	-0.0368605	-0.0333053	-0.0267043	-0.0355363	-0.0313864	-0.0307916	-0.0341302
1070.3	-0.0063186	-0.00510113	-0.00498401	-0.00152985	-0.00197368	-0.00922884	-0.00454351	0.00521159	-0.00302699	-0.00161945	-0.00339434	-0.00225233	-0.00058386	-0.00434168	-0.0087801	-0.0160502	-0.00947782	-0.00167989	-0.00211173	-0.00340341	-0.0115193	-0.00356043	-0.00379114	-0.00808681	-0.00489222	-0.0133038	-0.0184535	-0.0176597	-0.00788284	-0.0123227	0.000335114	-0.00655698	-0.00517523	-0.00505659	-0.00990084	-0.024174	-0.0257866	-0.00757564	-0.0155333	-0.0309297	-0.0360063	-0.0282116	-0.0300924	-0.0365512	-0.0258053	-0.0320624	-0.0368559	-0.031666	-0.0309141	-0.0402667	-0.0368373	-0.0330563	-0.0264736	-0.0348606	-0.031207	-0.0308174	-0.0340843
