1727.91	-0.0319308	-0.0518439	0.00268412	-0.00678486	-0.0299399	-0.0170244	-0.0260938	-0.0242601	-0.041935	-0.0238774	-0.0281327	-0.0200048	-0.0159314	0.029664	-0.0292887	0.018825	-0.0130802	-0.0213549	-0.0146161	-0.016356	0.00613579	-0.00596626	0.0115275	0.00758985	-0.0102454	0.00725041	0.00828628	0.00037965	0.0223524	-0.00871382	0.0230227	-0.0020559	-0.00179513	0.00243751
1725.98	-0.0308116	-0.0502066	0.00371372	-0.0056541	-0.0290473	-0.0158163	-0.0248328	-0.0232843	-0.0404191	-0.0229327	-0.0268377	-0.0189749	-0.0146334	0.0302984	-0.0280123	0.0195111	-0.0126442	-0.0207055	-0.0138603	-0.0158977	0.00651533	-0.00555084	0.0118638	0.00786612	-0.00970962	0.00715325	0.00798558	0.000175149	0.0224852	-0.0083486	0.0233938	-0.0017027	-0.00191278	0.00278081
1724.05	-0.0299999	-0.0491358	0.00428144	-0.00521861	-0.028827	-0.015213	-0.0242301	-0.0227794	-0.0389021	-0.0222287	-0.0263117	-0.0184069	-0.0143632	0.0300404	-0.0274135	0.0199553	-0.0120354	-0.0197895	-0.0132289	-0.0148717	0.00738368	-0.00545308	0.012669	0.00837349	-0.00915017	0.00744087	0.00793806	0.000560327	0.0230402	-0.00776511	0.0238904	-0.00142805	-0.00206559	0.00333946
1722.12	-0.0293247	-0.0473397	0.00431645	-0.00494915	-0.0279346	-0.014498	-0.0234221	-0.0216161	-0.037313	-0.0212298	-0.0253752	-0.017873	-0.0138911	0.0304666	-0.0264879	0.0201276	-0.0114151	-0.0194895	-0.0135297	-0.0146124	0.00734964	-0.00545933	0.0131662	0.00848153	-0.00912315	0.00744367	0.00765196	0.00111467	0.0230845	-0.00738505	0.0233834	-0.00143102	-0.00212122	0.00352148
1720.19	-0.0283745	-0.0455584	0.00469899	-0.00437652	-0.0267922	-0.0139855	-0.0226952	-0.0204124	-0.0361491	-0.0202551	-0.0244034	-0.017194	-0.0130818	0.0309394	-0.0254167	0.0207709	-0.0109706	-0.0191275	-0.0134425	-0.0149782	0.00682643	-0.00568494	0.0131669	0.00864279	-0.00885107	0.00730768	0.00767914	0.00121058	0.0226908	-0.00741652	0.023078	-0.00132057	-0.00195006	0.00355899
1718.26	-0.0268025	-0.0436298	0.00560092	-0.00324045	-0.0248658	-0.0128401	-0.0212132	-0.0186523	-0.0344869	-0.0185159	-0.0225573	-0.0161257	-0.0117777	0.032056	-0.0236029	0.0221828	-0.0101017	-0.017673	-0.0120596	-0.0135526	0.00807127	-0.00452853	0.0148915	0.0103724	-0.00671828	0.00806864	0.00835849	0.00189699	0.0232996	-0.00609916	0.0239928	-0.000283303	-0.00110388	0.00456446
1716.34	-0.0250395	-0.0411451	0.00663519	-0.00171478	-0.0229059	-0.0113531	-0.0193174	-0.0170216	-0.032474	-0.0170457	-0.0207595	-0.0151142	-0.0100425	0.0332532	-0.0217533	0.0231746	-0.00957844	-0.0167071	-0.0107463	-0.0122138	0.00996558	-0.0031924	0.016598	0.0113639	-0.0051196	0.00917831	0.00901726	0.00295011	0.0241351	-0.00446691	0.0251848	0.000376433	-0.00025254	0.00498975
1714.41	-0.0220888	-0.0364335	0.00810267	0.000762918	-0.0196347	-0.00841338	-0.0169265	-0.0138422	-0.028233	-0.0145783	-0.0176571	-0.0125342	-0.00762643	0.0369439	-0.0181639	0.0244818	-0.00853858	-0.0153661	-0.0100689	-0.0120065	0.0113801	-0.00100346	0.01694	0.0121934	-0.00414287	0.00957129	0.00970175	0.00385568	0.0248793	-0.00359122	0.0258477	0.000832628	0.000295689	0.00566228
1712.48	-0.0193936	-0.0327673	0.00929349	0.00287743	-0.0168668	-0.00637913	-0.0147836	-0.0113855	-0.0247821	-0.0122515	-0.0150077	-0.0102358	-0.00560956	0.0399142	-0.0149402	0.0249495	-0.00738919	-0.0143213	-0.00999158	-0.0118019	0.0126698	0.000516336	0.0173504	0.012805	-0.00306025	0.0095845	0.00950714	0.00424962	0.0253739	-0.00237896	0.0261478	0.00136408	0.000776959	0.00620392
1710.55	-0.0160363	-0.0276554	0.0112285	0.00525481	-0.0135015	-0.00348628	-0.0119603	-0.00798777	-0.0202684	-0.00898303	-0.0115996	-0.00735746	-0.00299965	0.045686	-0.010716	0.0262017	-0.00653142	-0.0133472	-0.00982968	-0.0109762	0.0135329	0.00270872	0.0178983	0.0132692	-0.00212762	0.0102837	0.00943792	0.00454953	0.0254857	-0.00113118	0.0262367	0.00231131	0.00130004	0.00652354
1708.62	-0.0128751	-0.0220538	0.0128727	0.00766707	-0.00954217	8.77478e-05	-0.00863269	-0.004068	-0.0153047	-0.00519743	-0.00776625	-0.00422386	-0.000157259	0.0520259	-0.00623705	0.0282256	-0.00620393	-0.0122003	-0.00957948	-0.010435	0.0142453	0.00520035	0.0182524	0.0140471	-0.00105576	0.0106206	0.00959731	0.00494986	0.0258745	-0.00015027	0.0263294	0.00286489	0.00203598	0.0062461
1706.69	-0.00822566	-0.0144668	0.0158297	0.0111943	-0.00422344	0.00448588	-0.00372212	0.00120649	-0.00860193	-0.000547493	-0.00289325	0.000246223	0.0039107	0.0613353	-0.000216543	0.0307577	-0.00514494	-0.0101416	-0.00901308	-0.0092376	0.0158538	0.00857696	0.0199194	0.0153812	0.000892122	0.0113718	0.0100717	0.00589064	0.0263962	0.00170664	0.0268785	0.00407944	0.00356026	0.00700786
1704.76	-0.00284071	-0.00613915	0.0189572	0.0160128	0.00202623	0.00952774	0.00162136	0.00633532	-0.00126362	0.00470974	0.00292553	0.0053496	0.00837282	0.0723357	0.00645476	0.0335158	-0.00304311	-0.00774978	-0.00781461	-0.00725584	0.0178561	0.0133893	0.0224303	0.0172542	0.00426424	0.0126504	0.011193	0.0080121	0.0275037	0.00423326	0.0279826	0.00650908	0.00578254	0.00970331
1702.84	0.00257381	0.00213603	0.0213298	0.0203333	0.00838163	0.0138918	0.0061488	0.0113524	0.00594721	0.00973506	0.00876993	0.00969156	0.0127421	0.0847799	0.0128426	0.036274	-0.00147834	-0.00578285	-0.00668301	-0.00639683	0.0197887	0.0181546	0.023546	0.0185271	0.00663105	0.0135523	0.0113659	0.00885305	0.0284978	0.00579745	0.029177	0.00772741	0.00724417	0.011654
1700.91	0.00906218	0.0117863	0.0246213	0.0250184	0.0155478	0.0190612	0.0115857	0.0172711	0.0144013	0.0158492	0.0152103	0.0146724	0.0182075	0.1002	0.0209149	0.0397601	0.000758902	-0.00292343	-0.00537193	-0.00527128	0.0228556	0.0238522	0.02456	0.020416	0.00937268	0.0148716	0.0120784	0.00982819	0.0302246	0.00791069	0.0309224	0.0089172	0.00899662	0.0127033
1698.98	0.0165401	0.0253894	0.0281717	0.0317222	0.0255016	0.0276069	0.0196278	0.0253992	0.0254753	0.0245263	0.0247431	0.0222295	0.0251865	0.122735	0.0311814	0.0440867	0.00433308	0.00126684	-0.00397306	-0.00226493	0.0264894	0.0335965	0.027391	0.0235346	0.0140212	0.0179535	0.0142974	0.0127911	0.0329718	0.0123677	0.0329269	0.0120465	0.0119874	0.0145424
1697.05	0.0213294	0.0339575	0.0305587	0.0366097	0.0325607	0.0334974	0.0254452	0.0313407	0.0327344	0.0306811	0.0315798	0.0282	0.03004	0.13752	0.0375725	0.0468154	0.00614927	0.00378251	-0.00297184	-0.000910298	0.0282573	0.0401145	0.0290663	0.0251717	0.0166978	0.0198842	0.0152314	0.0149073	0.034175	0.0151623	0.0339117	0.0136592	0.013496	0.0162423
1695.12	0.0279527	0.0447433	0.033969	0.0426978	0.0410098	0.0395148	0.0316818	0.0386001	0.0414848	0.0375351	0.0397278	0.0345013	0.0358455	0.156542	0.0458807	0.0504406	0.0085012	0.00719115	-0.00125545	0.00154397	0.030922	0.0482936	0.0312878	0.0278206	0.0197852	0.0223459	0.0168493	0.017339	0.0359727	0.0187978	0.0356886	0.0154576	0.0157356	0.018957
1693.19	0.0317075	0.0526274	0.0364379	0.0458129	0.0455405	0.043073	0.0353046	0.0426728	0.0473507	0.0408374	0.0440017	0.037524	0.0390961	0.170832	0.0516666	0.0534502	0.0110565	0.00969156	-0.00010542	0.00399757	0.0332796	0.0546013	0.033373	0.0299331	0.0225816	0.0238794	0.0181203	0.0191267	0.0375509	0.021395	0.0369919	0.0170778	0.0180514	0.0207559
1691.27	0.0353118	0.0594653	0.0386441	0.0491684	0.0503927	0.0470158	0.0394537	0.0465777	0.0530166	0.0449095	0.0485625	0.0411135	0.0424339	0.184054	0.0571146	0.0559764	0.013009	0.0119304	0.00104714	0.00533528	0.0353591	0.0603512	0.0349465	0.0314601	0.0249152	0.0252543	0.0188794	0.0206828	0.0385827	0.0234333	0.0377552	0.018514	0.0196012	0.0220955
1689.34	0.0393112	0.0668694	0.0407683	0.052733	0.0559397	0.0506153	0.0434036	0.0511159	0.0595165	0.0497449	0.0538301	0.0449488	0.0464566	0.197514	0.0626928	0.0582597	0.0146531	0.0144239	0.00232253	0.00595624	0.0371528	0.0662022	0.0365915	0.0332036	0.027389	0.0272123	0.019837	0.0217872	0.039488	0.0251084	0.0387238	0.0203595	0.0208631	0.0235334
1687.41	0.0433872	0.0746085	0.0431504	0.0562438	0.0612169	0.0546647	0.0475942	0.0558745	0.0660365	0.0544298	0.0587554	0.0483415	0.0506857	0.211473	0.0687445	0.0605785	0.0164908	0.016774	0.00340201	0.0070904	0.0394995	0.0725474	0.0385026	0.0350503	0.0302693	0.0290274	0.0207696	0.0230808	0.0409176	0.0276879	0.0400174	0.0226084	0.0229315	0.0251624
1685.48	0.0470922	0.0806923	0.0448085	0.0593498	0.0660405	0.0591647	0.051472	0.0598385	0.0708091	0.0580706	0.0633725	0.0514782	0.054223	0.22363	0.0737285	0.062576	0.0184162	0.0190939	0.00427733	0.00895204	0.0422807	0.0787059	0.0403016	0.0369774	0.0332701	0.0308595	0.0215028	0.0251227	0.0429513	0.0309112	0.0415734	0.0248694	0.0249453	0.0268562
1683.55	0.0526947	0.0902489	0.047272	0.0643675	0.0732116	0.0646984	0.0571046	0.0651402	0.0782076	0.0635825	0.0700148	0.0572913	0.0590475	0.240304	0.080074	0.0655792	0.0207267	0.0221104	0.00510959	0.0104195	0.0441498	0.0860287	0.0422784	0.0386392	0.0360431	0.0326478	0.0222397	0.0271794	0.0441606	0.0327661	0.0422978	0.0259211	0.0267399	0.0287293
1681.62	0.0569526	0.0981032	0.0499025	0.0683412	0.078458	0.0684964	0.0612027	0.0698236	0.0849297	0.0684484	0.0754088	0.0615179	0.0626076	0.25413	0.0856135	0.0685445	0.0223713	0.0240477	0.00545756	0.0111942	0.0450113	0.0912623	0.0435293	0.0400382	0.0378642	0.0332604	0.0225605	0.0282072	0.0452141	0.0339336	0.0430166	0.0264108	0.028011	0.029866
1679.69	0.0616282	0.105519	0.0527961	0.0729989	0.0843246	0.0733991	0.0659426	0.0749103	0.0916947	0.0734941	0.0814522	0.0661577	0.0671564	0.269723	0.0920143	0.0715414	0.0236297	0.0260673	0.00606509	0.0128548	0.0468967	0.0976402	0.0450346	0.0417992	0.0402842	0.0348686	0.0240861	0.0297697	0.0468622	0.0360574	0.0443094	0.0278119	0.0296137	0.0313098
1677.77	0.0655437	0.11223	0.0551971	0.0770844	0.0895277	0.0777697	0.0704929	0.0790947	0.0974167	0.0777597	0.0862683	0.0705386	0.0714312	0.283067	0.0976263	0.0739243	0.0253579	0.0281712	0.00724491	0.0139621	0.0491976	0.103587	0.046572	0.0436996	0.0427643	0.0366264	0.0255332	0.0314794	0.0484573	0.0381732	0.0455118	0.0293699	0.0316272	0.0328945
1675.84	0.0691979	0.118857	0.057073	0.0808331	0.0947275	0.0816613	0.0746004	0.0834189	0.103034	0.0820579	0.0910289	0.0744966	0.0752407	0.29702	0.103253	0.076284	0.028474	0.0313788	0.00893337	0.0155259	0.0520794	0.110296	0.0482244	0.0457767	0.0461032	0.03871	0.0268953	0.0331485	0.0509104	0.0412104	0.0468203	0.031127	0.0340654	0.0348883
1673.91	0.0734458	0.126314	0.0599208	0.0848458	0.099821	0.0857347	0.0791129	0.0882604	0.109055	0.0868896	0.0964893	0.0782882	0.0791973	0.311667	0.109175	0.0787768	0.0304336	0.034151	0.0097578	0.017284	0.0540257	0.116944	0.0503214	0.0476635	0.0486004	0.0402431	0.0282556	0.0348397	0.0523423	0.0436628	0.0481131	0.0334143	0.0364007	0.0369579
1671.98	0.0776261	0.134149	0.0629677	0.0884035	0.105216	0.0899285	0.0832818	0.0931472	0.115115	0.0915575	0.102003	0.0823812	0.083195	0.326574	0.114736	0.081285	0.0314337	0.0365656	0.010079	0.0188262	0.055626	0.122828	0.0524358	0.0492964	0.0508118	0.0417492	0.0292661	0.0365114	0.0532495	0.0453583	0.049479	0.0355109	0.0382784	0.0383806
1670.05	0.0810831	0.140532	0.0640463	0.0914951	0.110122	0.0932869	0.0861524	0.0966942	0.120258	0.0952181	0.106314	0.0855479	0.0866063	0.340838	0.119411	0.0834906	0.0331057	0.0388843	0.0108974	0.0204701	0.0578914	0.129387	0.0551331	0.0511078	0.0534632	0.0435716	0.0303603	0.0383179	0.0547599	0.0477205	0.0510271	0.0374288	0.0400234	0.039892
1668.12	0.0848741	0.147741	0.0652934	0.0952489	0.11564	0.0972917	0.0901699	0.100501	0.126211	0.0997887	0.110689	0.0890019	0.0905316	0.356541	0.125378	0.0862576	0.0356411	0.0409243	0.0118662	0.0218227	0.0599695	0.137057	0.0576132	0.0531585	0.0563345	0.0453226	0.0315882	0.0400232	0.0564328	0.050096	0.0520187	0.0393174	0.0419175	0.0419936
1666.2	0.0886355	0.154632	0.0676988	0.098818	0.120389	0.101347	0.09423	0.10397	0.131912	0.104025	0.114908	0.0925782	0.094367	0.369497	0.130537	0.0885398	0.0372657	0.042748	0.0127222	0.0226376	0.0611896	0.142945	0.0592265	0.0545726	0.0584641	0.0469523	0.0321476	0.0411455	0.0573134	0.0513735	0.052626	0.0406437	0.0434474	0.0435891
1664.27	0.0921265	0.161202	0.0701691	0.103082	0.125416	0.105472	0.0982738	0.1083	0.137611	0.108725	0.120116	0.0966236	0.0985582	0.383509	0.135537	0.0913194	0.0389036	0.0452661	0.0132148	0.0241524	0.0627997	0.149471	0.0613463	0.0558892	0.060797	0.0488799	0.0332369	0.0429147	0.0588202	0.0534165	0.0537278	0.0423627	0.0452427	0.0450836
1662.34	0.0950133	0.167545	0.0721894	0.10715	0.129954	0.109118	0.101954	0.113009	0.142566	0.112752	0.124925	0.100483	0.102701	0.396732	0.139914	0.0935867	0.0404674	0.0470057	0.0133332	0.0254228	0.0637295	0.156292	0.0629909	0.0574733	0.0626113	0.0503265	0.0345474	0.0443323	0.0602012	0.0556757	0.0549593	0.0434026	0.0465593	0.0466642
1660.41	0.0974307	0.173487	0.0740869	0.110037	0.133841	0.112232	0.104948	0.116761	0.146817	0.115551	0.128309	0.10318	0.105831	0.409091	0.143641	0.0953248	0.0412927	0.0486488	0.013966	0.0262322	0.0649423	0.161962	0.0639672	0.0591863	0.0643109	0.0518228	0.0353707	0.044951	0.0613338	0.0572437	0.0555109	0.0443564	0.0473648	0.0479855
1658.48	0.0982182	0.17643	0.0749895	0.11107	0.135501	0.112916	0.106115	0.117879	0.148857	0.116716	0.130212	0.104641	0.106636	0.417429	0.145256	0.0959543	0.0417983	0.0500679	0.0145352	0.0269422	0.0659968	0.16607	0.0650052	0.0597081	0.0655131	0.0532641	0.0362032	0.0457615	0.0620867	0.0579402	0.0560544	0.0455269	0.048114	0.0491167
1656.55	0.0982416	0.177903	0.0747126	0.111437	0.13572	0.113005	0.106561	0.117934	0.149402	0.116954	0.131303	0.105236	0.106858	0.424259	0.145402	0.0960951	0.0426005	0.0508162	0.0145373	0.0277248	0.0664913	0.169459	0.0657981	0.059825	0.065805	0.0542045	0.0368957	0.0464232	0.0627528	0.0583004	0.0566221	0.0462666	0.0491943	0.0497953
1654.62	0.0982435	0.177918	0.0742497	0.111673	0.134968	0.113553	0.106769	0.117838	0.149033	0.117053	0.131094	0.10504	0.107526	0.428186	0.1448	0.0960983	0.0425077	0.0503504	0.0138606	0.0277737	0.0656973	0.170926	0.0651598	0.0594168	0.0654327	0.0541519	0.0367391	0.0459091	0.0626416	0.0576941	0.0564404	0.0461159	0.0496245	0.0494644
1652.7	0.0966483	0.176628	0.0747424	0.110764	0.132742	0.112311	0.105466	0.117537	0.147372	0.115942	0.128766	0.103932	0.106701	0.429235	0.14359	0.096526	0.0411732	0.0494768	0.0130538	0.0268095	0.0634965	0.169885	0.063786	0.0584363	0.0643004	0.0532905	0.0362998	0.044375	0.0614088	0.0554132	0.0552474	0.0457652	0.0491537	0.0486916
1650.77	0.0922988	0.17099	0.0727034	0.108061	0.128671	0.108561	0.101296	0.112608	0.142037	0.111831	0.124947	0.101194	0.102574	0.423404	0.138725	0.0952265	0.0402676	0.0479993	0.0120457	0.0257962	0.0621452	0.167355	0.06302	0.0576015	0.0629066	0.0528717	0.0363463	0.0436478	0.0614942	0.0543099	0.0542406	0.0450139	0.0476997	0.0475651
1648.84	0.0894669	0.167357	0.0711329	0.106251	0.125903	0.10601	0.0987362	0.109469	0.138265	0.109089	0.122296	0.0990632	0.100254	0.420589	0.13498	0.0939883	0.0384616	0.0459455	0.0104435	0.0248643	0.0600703	0.164983	0.0612675	0.056208	0.0607551	0.0521669	0.035562	0.0426699	0.0607852	0.0523034	0.0530689	0.043083	0.0460784	0.0459555
1646.91	0.0852483	0.161814	0.0693527	0.102955	0.121337	0.10231	0.0952308	0.105967	0.133031	0.105122	0.11836	0.0951195	0.0967154	0.414506	0.130562	0.092025	0.0360232	0.0425389	0.00924062	0.0239461	0.0574388	0.160264	0.0585021	0.0547135	0.0581973	0.0506439	0.0346496	0.0411298	0.0588777	0.0495973	0.0516148	0.0408583	0.0441218	0.044089
1644.98	0.0808888	0.155067	0.0667908	0.0995376	0.116032	0.0982901	0.091327	0.10136	0.126836	0.100839	0.113865	0.0911102	0.0920099	0.405466	0.125658	0.0894194	0.0345221	0.0397054	0.00848555	0.0229555	0.0551637	0.155084	0.0562822	0.0526927	0.0557496	0.0492321	0.0336932	0.0396427	0.0573122	0.0472105	0.0502332	0.038971	0.0418491	0.0427344
1643.05	0.0779832	0.150213	0.065051	0.0969897	0.112213	0.0953856	0.0884659	0.0979882	0.122115	0.0979896	0.110284	0.0886103	0.0886446	0.397642	0.121741	0.0872983	0.0328199	0.0375419	0.00786136	0.0219281	0.0530933	0.150633	0.0545724	0.0506334	0.0528883	0.0480963	0.0330508	0.0380258	0.0561763	0.0448035	0.0489976	0.0373538	0.0401092	0.0417353
1641.13	0.0753899	0.145962	0.0635785	0.0946199	0.108997	0.0929678	0.0859419	0.0952156	0.117898	0.0953399	0.107121	0.0860709	0.0860144	0.391646	0.11817	0.0859725	0.0310103	0.0352996	0.00671679	0.0208041	0.0509705	0.14678	0.0526404	0.0489075	0.050353	0.0468801	0.0325332	0.0360655	0.0550437	0.0424035	0.0474797	0.0356474	0.0384653	0.0396914
1639.2	0.0729787	0.14173	0.0620243	0.0921499	0.106124	0.0906588	0.0833825	0.0926954	0.114028	0.0927124	0.103879	0.0835132	0.0835171	0.38561	0.114984	0.0847402	0.0291502	0.0330083	0.00541794	0.0197886	0.0487573	0.142526	0.0504259	0.0471792	0.0482724	0.0458476	0.0317394	0.0344852	0.0535444	0.0397991	0.0457105	0.0342807	0.0365543	0.0376698
1637.27	0.0703263	0.137544	0.060288	0.0899296	0.103204	0.0881025	0.0809616	0.0899192	0.110553	0.0901748	0.100549	0.0814044	0.0808464	0.380876	0.111581	0.0832866	0.0272648	0.030322	0.00432029	0.0187457	0.0461774	0.138793	0.0482644	0.0452997	0.0459061	0.0445629	0.0306405	0.0328458	0.0516416	0.0374887	0.0441538	0.0326344	0.0348	0.0358916
1635.34	0.0670406	0.133125	0.0580828	0.0874685	0.0998143	0.0853363	0.0783689	0.086051	0.106508	0.0865437	0.0969769	0.0790376	0.0773918	0.374074	0.107442	0.0807537	0.0249304	0.0274156	0.00318012	0.0168474	0.0430068	0.13447	0.0454889	0.0432055	0.0425506	0.0422363	0.0288309	0.0309628	0.0496388	0.0344538	0.0429285	0.0297205	0.0326248	0.0342202
1633.41	0.0643047	0.129535	0.0568408	0.0858183	0.0970365	0.0831971	0.0761034	0.0835541	0.102892	0.084423	0.0945369	0.0768337	0.0749011	0.369539	0.104731	0.0793559	0.022947	0.0251722	0.00199763	0.015642	0.0412429	0.130301	0.0428205	0.0418248	0.0399893	0.041084	0.0276231	0.0293425	0.0483195	0.0318792	0.0415899	0.0276357	0.0307671	0.0325061
1631.48	0.0616908	0.125891	0.0555707	0.0839956	0.094632	0.0811656	0.0741778	0.0815321	0.0997804	0.0831039	0.0923461	0.0741969	0.0726114	0.366565	0.101911	0.0783994	0.0211001	0.0230753	0.000730623	0.0150257	0.039353	0.126015	0.0402015	0.0402479	0.0382337	0.0400879	0.0270354	0.0277139	0.0470636	0.0301253	0.040215	0.0264815	0.0291554	0.0308892
1629.55	0.0579602	0.12122	0.0536713	0.0810957	0.091212	0.0781245	0.0712859	0.0783836	0.0954243	0.0801223	0.0888963	0.0704306	0.0695395	0.362279	0.0975628	0.0762678	0.0186057	0.0201255	-0.000786751	0.0137559	0.0364925	0.120667	0.0366875	0.0379438	0.0352952	0.0379674	0.0257605	0.0253781	0.0450601	0.0277724	0.0386762	0.02429	0.0269926	0.0288811
1627.63	0.0534444	0.113982	0.0509757	0.0775267	0.0859362	0.0743665	0.0669362	0.0730737	0.0890777	0.0751843	0.0841423	0.0662209	0.0655604	0.353452	0.0918487	0.0739698	0.0161605	0.0170475	-0.00183351	0.0123481	0.033561	0.115135	0.0334909	0.0357407	0.0321117	0.0362706	0.0246541	0.0230939	0.04331	0.0247314	0.0371861	0.022181	0.0246646	0.026757
1625.7	0.0470482	0.104278	0.0473409	0.0725566	0.0782727	0.0685989	0.0606093	0.0659215	0.0808873	0.0692512	0.077237	0.0609778	0.0607933	0.338822	0.0838725	0.0705312	0.0138745	0.0139826	-0.00320424	0.010232	0.0303931	0.108863	0.0302293	0.0331627	0.0282104	0.0344565	0.0234787	0.0208094	0.0413137	0.0211745	0.0351998	0.0195475	0.0217547	0.0243038
1623.77	0.0385972	0.091496	0.043197	0.0656372	0.0684652	0.0606357	0.0529773	0.0577461	0.0695546	0.0613469	0.0680197	0.0539158	0.0541665	0.317937	0.0727061	0.0664112	0.0112671	0.0103586	-0.005175	0.00804842	0.0269837	0.0999914	0.0260657	0.0303499	0.0235074	0.0315438	0.02209	0.0180136	0.0391001	0.0170443	0.0331733	0.0162174	0.0183231	0.0209825
1621.84	0.0289817	0.0763953	0.0385157	0.0573788	0.0566639	0.0508233	0.0439916	0.0479809	0.0562528	0.0514434	0.056922	0.0447109	0.0455918	0.29281	0.0600761	0.0613004	0.00747606	0.0062732	-0.00695217	0.00564724	0.0232533	0.0902015	0.0214826	0.0273041	0.0189378	0.0284221	0.0203713	0.0150894	0.0368364	0.0131266	0.031175	0.0132268	0.0151014	0.0175364
1619.91	0.0206141	0.0628909	0.0342496	0.0498563	0.046295	0.0425144	0.0356588	0.0390997	0.0448673	0.0426994	0.0471204	0.0367416	0.0381744	0.270487	0.049094	0.0558803	0.00513111	0.0033814	-0.00757939	0.00401426	0.0205819	0.0826972	0.0185746	0.0253074	0.0158487	0.0267041	0.0191967	0.0132766	0.0350847	0.0101175	0.0298479	0.0114099	0.012732	0.0154846
1617.98	0.0139299	0.0518029	0.0306312	0.0431281	0.0377299	0.0357897	0.0292977	0.0323078	0.0355724	0.0355485	0.0386642	0.0309467	0.0326717	0.250815	0.0398329	0.0522087	0.00324829	0.000548914	-0.00833586	0.00229262	0.017954	0.0753618	0.0157417	0.0230813	0.0126722	0.0248374	0.0175363	0.0115026	0.0330132	0.00720405	0.0283978	0.00900126	0.0104921	0.0138555
1616.06	0.0074098	0.0399275	0.0271061	0.0371286	0.0295721	0.0290613	0.0228695	0.0250472	0.0264092	0.0283486	0.0307522	0.0245211	0.026883	0.230504	0.0307512	0.0491025	0.00128445	-0.00214028	-0.00936794	0.000804145	0.0157265	0.0683469	0.0132724	0.0214473	0.00961123	0.022875	0.0161844	0.00969535	0.0318143	0.00544414	0.0269969	0.00684858	0.00866896	0.0124397
1614.13	0.00218348	0.0303366	0.0240886	0.0331506	0.0234432	0.0240318	0.0173946	0.0189644	0.0193256	0.0227134	0.0252721	0.019344	0.0220668	0.215088	0.023955	0.0461166	0.000123276	-0.00342879	-0.0101988	-0.000234559	0.0146824	0.0635936	0.0120021	0.0205051	0.00791501	0.021569	0.0151706	0.00853319	0.031187	0.0041612	0.0260589	0.00554803	0.00684468	0.0108272
1612.2	-0.00102594	0.0234557	0.0227147	0.030299	0.0188462	0.0202886	0.0135858	0.0152151	0.0140177	0.0190924	0.0210978	0.0160962	0.0186378	0.202691	0.0194641	0.0443586	-0.000776266	-0.00467239	-0.0107231	-0.00144555	0.0138727	0.0591352	0.0108675	0.0195161	0.00696718	0.0201043	0.0147262	0.00778455	0.0301499	0.00243701	0.0254549	0.00468552	0.0053497	0.00940846
1610.27	-0.00449757	0.0167639	0.0210837	0.0273492	0.0143813	0.0167348	0.0100587	0.0114734	0.00861183	0.015511	0.016537	0.0125091	0.0153296	0.190305	0.0148431	0.0424838	-0.00130438	-0.00622049	-0.0109133	-0.0025258	0.0129237	0.0549065	0.0101883	0.0184712	0.00581783	0.0191459	0.0141915	0.00632809	0.02922	0.0013683	0.0248948	0.00391241	0.00430142	0.00849086
1608.34	-0.00667808	0.0117914	0.019928	0.0252513	0.0110113	0.0145568	0.00758391	0.00923697	0.00501991	0.0130972	0.0134281	0.00981741	0.0133131	0.179811	0.0110196	0.0410962	-0.00183258	-0.00726223	-0.0111355	-0.00327801	0.011943	0.0512545	0.00952933	0.0176326	0.00435366	0.0184819	0.0134454	0.00504291	0.028451	0.000571474	0.0242403	0.00313627	0.00369528	0.00744222
1606.41	-0.007649	0.00804808	0.0193251	0.0237214	0.0084621	0.0129507	0.00581508	0.00776373	0.00269458	0.0114482	0.0113284	0.00793732	0.0118442	0.171782	0.00855107	0.0403484	-0.00276292	-0.0078354	-0.011818	-0.00403977	0.0108646	0.047625	0.00893749	0.0169435	0.00324678	0.0176095	0.0125122	0.00465632	0.0275959	-0.000292012	0.0234618	0.00217392	0.00282206	0.00644339
1604.48	-0.00858377	0.00531703	0.0186554	0.0221659	0.0067987	0.0113747	0.00457119	0.00633858	0.000790668	0.00978084	0.00956411	0.00591644	0.0104061	0.165343	0.00653057	0.0392351	-0.0034877	-0.00825499	-0.0117747	-0.00388523	0.0106513	0.045221	0.00921859	0.0165962	0.00279852	0.0171263	0.0120613	0.00445277	0.0270071	-0.000879877	0.0231322	0.00152858	0.00216143	0.00609947
1602.56	-0.00918794	0.00428442	0.0190443	0.0216861	0.00605374	0.0108961	0.00415768	0.00564513	-5.59267e-05	0.00948066	0.0088101	0.00530402	0.0101742	0.160443	0.00556602	0.0391444	-0.00331309	-0.00825297	-0.0112615	-0.00352553	0.0106628	0.0438836	0.00951947	0.0165463	0.00252405	0.0168766	0.0123516	0.00422218	0.026601	-0.000958669	0.0233119	0.00140118	0.00203172	0.00611701
1600.63	-0.0092123	0.00360479	0.0194561	0.0215818	0.00556773	0.0107864	0.00384187	0.00525666	-0.000465582	0.0091084	0.0080918	0.00540566	0.0100475	0.15623	0.00525324	0.0393705	-0.00309052	-0.00818947	-0.0112313	-0.00396495	0.0106811	0.0426308	0.00985554	0.0164838	0.00264384	0.01696	0.0123191	0.00433221	0.0262682	-0.000898064	0.0235523	0.00139599	0.0018655	0.00605737
