1182.15	-0.0303396	-0.0211918	-0.00779762	-0.0387867	-0.0236102	-0.0187331	-0.0371067	-0.0229074	-0.0282408	-0.0254572	-0.0314718	-0.0233223	-0.00304081	-0.00307184	-0.0066635	-0.0119036	-0.00948288	-0.0187252	-0.00922722	-0.0194432	0.00277478	-0.00372882	-0.0267389	-0.0147992	-0.0309426	-0.012235	-0.0315564	-0.0207767	-0.0307986	-0.00254092	-0.0211394	-0.0268202	-0.00680264	-0.0346135	-0.0101106	-0.00330181	-0.0415173	-0.0152054	-0.0432262	-0.012467
1180.22	-0.0300828	-0.0205966	-0.00826129	-0.0387179	-0.0233774	-0.0184044	-0.0369233	-0.0225329	-0.0276451	-0.0248981	-0.0312515	-0.0227739	-0.00263519	-0.00276934	-0.00640359	-0.0117995	-0.00892509	-0.0183621	-0.00898494	-0.0190575	0.00291886	-0.00373158	-0.0261785	-0.0143709	-0.0305475	-0.0122653	-0.0310537	-0.0207193	-0.0297767	-0.0020623	-0.0200531	-0.0260567	-0.00574492	-0.0335308	-0.00952625	-0.00260716	-0.0404034	-0.0146599	-0.0421928	-0.0119231
1178.29	-0.0297076	-0.0198058	-0.00770404	-0.0381273	-0.0228261	-0.0178932	-0.0365124	-0.0221326	-0.0269628	-0.0241566	-0.0305473	-0.0220013	-0.00245191	-0.00263519	-0.00612621	-0.01134	-0.00861879	-0.0176024	-0.00859865	-0.0182738	0.00307917	-0.00351199	-0.0257018	-0.0142165	-0.0303788	-0.0120993	-0.0305815	-0.0205766	-0.029141	-0.00187914	-0.0192697	-0.0255527	-0.00532653	-0.0327659	-0.00903077	-0.00222745	-0.0396839	-0.0142905	-0.0412629	-0.0116925
1176.36	-0.0287815	-0.0192498	-0.00687991	-0.0370533	-0.0217662	-0.0174138	-0.035318	-0.021656	-0.0261752	-0.0229503	-0.0293439	-0.0211021	-0.00226512	-0.00236373	-0.00557138	-0.0107426	-0.00827384	-0.0168257	-0.00788929	-0.0176095	0.00359357	-0.00327508	-0.0251545	-0.013976	-0.0298212	-0.0118705	-0.0297426	-0.0200018	-0.0288334	-0.00168365	-0.0189035	-0.0251294	-0.00532555	-0.0326071	-0.00878377	-0.00167309	-0.0390551	-0.0139894	-0.0408291	-0.0116551
1174.44	-0.0285249	-0.0194537	-0.00737508	-0.0367945	-0.0216387	-0.0175068	-0.0349366	-0.0215016	-0.0260592	-0.0225922	-0.0290553	-0.0206053	-0.00208795	-0.00168071	-0.00519608	-0.0102868	-0.00785193	-0.0162519	-0.00739359	-0.0170668	0.0038285	-0.00250027	-0.0244282	-0.0128472	-0.0286823	-0.01107	-0.0285383	-0.0188598	-0.0280597	-0.00168098	-0.0186526	-0.0245412	-0.00530107	-0.0321879	-0.00890542	-0.00144783	-0.0384851	-0.0135441	-0.0407136	-0.0114893
1172.51	-0.0280364	-0.0194698	-0.00797713	-0.0366643	-0.0219018	-0.0175471	-0.0347053	-0.0215115	-0.0259854	-0.0225482	-0.0285966	-0.0201196	-0.00173303	-0.00116138	-0.0050952	-0.00995114	-0.00775886	-0.0156977	-0.00726891	-0.0165177	0.0042955	-0.00196094	-0.0238252	-0.0120652	-0.027811	-0.0102679	-0.027611	-0.0181071	-0.0269839	-0.00150396	-0.017977	-0.0234384	-0.00488055	-0.0313638	-0.00849101	-0.00124587	-0.0377068	-0.0129707	-0.0399398	-0.0107267
1170.58	-0.0280887	-0.0194839	-0.00782649	-0.036844	-0.0217725	-0.0172729	-0.0347852	-0.0218512	-0.0257242	-0.0227088	-0.0284301	-0.0193019	-0.00146015	-0.0010588	-0.00486381	-0.009533	-0.00766306	-0.0152047	-0.0072577	-0.0161756	0.00464352	-0.00184367	-0.0234869	-0.0120712	-0.0277951	-0.0102216	-0.0273084	-0.0178415	-0.0265391	-0.00151463	-0.0178514	-0.0228523	-0.00456099	-0.0309777	-0.00818355	-0.00165527	-0.0372176	-0.0128832	-0.0394507	-0.010391
1168.65	-0.0278551	-0.0189888	-0.0069481	-0.0361919	-0.0214447	-0.0167636	-0.034355	-0.0211401	-0.0248795	-0.022269	-0.0281808	-0.0186841	-0.000730521	-0.000843006	-0.00450443	-0.00882861	-0.00721885	-0.0145537	-0.00690942	-0.0158628	0.00524572	-0.0011061	-0.0229154	-0.0119198	-0.0272492	-0.00990803	-0.0270541	-0.0170781	-0.0262153	-0.00120302	-0.0175227	-0.0228335	-0.00422262	-0.0303264	-0.00800475	-0.00164457	-0.0369276	-0.0126039	-0.0392763	-0.0101353
1166.72	-0.0281124	-0.0189069	-0.00671319	-0.0358947	-0.021513	-0.0167473	-0.0341868	-0.0209271	-0.0247598	-0.0222855	-0.028304	-0.0186685	-7.02436e-06	-0.000151264	-0.00428637	-0.0081525	-0.00693897	-0.0141503	-0.00621709	-0.0153196	0.00583872	-0.000826537	-0.0226569	-0.0117416	-0.0272057	-0.00978621	-0.0269431	-0.0168567	-0.0256036	-0.000969744	-0.0172003	-0.0221384	-0.00404519	-0.0294848	-0.00772475	-0.00107017	-0.0366361	-0.0120803	-0.0388959	-0.00967887
1164.79	-0.0278811	-0.018969	-0.00674399	-0.0358691	-0.0211998	-0.0169825	-0.0343937	-0.0207617	-0.025315	-0.0223367	-0.0284553	-0.01864	-7.27894e-05	-4.76441e-05	-0.00426389	-0.00831197	-0.00681973	-0.0138965	-0.0061561	-0.014836	0.00563328	-0.000654633	-0.0222236	-0.0114544	-0.0273476	-0.00958291	-0.0264299	-0.0165078	-0.0251802	-0.000883581	-0.0167172	-0.0214785	-0.00369052	-0.0291481	-0.00731527	-0.000703131	-0.0363508	-0.011821	-0.0383752	-0.00972349
1162.87	-0.0279334	-0.0195915	-0.00702684	-0.0359882	-0.0214615	-0.0172553	-0.0347729	-0.0207905	-0.0261296	-0.0225546	-0.0285228	-0.0180484	-0.000196209	0.00013481	-0.00391889	-0.00849874	-0.00643506	-0.013419	-0.00622875	-0.0147906	0.00575306	-0.000473029	-0.0218176	-0.0114329	-0.0270788	-0.00955031	-0.0258032	-0.0162972	-0.0248622	-0.00111499	-0.0166698	-0.0216215	-0.00385784	-0.0294029	-0.00759915	-0.000928483	-0.0361312	-0.0115588	-0.038551	-0.0100232
1160.94	-0.0278222	-0.0193199	-0.00658864	-0.0353952	-0.0213193	-0.0167684	-0.0346205	-0.02074	-0.0255119	-0.0222449	-0.0278887	-0.0177427	-0.000130562	0.000316081	-0.00364468	-0.00827235	-0.00638263	-0.0130051	-0.00617672	-0.0146596	0.00614315	-0.000123473	-0.0214397	-0.0112341	-0.0263711	-0.00907292	-0.0256134	-0.0159272	-0.0244367	-0.00109344	-0.0167536	-0.0216108	-0.00361465	-0.029207	-0.00755132	-0.000957776	-0.0358337	-0.0112419	-0.038532	-0.00989148
1159.01	-0.0276237	-0.0186765	-0.00643425	-0.0352378	-0.0208945	-0.0164649	-0.0342168	-0.0205419	-0.0248047	-0.0219995	-0.0276713	-0.0177589	-0.000256812	0.000402201	-0.00388503	-0.00800859	-0.00672692	-0.0128761	-0.00607371	-0.0143493	0.00614581	0.000364727	-0.0212629	-0.0110234	-0.0260388	-0.0087838	-0.0254916	-0.0157292	-0.0238408	-0.000886424	-0.0167704	-0.0212808	-0.00366584	-0.0286289	-0.00732925	-0.000974802	-0.0356622	-0.0109735	-0.0382277	-0.00945737
1157.08	-0.0267896	-0.0179199	-0.0069298	-0.0349803	-0.0203548	-0.0163334	-0.0333514	-0.0196104	-0.0243445	-0.0219303	-0.0274916	-0.0175848	-9.06453e-05	0.000720965	-0.00381991	-0.00752624	-0.00675058	-0.0126365	-0.00587399	-0.0142946	0.00618157	0.000828378	-0.0210767	-0.0106037	-0.0255444	-0.0085134	-0.0253615	-0.0152922	-0.0235089	-0.000805801	-0.0163054	-0.0208014	-0.00331451	-0.0280321	-0.00707082	-0.000631672	-0.0354269	-0.0106112	-0.0376797	-0.00846001
1155.15	-0.0271598	-0.0181	-0.0072996	-0.0356304	-0.021164	-0.0168468	-0.0332809	-0.019354	-0.0245136	-0.0226656	-0.0279341	-0.0173309	0.000135705	0.000990113	-0.00326439	-0.00725255	-0.00658263	-0.0123029	-0.00575365	-0.0142842	0.00633418	0.000866457	-0.020875	-0.0100662	-0.0251664	-0.00851444	-0.024965	-0.0147408	-0.0235432	-0.000854216	-0.0161003	-0.0205602	-0.00355606	-0.0279215	-0.00717887	-0.000546566	-0.035545	-0.0105336	-0.0374394	-0.00828688
1153.22	-0.0278019	-0.0183275	-0.00687077	-0.035609	-0.0215439	-0.0168455	-0.0337119	-0.0196583	-0.02479	-0.0223075	-0.0279813	-0.0169783	0.000466314	0.00146464	-0.00295782	-0.00676421	-0.00621405	-0.0114581	-0.00564534	-0.0139411	0.00677736	0.000919813	-0.0205379	-0.00992099	-0.025166	-0.008626	-0.0243577	-0.0145122	-0.0232961	-0.000692612	-0.0156575	-0.0201881	-0.0034451	-0.0277061	-0.0069058	-0.00048779	-0.0351551	-0.0101484	-0.0373848	-0.00847447
1151.29	-0.028104	-0.0188608	-0.00720618	-0.035511	-0.0214304	-0.0169148	-0.0337958	-0.0201532	-0.0250846	-0.0222733	-0.0279303	-0.0163867	0.000662888	0.00162551	-0.00321197	-0.00625935	-0.00572386	-0.0112844	-0.00533573	-0.0136453	0.00712977	0.0013353	-0.0200544	-0.00985945	-0.0252075	-0.00844922	-0.0239133	-0.0142983	-0.022539	-0.000432747	-0.0152369	-0.01949	-0.0031373	-0.0273158	-0.00626001	-0.000357237	-0.0343206	-0.0097659	-0.037258	-0.00837155
1149.37	-0.0272214	-0.0182476	-0.00684341	-0.0350065	-0.0206679	-0.0167031	-0.0333727	-0.0198884	-0.0248964	-0.0220191	-0.0270918	-0.0161752	0.000651041	0.00146883	-0.00347304	-0.00627216	-0.00570542	-0.0117153	-0.00517159	-0.0135947	0.00732238	0.0014417	-0.0199489	-0.010076	-0.0250279	-0.00807227	-0.0242754	-0.0142095	-0.0227095	-0.00044976	-0.0155375	-0.0197562	-0.00301445	-0.0275446	-0.00638808	-0.000375147	-0.0347171	-0.0100867	-0.0372824	-0.00835036
1147.44	-0.0271764	-0.0176326	-0.00633208	-0.0347601	-0.0202477	-0.0163821	-0.0328766	-0.0200065	-0.0245684	-0.0215632	-0.0267624	-0.0162817	0.000566663	0.00157988	-0.00331701	-0.0064698	-0.00554276	-0.0115717	-0.00500238	-0.0134962	0.00742972	0.00136009	-0.0200096	-0.0104385	-0.0251477	-0.00817061	-0.0246957	-0.0141347	-0.0229405	-0.000829778	-0.015986	-0.0205043	-0.00336813	-0.0277671	-0.00703199	-0.000987398	-0.0353241	-0.0106024	-0.0375376	-0.00859358
1145.51	-0.0268591	-0.0175211	-0.00585873	-0.034258	-0.0197426	-0.0155995	-0.0323949	-0.0198989	-0.023816	-0.0209237	-0.0266471	-0.016228	0.00101386	0.00181795	-0.0031574	-0.00586082	-0.00517457	-0.011176	-0.00476957	-0.0132805	0.00732689	0.00176342	-0.0201129	-0.0103673	-0.0251493	-0.00823948	-0.0247545	-0.0139585	-0.0221876	-0.00102118	-0.0155237	-0.0201555	-0.003303	-0.0271437	-0.00685026	-0.00104816	-0.035229	-0.0104758	-0.0371644	-0.00865818
1143.58	-0.026702	-0.0178803	-0.0062585	-0.0345002	-0.0200766	-0.0156644	-0.0325217	-0.0200463	-0.0241432	-0.0211277	-0.0268017	-0.0159285	0.000899891	0.00198285	-0.00312562	-0.0056371	-0.00527917	-0.011012	-0.0048432	-0.0131711	0.00717791	0.00240239	-0.0199211	-0.0099048	-0.0249623	-0.00796711	-0.0241548	-0.0138428	-0.0216363	-0.00104346	-0.0155068	-0.0197572	-0.00334157	-0.0267833	-0.00652183	-0.000815888	-0.0347545	-0.00993809	-0.0367836	-0.00837646
1141.65	-0.0264318	-0.0177214	-0.00641146	-0.0341152	-0.0202708	-0.015904	-0.0324616	-0.019569	-0.0241474	-0.021137	-0.0268427	-0.0158179	0.00077344	0.00206068	-0.00297414	-0.00575319	-0.00535072	-0.0108435	-0.00490437	-0.0127846	0.00739274	0.00283214	-0.0192702	-0.00930652	-0.0243594	-0.00748886	-0.023648	-0.0130822	-0.0216552	-0.000829612	-0.015448	-0.0193812	-0.00341061	-0.0271919	-0.00633002	-0.000580286	-0.0344406	-0.00956003	-0.0366757	-0.00825108
1139.72	-0.025886	-0.017559	-0.00588468	-0.0332842	-0.0196157	-0.0155589	-0.0317057	-0.0188456	-0.0235234	-0.0207965	-0.026082	-0.0156978	0.001441	0.00260058	-0.00263177	-0.00542563	-0.00496563	-0.0101805	-0.00477789	-0.0124817	0.00768333	0.00298117	-0.0187172	-0.00908051	-0.023591	-0.00715322	-0.0233358	-0.0124579	-0.0213856	-0.000755627	-0.0153336	-0.0190301	-0.00343017	-0.0271743	-0.00636545	-0.000640274	-0.0339367	-0.00922011	-0.036582	-0.00833209
1137.8	-0.0255561	-0.0170241	-0.00549807	-0.0330113	-0.0193461	-0.0154182	-0.0310448	-0.0187776	-0.0229001	-0.0203756	-0.025603	-0.0145531	0.00231774	0.00335272	-0.00193492	-0.00479746	-0.00440702	-0.00946398	-0.00459004	-0.0116513	0.00794211	0.00329242	-0.0183089	-0.00892249	-0.0229298	-0.00697643	-0.0228723	-0.0122112	-0.0208838	-0.000403584	-0.0151509	-0.0183426	-0.00255627	-0.0264894	-0.00579586	-0.000300058	-0.0334889	-0.0088726	-0.036083	-0.00783869
1135.87	-0.0250296	-0.0161467	-0.0055636	-0.0324768	-0.0190418	-0.0152791	-0.0306947	-0.0186538	-0.0223635	-0.0198198	-0.0250522	-0.0137525	0.00236231	0.00353571	-0.00179681	-0.00443142	-0.00419351	-0.00912704	-0.00427042	-0.0112763	0.00818569	0.00378324	-0.0175386	-0.00829887	-0.0226818	-0.00655391	-0.0220584	-0.0118038	-0.020025	-0.000297839	-0.014439	-0.0174575	-0.00211136	-0.025884	-0.00518669	-1.81571e-05	-0.0329571	-0.00849832	-0.0357889	-0.0071406
1133.94	-0.0241771	-0.0155056	-0.00501794	-0.0313362	-0.0183991	-0.0150075	-0.0302101	-0.0179904	-0.0219218	-0.0193453	-0.0242326	-0.0131485	0.00267165	0.00409583	-0.00165999	-0.00390536	-0.00409367	-0.00830888	-0.0034424	-0.0110527	0.00902795	0.00415009	-0.0170232	-0.00787988	-0.0223561	-0.0059676	-0.0216188	-0.0112586	-0.0190893	-0.000273071	-0.0133919	-0.0165278	-0.00192103	-0.0250279	-0.00481007	0.000359288	-0.032413	-0.00834766	-0.0353808	-0.00700861
1132.01	-0.0239034	-0.0157068	-0.00458082	-0.0307833	-0.018109	-0.0150095	-0.0299807	-0.0177339	-0.0216119	-0.0192245	-0.0238212	-0.0122434	0.00338331	0.00485269	-0.00118898	-0.00347323	-0.00361859	-0.00725291	-0.00271156	-0.0105223	0.00988503	0.00487366	-0.0164723	-0.00742629	-0.0213232	-0.00559418	-0.0208442	-0.01054	-0.0180749	-1.44462e-05	-0.0132844	-0.0158578	-0.00173101	-0.0243129	-0.00455148	0.000870807	-0.0313879	-0.00791746	-0.0346896	-0.00669684
1130.08	-0.0234063	-0.0151134	-0.00392178	-0.0295541	-0.0175375	-0.013993	-0.0291239	-0.0169096	-0.0209993	-0.0186219	-0.0230436	-0.0118319	0.00366834	0.00516417	-0.000750467	-0.00287732	-0.00310131	-0.00679298	-0.00220417	-0.00992309	0.0107012	0.00574813	-0.0155269	-0.00676565	-0.0203819	-0.00544117	-0.0198162	-0.00960936	-0.0173193	0.000619053	-0.0128677	-0.0150395	-0.00114972	-0.0232266	-0.00421202	0.00139376	-0.0301207	-0.00688884	-0.0335538	-0.0055986
1128.15	-0.0228137	-0.0145967	-0.00371654	-0.0290724	-0.0168554	-0.013034	-0.0281582	-0.0163652	-0.0206245	-0.0179539	-0.0226121	-0.0116431	0.00422664	0.00551534	-0.00061043	-0.00232026	-0.0030184	-0.00644809	-0.00183222	-0.0095493	0.0107965	0.00626513	-0.0152367	-0.00668647	-0.0202732	-0.00559438	-0.0193575	-0.00945088	-0.0165647	0.000817755	-0.0122687	-0.0146173	-0.00070677	-0.0226153	-0.003927	0.00165541	-0.0296807	-0.00637662	-0.033062	-0.00492626
1126.22	-0.0224244	-0.0145992	-0.00364426	-0.0289077	-0.0168138	-0.0131517	-0.0278304	-0.016316	-0.0202556	-0.0175108	-0.0225888	-0.011409	0.00443252	0.00549112	-0.000639281	-0.00223895	-0.00335837	-0.00595548	-0.00172276	-0.0093946	0.0106614	0.00647672	-0.014779	-0.00665889	-0.0199269	-0.00531554	-0.0191519	-0.00918515	-0.0159808	0.000867022	-0.0117559	-0.014298	-0.000492854	-0.0223289	-0.00363581	0.00189532	-0.0291109	-0.00622127	-0.0329625	-0.0044327
1124.3	-0.0225887	-0.0143844	-0.00332848	-0.028438	-0.0171081	-0.0134502	-0.0276482	-0.0162538	-0.0196138	-0.0172697	-0.0224718	-0.0112725	0.00414306	0.00551675	-0.00080127	-0.00195336	-0.00302278	-0.00572046	-0.00176256	-0.00929245	0.0111033	0.00635866	-0.0141901	-0.00636895	-0.0197667	-0.00504536	-0.0186764	-0.00877114	-0.0154657	0.00138502	-0.0111734	-0.0134953	-3.92289e-05	-0.02153	-0.0033246	0.00229349	-0.028718	-0.00548171	-0.0325971	-0.00423971
1122.37	-0.0220154	-0.0137441	-0.00277602	-0.0274482	-0.0165655	-0.013144	-0.0271632	-0.0156185	-0.0188582	-0.0166753	-0.0216142	-0.0111142	0.00420663	0.00573134	-0.000869064	-0.00173897	-0.00308312	-0.0057441	-0.00209428	-0.00915926	0.0111236	0.00668869	-0.0139872	-0.0060773	-0.0193586	-0.00458132	-0.0182675	-0.00867709	-0.0148342	0.00202882	-0.0105437	-0.012617	0.000607274	-0.0208413	-0.00327334	0.00272266	-0.0284712	-0.00508227	-0.0320696	-0.00399549
1120.44	-0.0211207	-0.0135959	-0.00207272	-0.0266908	-0.0160296	-0.0126384	-0.0264247	-0.0150968	-0.0183475	-0.0161554	-0.0207607	-0.0105845	0.0045965	0.00602155	-0.000753609	-0.00165916	-0.0028628	-0.00514239	-0.0018113	-0.00893755	0.0111572	0.00707295	-0.0134874	-0.00549153	-0.0186429	-0.00459604	-0.017771	-0.00845234	-0.0146773	0.00147106	-0.0105772	-0.0127174	0.000413975	-0.0206288	-0.00348395	0.00274106	-0.0280207	-0.00523334	-0.0316128	-0.00395983
1118.51	-0.0201837	-0.0128937	-0.000947329	-0.0255024	-0.015366	-0.0117087	-0.0250463	-0.0142241	-0.0172067	-0.0152439	-0.0195852	-0.0101403	0.00480913	0.00601796	-0.000692612	-0.00141655	-0.00197922	-0.00486797	-0.00137071	-0.00849244	0.011231	0.00763871	-0.0130061	-0.00509229	-0.0184669	-0.00436054	-0.0176382	-0.00790006	-0.0149694	0.000989382	-0.0107997	-0.0129696	0.000212872	-0.0206329	-0.00320973	0.00221059	-0.0280368	-0.00546735	-0.0316147	-0.00397349
1116.58	-0.0197423	-0.0120529	-0.000934566	-0.0247719	-0.015147	-0.0115727	-0.024302	-0.0139934	-0.0168511	-0.0149222	-0.0190867	-0.00959497	0.0051855	0.00663734	5.8121e-05	-0.000588989	-0.00149373	-0.00442916	-0.000924449	-0.00801255	0.0118435	0.00819777	-0.0130524	-0.00505214	-0.0188159	-0.00450131	-0.0176666	-0.00798517	-0.0143251	0.00118045	-0.010662	-0.0124675	0.000368143	-0.0203206	-0.002651	0.0021345	-0.0278858	-0.00502888	-0.031785	-0.00349397
1114.65	-0.0188842	-0.011665	-0.00109499	-0.0240182	-0.0149473	-0.0112331	-0.0241325	-0.0136503	-0.0170201	-0.0145472	-0.0187387	-0.00888101	0.00546964	0.00737192	0.00104189	-9.25004e-05	-0.00172956	-0.00358491	-0.000515955	-0.00753292	0.0124105	0.00849133	-0.0125751	-0.00474653	-0.01825	-0.00424539	-0.0171659	-0.0076935	-0.0138643	0.00129505	-0.0101661	-0.012343	9.52377e-05	-0.0202276	-0.00267688	0.00235878	-0.0276397	-0.00474538	-0.0318737	-0.00309717
1112.73	-0.0186444	-0.0117115	-0.000922994	-0.0234159	-0.0145763	-0.0108772	-0.0235536	-0.0131198	-0.0166123	-0.0139322	-0.0184388	-0.00881705	0.00555034	0.00770946	0.000892753	-0.000396698	-0.00175936	-0.00324025	-0.000563311	-0.00749801	0.0121514	0.00874252	-0.0118275	-0.00437734	-0.0177301	-0.0038603	-0.0167545	-0.00709455	-0.0135433	0.0007751	-0.0102947	-0.0120998	-0.00064924	-0.0203153	-0.00266085	0.002381	-0.0276699	-0.00484625	-0.0318812	-0.00340236
1110.8	-0.0179672	-0.0112742	-0.000585614	-0.0227011	-0.0143166	-0.0103244	-0.0227498	-0.0123216	-0.0154574	-0.0132336	-0.0178752	-0.00875471	0.00598564	0.00810942	0.000496134	0.00010571	-0.0014404	-0.00314526	-0.000412853	-0.00716443	0.0123911	0.00905637	-0.0117321	-0.00428739	-0.0175249	-0.00356454	-0.0165691	-0.00664617	-0.0134848	0.00104584	-0.0103677	-0.0113834	-0.000201143	-0.0194208	-0.00238726	0.00288053	-0.0274087	-0.0043919	-0.0317414	-0.00321822
1108.87	-0.0175274	-0.0109549	-0.000455553	-0.022309	-0.0140165	-0.0101292	-0.0222423	-0.0119119	-0.0149259	-0.0126639	-0.0170966	-0.00861291	0.00569911	0.00776239	0.000487178	0.000357232	-0.00123094	-0.00335452	-0.000269495	-0.00750661	0.0125864	0.00922329	-0.0115615	-0.00408957	-0.017539	-0.00339273	-0.0164445	-0.00655992	-0.0134886	0.00144436	-0.010441	-0.0115889	-7.74936e-05	-0.0191462	-0.00282159	0.0027456	-0.027149	-0.00416122	-0.0316426	-0.00280503
1106.94	-0.0164777	-0.0100857	0.000958365	-0.0212479	-0.0125486	-0.00942981	-0.021449	-0.0110872	-0.0138677	-0.0116624	-0.015753	-0.00864126	0.00508438	0.00747515	0.000858357	0.000389002	-0.00159057	-0.0038	-0.000522011	-0.00740421	0.0124874	0.0093028	-0.0111421	-0.00372353	-0.0173866	-0.00316388	-0.0161623	-0.00668643	-0.0132056	0.00162994	-0.0103038	-0.0116245	0.000269795	-0.0191123	-0.00291247	0.00251818	-0.0268386	-0.0042612	-0.031079	-0.00256635
1105.01	-0.0160642	-0.00938886	0.00187286	-0.0207447	-0.0119965	-0.00886159	-0.0208368	-0.0109562	-0.0134451	-0.0115377	-0.0154108	-0.00864107	0.00493535	0.00751928	0.000999511	0.000130236	-0.00199706	-0.00336511	-0.000665749	-0.00714595	0.0127454	0.00926506	-0.0110628	-0.00389524	-0.0173225	-0.00319924	-0.0158899	-0.00700672	-0.0121763	0.00208492	-0.00963098	-0.0109315	0.000761591	-0.0184409	-0.00246186	0.00291909	-0.0263533	-0.00384552	-0.030618	-0.00219059
1103.08	-0.0154412	-0.00920445	0.00221542	-0.020015	-0.0114413	-0.00858312	-0.0199682	-0.0106913	-0.0127689	-0.0114312	-0.01427	-0.00784429	0.00555605	0.00803016	0.00136923	0.000627614	-0.0011486	-0.00194109	-0.00012821	-0.00669332	0.0130676	0.00963674	-0.0109514	-0.00444054	-0.0171346	-0.00331671	-0.0154498	-0.00658684	-0.0118041	0.00252852	-0.00887276	-0.0103407	0.0012052	-0.0179474	-0.00242726	0.00321243	-0.0258507	-0.0033878	-0.0304489	-0.00176642
1101.15	-0.0150764	-0.00953851	0.00228902	-0.0201015	-0.0111374	-0.00904157	-0.0200045	-0.010392	-0.0126042	-0.0115957	-0.0137453	-0.00759056	0.00567605	0.00813909	0.00120576	0.000752828	-0.000901039	-0.00163751	-0.000110422	-0.0068285	0.013051	0.0103554	-0.0103638	-0.00397011	-0.0163529	-0.00329866	-0.0147636	-0.00587769	-0.0121971	0.0018088	-0.00924347	-0.010381	0.000509801	-0.0183371	-0.00273507	0.00271202	-0.0258912	-0.0034494	-0.030814	-0.00222989
1099.23	-0.0148404	-0.00870356	0.00294404	-0.0194207	-0.0109352	-0.00867686	-0.0195543	-0.00980704	-0.0123408	-0.0104842	-0.0135354	-0.00785945	0.00586982	0.00830341	0.000955211	0.000502735	-0.00130646	-0.00212313	-0.000279594	-0.00698161	0.0131867	0.0102033	-0.0105937	-0.00354482	-0.0158835	-0.00334127	-0.0145858	-0.00587023	-0.0120592	0.00181283	-0.00928661	-0.0100185	0.000844977	-0.0182422	-0.00215152	0.00311584	-0.02581	-0.00341334	-0.0308986	-0.00235671
1097.3	-0.0154973	-0.00903492	0.00237527	-0.0195333	-0.0116975	-0.00872687	-0.0197623	-0.0100266	-0.0128049	-0.010861	-0.0141979	-0.00768445	0.00614174	0.0090225	0.00119659	0.000538795	-0.00140876	-0.00211047	-2.85275e-05	-0.00657823	0.0130492	0.0102023	-0.010842	-0.00365398	-0.016122	-0.0031947	-0.0146053	-0.00595277	-0.0117694	0.00171542	-0.00951575	-0.00968393	0.00132234	-0.0181304	-0.00223615	0.00352655	-0.0257073	-0.00334706	-0.0311998	-0.00197295
1095.37	-0.0153056	-0.00918424	0.00221362	-0.0190299	-0.0115257	-0.00815097	-0.0199126	-0.00977938	-0.0125175	-0.0110103	-0.014298	-0.00724356	0.00611651	0.00920163	0.00128156	0.00100947	-0.00105929	-0.00183413	0.000265949	-0.00621889	0.0131185	0.0107042	-0.0105785	-0.003847	-0.0160942	-0.00269845	-0.0142768	-0.00570633	-0.01193	0.0016159	-0.00941976	-0.0095504	0.00160676	-0.0180817	-0.00202031	0.00336354	-0.0258818	-0.00299728	-0.031259	-0.00189187
1093.44	-0.0144063	-0.00878893	0.00296222	-0.0183991	-0.0110757	-0.00751012	-0.0192194	-0.0096324	-0.0120051	-0.00999314	-0.0135304	-0.00709872	0.00623403	0.00899341	0.00117659	0.00133181	-0.000749309	-0.00158195	0.000564407	-0.00599316	0.0134242	0.0106353	-0.0101985	-0.0039991	-0.0162342	-0.00325262	-0.0144318	-0.00576045	-0.0116708	0.00173551	-0.0092894	-0.00969604	0.00117991	-0.0180526	-0.00182945	0.00307707	-0.0258841	-0.00327176	-0.031028	-0.00235411
1091.51	-0.0133496	-0.00815097	0.00371296	-0.0174903	-0.0105501	-0.00668797	-0.0182886	-0.00878179	-0.0110362	-0.0091198	-0.0122582	-0.00685284	0.00672617	0.00914843	0.00148239	0.00127794	-0.000668958	-0.00133002	0.000496997	-0.00580423	0.0135594	0.0108191	-0.00989223	-0.00369564	-0.0155215	-0.00323706	-0.0142363	-0.0052977	-0.0111309	0.00195569	-0.00888425	-0.00936775	0.00120081	-0.0174516	-0.00187504	0.00343797	-0.0252127	-0.0028469	-0.0306166	-0.00180305
1089.58	-0.0135697	-0.00799847	0.0033211	-0.0173384	-0.0106094	-0.00674206	-0.0181496	-0.00873009	-0.0104757	-0.00967722	-0.0122937	-0.00632953	0.00698954	0.00954311	0.00201391	0.00156741	-0.000677625	-0.00093989	0.000600539	-0.00569842	0.0137228	0.0112697	-0.00944206	-0.00326975	-0.0148313	-0.0026813	-0.0135782	-0.00491767	-0.0108186	0.00185526	-0.00870268	-0.00902398	0.00149496	-0.0169905	-0.00192248	0.00367663	-0.0247619	-0.00184337	-0.0304115	-0.00133639
1087.66	-0.0133687	-0.00734192	0.00387249	-0.0172623	-0.00982994	-0.00685695	-0.0174847	-0.00873811	-0.00981514	-0.00924315	-0.0117232	-0.00657274	0.00682337	0.00934996	0.0018902	0.00173125	-0.000591106	-0.0009589	0.000766636	-0.00584882	0.013938	0.0111463	-0.0091223	-0.00328268	-0.0146286	-0.0025456	-0.0134313	-0.00512913	-0.0105713	0.00206841	-0.00827475	-0.0087221	0.00175657	-0.0168796	-0.00196484	0.00401771	-0.0244834	-0.00163926	-0.0301363	-0.00129226
